Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-02-26 08:05,3,7,104,07:58
2020-02-26 08:10,3,6,105,08:02
2020-02-26 08:15,5,6,168,08:06
2020-02-26 08:20,6,6,106,08:12
2020-02-26 08:25,5,6,109,08:17
2020-02-26 08:30,6,6,109,08:22
2020-02-26 08:35,7,5,109,08:27
2020-02-26 08:40,6,7,72,08:30
2020-02-26 08:45,9,9,59,08:36
2020-02-26 08:50,12,9,59,08:40
2020-02-26 08:55,12,9,62,08:45
2020-02-26 09:00,12,10,113,08:53
2020-02-26 09:05,15,10,44,08:57
2020-02-26 09:10,17,13,33,09:02
2020-02-26 09:15,21,13,33,09:06
2020-02-26 09:20,21,13,85,09:12
2020-02-26 09:25,23,11,114,09:16
2020-02-26 09:30,20,24,117,09:22
2020-02-26 09:35,21,33,90,09:27
2020-02-26 09:40,17,33,125,09:32
2020-02-26 09:45,20,31,101,09:37
2020-02-26 09:50,21,24,127,09:43
2020-02-26 09:55,21,27,6,09:47
2020-02-26 10:00,21,24,104,09:50
2020-02-26 10:05,18,28,133,09:58
2020-02-26 10:10,19,31,2,10:00
2020-02-26 10:15,21,27,135,10:08
2020-02-26 10:20,17,30,141,10:13
2020-02-26 10:25,19,30,142,10:18
2020-02-26 10:30,15,32,148,10:23
2020-02-26 10:35,15,27,152,10:26
2020-02-26 10:40,15,26,8,10:30
2020-02-26 10:45,17,15,159,10:38
2020-02-26 10:50,15,15,163,10:42
2020-02-26 10:55,15,13,167,10:48
2020-02-26 11:00,15,12,171,10:53
2020-02-26 11:05,14,13,175,10:58
2020-02-26 11:10,12,13,179,11:02
2020-02-26 11:15,14,13,27,11:06
2020-02-26 11:20,11,12,182,11:12
2020-02-26 11:25,11,12,184,11:18
2020-02-26 11:30,12,15,187,11:22
2020-02-26 11:35,11,18,112,11:26
2020-02-26 11:40,8,12,196,11:33
2020-02-26 11:45,8,10,196,11:38
2020-02-26 11:50,10,8,200,11:41
2020-02-26 11:55,8,9,204,11:47
2020-02-26 12:00,7,6,207,11:51
2020-02-26 12:05,6,5,208,11:56
2020-02-26 12:10,7,7,212,12:02
2020-02-26 12:15,5,8,216,12:07
2020-02-26 12:20,7,5,219,12:13
2020-02-26 12:25,5,3,222,12:17
2020-02-26 12:30,7,4,224,12:23
2020-02-26 12:35,9,5,228,12:27
2020-02-26 12:40,10,4,231,12:33
2020-02-26 12:45,13,3,233,12:38
2020-02-26 12:50,11,5,236,12:43
2020-02-26 12:55,9,7,239,12:46
2020-02-26 13:00,8,8,241,12:53
2020-02-26 13:05,5,10,245,12:58
2020-02-26 13:10,9,10,144,13:00
2020-02-26 13:15,9,11,246,13:06
2020-02-26 13:20,11,12,247,13:11
2020-02-26 13:25,11,13,250,13:17
2020-02-26 13:30,13,13,169,13:22
2020-02-26 13:35,13,12,254,13:27
2020-02-26 13:40,11,12,257,13:32
2020-02-26 13:45,11,13,259,13:37
2020-02-26 13:50,10,15,121,13:41
2020-02-26 13:55,10,12,262,13:48
2020-02-26 14:00,13,13,263,13:51
2020-02-26 14:05,12,16,123,13:58
2020-02-26 14:10,11,16,270,14:02
2020-02-26 14:15,10,12,273,14:06
2020-02-26 14:20,7,11,277,14:13
2020-02-26 14:25,7,11,281,14:18
2020-02-26 14:30,6,9,283,14:22
2020-02-26 14:35,6,6,147,14:26
2020-02-26 14:40,5,4,170,14:31
2020-02-26 14:45,3,4,291,14:37
2020-02-26 14:50,1,3,295,14:42
2020-02-26 14:55,3,3,298,14:47
2020-02-26 15:00,2,3,166,14:52
2020-02-26 15:05,0,5,,14:57
2020-02-26 15:10,1,4,311,15:03
2020-02-26 15:15,3,4,159,15:07
2020-02-26 15:20,4,4,128,15:11
2020-02-26 15:25,5,4,122,15:17
2020-02-26 15:30,3,2,118,15:21
2020-02-26 15:35,1,3,323,15:27
2020-02-26 15:40,2,3,325,15:32
2020-02-26 15:45,1,4,331,15:38
2020-02-26 15:50,5,5,162,15:41
2020-02-26 15:55,6,4,167,15:47
2020-02-26 16:00,5,3,344,15:52
2020-02-26 16:05,12,2,345,15:57
2020-02-26 16:10,12,3,346,16:03
2020-02-26 16:15,14,4,21,16:07
2020-02-26 16:20,16,4,23,16:12
2020-02-26 16:25,16,5,3,16:16
2020-02-26 16:30,12,13,347,16:23
2020-02-26 16:35,11,16,347,16:27
2020-02-26 16:40,9,15,11,16:32
2020-02-26 16:45,5,13,347,16:38
2020-02-26 16:50,4,10,347,16:41
2020-02-26 16:57,5,10,347,16:49
2020-02-26 17:00,5,8,347,16:51
2020-02-26 17:05,7,7,347,16:57
2020-02-26 17:10,5,6,347,17:03
2020-02-26 17:15,2,5,347,17:07
2020-02-26 17:20,3,4,347,17:13
2020-02-26 17:25,1,4,384,17:18
2020-02-26 17:30,1,4,386,17:23
2020-02-26 17:35,2,5,392,17:27
2020-02-26 17:40,1,5,394,17:32
2020-02-26 17:45,2,5,397,17:38
2020-02-26 17:50,0,4,,17:41
2020-02-26 17:55,0,4,,17:41
2020-02-26 18:00,0,4,,17:50
