Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-05-09 08:05,0,2,,07:34
2020-05-09 08:10,0,2,,07:34
2020-05-09 08:15,0,2,,08:15
2020-05-09 08:20,0,2,,08:15
2020-05-09 08:25,0,2,,08:15
2020-05-09 08:30,0,2,,08:15
2020-05-09 08:35,0,2,,08:15
2020-05-09 08:40,0,2,,08:15
2020-05-09 08:45,0,2,,08:15
2020-05-09 08:50,0,2,,08:15
2020-05-09 08:55,0,2,,08:15
2020-05-09 09:00,0,2,,08:15
2020-05-09 09:05,0,2,,08:15
2020-05-09 09:10,0,2,,08:15
2020-05-09 09:15,0,2,,08:15
2020-05-09 09:20,0,2,,08:15
2020-05-09 09:25,0,2,,08:15
2020-05-09 09:30,0,2,,08:15
2020-05-09 09:35,0,2,,08:15
2020-05-09 09:40,0,2,,08:15
2020-05-09 09:45,0,2,,08:15
2020-05-09 09:50,0,2,,08:15
2020-05-09 09:55,0,2,,08:15
2020-05-09 10:00,0,2,,08:15
2020-05-09 10:05,0,2,,08:15
2020-05-09 10:10,0,2,,08:15
2020-05-09 10:15,0,2,,08:15
2020-05-09 10:20,0,2,,10:19
2020-05-09 10:25,0,2,,10:19
2020-05-09 10:30,0,2,,10:19
2020-05-09 10:35,0,2,,10:19
2020-05-09 10:40,0,2,,10:19
2020-05-09 10:45,0,2,,10:19
2020-05-09 10:50,0,2,,10:19
2020-05-09 10:55,0,2,,10:51
2020-05-09 11:00,0,2,,10:51
2020-05-09 11:05,0,2,,10:51
2020-05-09 11:10,0,2,,10:51
2020-05-09 11:15,0,2,,10:51
2020-05-09 11:20,0,2,,10:51
2020-05-09 11:25,0,2,,10:51
2020-05-09 11:30,0,2,,10:51
2020-05-09 11:35,0,2,,10:51
2020-05-09 11:40,0,2,,10:51
2020-05-09 11:45,0,2,,10:51
2020-05-09 11:50,0,2,,10:51
2020-05-09 11:55,0,2,,10:51
2020-05-09 12:00,0,2,,11:57
2020-05-09 12:05,0,2,,11:57
2020-05-09 12:10,0,2,,11:57
2020-05-09 12:15,0,2,,11:57
2020-05-09 12:20,0,2,,11:57
2020-05-09 12:25,0,2,,11:57
2020-05-09 12:30,0,2,,11:57
2020-05-09 12:35,0,2,,11:57
2020-05-09 12:40,0,2,,11:57
2020-05-09 12:45,0,2,,11:57
2020-05-09 12:50,0,2,,11:57
2020-05-09 12:55,0,2,,11:57
2020-05-09 13:00,0,2,,11:57
