Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-03-04 08:05,6,9,106,07:57
2020-03-04 08:10,8,7,109,08:02
2020-03-04 08:15,4,3,113,08:07
2020-03-04 08:20,3,3,114,08:12
2020-03-04 08:25,3,4,2,08:15
2020-03-04 08:30,1,5,121,08:22
2020-03-04 08:35,2,5,66,08:27
2020-03-04 08:40,1,4,125,08:33
2020-03-04 08:45,2,4,126,08:36
2020-03-04 08:50,2,5,48,08:41
2020-03-04 08:55,1,4,27,08:47
2020-03-04 09:00,0,4,,08:51
2020-03-04 09:05,2,4,136,08:57
2020-03-04 09:10,2,4,139,09:03
2020-03-04 09:15,5,4,141,09:07
2020-03-04 09:20,9,3,61,09:10
2020-03-04 09:25,10,3,147,09:17
2020-03-04 09:30,9,4,150,09:21
2020-03-04 09:35,12,5,153,09:26
2020-03-04 09:40,12,7,156,09:33
2020-03-04 09:45,12,8,159,09:37
2020-03-04 09:50,11,9,164,09:42
2020-03-04 09:55,13,8,165,09:48
2020-03-04 10:00,12,9,168,09:52
2020-03-04 10:05,8,10,172,09:57
2020-03-04 10:10,3,11,178,10:02
2020-03-04 10:15,2,7,183,10:08
2020-03-04 10:20,3,6,183,10:12
2020-03-04 10:25,2,4,187,10:17
2020-03-04 10:30,2,3,189,10:22
2020-03-04 10:35,2,2,191,10:27
2020-03-04 10:40,6,4,40,10:32
2020-03-04 10:45,5,4,103,10:36
2020-03-04 10:50,4,4,117,10:40
2020-03-04 10:55,12,4,199,10:48
2020-03-04 11:00,14,4,200,10:53
2020-03-04 11:05,15,5,201,10:58
2020-03-04 11:10,14,9,24,11:01
2020-03-04 11:15,16,11,206,11:08
2020-03-04 11:20,10,13,214,11:13
2020-03-04 11:25,7,12,217,11:16
2020-03-04 11:30,8,11,219,11:22
2020-03-04 11:35,5,10,132,11:25
2020-03-04 11:40,9,9,10,11:30
2020-03-04 11:45,9,7,83,11:35
2020-03-04 11:50,6,5,234,11:43
2020-03-04 11:55,7,5,102,11:47
2020-03-04 12:00,5,5,240,11:53
2020-03-04 12:05,5,3,243,11:58
2020-03-04 12:10,5,3,245,12:02
2020-03-04 12:15,5,3,246,12:07
2020-03-04 12:20,2,4,250,12:11
2020-03-04 12:25,6,5,254,12:17
2020-03-04 12:30,6,3,258,12:22
2020-03-04 12:35,9,2,259,12:27
2020-03-04 12:40,7,2,70,12:31
2020-03-04 12:45,9,2,262,12:38
2020-03-04 12:50,10,3,263,12:43
2020-03-04 12:55,12,8,267,12:47
2020-03-04 13:00,15,11,270,12:52
2020-03-04 13:05,16,10,90,12:57
2020-03-04 13:10,12,8,277,13:02
2020-03-04 13:15,10,9,281,13:07
2020-03-04 13:20,12,8,282,13:13
2020-03-04 13:25,10,10,285,13:17
2020-03-04 13:30,11,12,287,13:22
2020-03-04 13:35,10,15,62,13:27
2020-03-04 13:40,12,14,292,13:32
2020-03-04 13:45,8,12,296,13:37
2020-03-04 13:50,9,12,84,13:41
2020-03-04 13:55,10,11,299,13:46
2020-03-04 14:00,9,11,86,13:51
2020-03-04 14:05,7,10,306,13:58
2020-03-04 14:10,9,10,104,14:00
2020-03-04 14:15,9,10,138,14:07
2020-03-04 14:20,11,9,128,14:11
2020-03-04 14:25,11,8,311,14:16
2020-03-04 14:35,5,11,318,14:27
2020-03-04 14:40,1,8,323,14:32
2020-03-04 14:45,0,6,,14:38
2020-03-04 14:45,0,6,,14:38
2020-03-04 14:50,2,5,129,14:41
2020-03-04 14:55,2,4,332,14:47
2020-03-04 15:00,4,4,333,14:52
2020-03-04 15:05,4,3,100,14:55
2020-03-04 15:10,4,2,12,15:01
2020-03-04 15:15,6,2,123,15:07
2020-03-04 15:20,4,3,341,15:13
2020-03-04 15:25,4,4,21,15:16
2020-03-04 15:30,4,5,346,15:22
2020-03-04 15:35,2,4,348,15:27
2020-03-04 15:40,6,3,17,15:31
2020-03-04 15:45,11,3,20,15:38
2020-03-04 15:50,8,3,359,15:43
2020-03-04 15:55,10,3,361,15:47
2020-03-04 16:00,10,4,47,15:50
2020-03-04 16:05,11,4,51,15:57
2020-03-04 16:10,13,4,365,16:03
2020-03-04 16:15,14,8,35,16:08
2020-03-04 16:20,17,8,367,16:13
2020-03-04 16:25,17,11,369,16:17
2020-03-04 16:30,15,16,372,16:21
2020-03-04 16:35,19,19,64,16:28
2020-03-04 16:40,16,19,376,16:33
2020-03-04 16:45,14,19,379,16:38
2020-03-04 16:50,15,19,26,16:40
2020-03-04 16:55,14,17,381,16:48
2020-03-04 17:00,13,19,383,16:53
2020-03-04 17:05,14,17,384,16:57
2020-03-04 17:10,14,19,385,17:03
2020-03-04 17:15,14,24,37,17:06
2020-03-04 17:20,16,24,34,17:12
2020-03-04 17:25,16,21,140,17:17
2020-03-04 17:30,17,21,140,17:19
2020-03-04 17:35,14,32,18,17:28
2020-03-04 17:40,14,30,392,17:32
2020-03-04 17:45,15,33,393,17:37
2020-03-04 17:50,11,36,397,17:42
2020-03-04 17:55,7,38,401,17:46
2020-03-04 18:00,3,26,407,17:53
