Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-07-17 08:05,3,2,105,08:04
2020-07-17 08:10,0,2,,08:10
2020-07-17 08:15,0,2,,08:14
2020-07-17 08:20,1,2,119,08:19
2020-07-17 08:25,1,2,122,08:24
2020-07-17 08:30,0,2,,08:29
2020-07-17 08:35,3,2,132,08:34
2020-07-17 08:40,0,2,,08:39
2020-07-17 08:45,0,2,,08:44
2020-07-17 08:50,0,2,,08:49
2020-07-17 08:55,0,2,,08:54
2020-07-17 09:00,2,2,160,08:59
2020-07-17 09:05,0,2,,09:04
2020-07-17 09:10,0,2,,09:09
2020-07-17 09:15,1,2,169,09:15
2020-07-17 09:20,0,2,,09:19
2020-07-17 09:25,4,2,175,09:24
2020-07-17 09:30,3,2,176,09:29
2020-07-17 09:35,1,5,180,09:34
2020-07-17 09:40,0,5,,09:40
2020-07-17 09:45,0,3,,09:44
2020-07-17 09:50,0,2,,09:49
2020-07-17 09:55,0,2,,09:54
2020-07-17 10:00,3,2,200,09:59
2020-07-17 10:05,3,2,205,10:04
2020-07-17 10:10,1,3,212,10:09
2020-07-17 10:15,1,2,215,10:14
2020-07-17 10:20,1,2,221,10:19
2020-07-17 10:25,3,2,5045,10:24
2020-07-17 10:30,2,3,225,10:29
2020-07-17 10:35,6,3,227,10:34
2020-07-17 10:40,6,4,5050,10:39
2020-07-17 10:45,4,6,234,10:44
2020-07-17 10:50,0,4,,10:49
2020-07-17 10:55,0,2,,10:54
2020-07-17 11:00,3,2,245,10:59
2020-07-17 11:05,2,2,250,11:04
2020-07-17 11:10,3,3,254,11:09
2020-07-17 11:15,1,3,257,11:14
2020-07-17 11:20,0,2,,11:19
2020-07-17 11:25,1,2,270,11:24
2020-07-17 11:30,3,2,274,11:29
2020-07-17 11:35,1,2,278,11:34
2020-07-17 11:40,2,3,280,11:39
2020-07-17 11:45,0,3,,11:44
2020-07-17 11:50,2,3,284,11:49
2020-07-17 11:55,0,3,,11:54
2020-07-17 12:00,0,3,,12:00
2020-07-17 12:05,0,3,,12:00
2020-07-17 12:10,0,3,,12:00
2020-07-17 12:15,0,3,,12:00
2020-07-17 12:20,0,3,,12:00
2020-07-17 12:25,0,3,,12:00
2020-07-17 12:30,0,3,,12:00
2020-07-17 12:35,0,3,,12:00
2020-07-17 12:40,0,3,,12:00
2020-07-17 12:45,0,3,,12:00
2020-07-17 12:50,0,3,,12:00
2020-07-17 12:55,0,3,,12:00
2020-07-17 13:00,0,3,,12:00
