Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-02-03 08:05,2,6,107,07:56
2020-02-03 08:10,2,5,112,08:02
2020-02-03 08:15,2,4,115,08:06
2020-02-03 08:20,4,4,118,08:13
2020-02-03 08:25,6,4,122,08:17
2020-02-03 08:30,4,3,127,08:22
2020-02-03 08:35,1,2,131,08:28
2020-02-03 08:40,3,2,2,08:32
2020-02-03 08:45,3,3,138,08:38
2020-02-03 08:50,4,3,140,08:42
2020-02-03 08:55,2,3,145,08:47
2020-02-03 09:00,1,2,147,08:53
2020-02-03 09:05,1,3,68,08:55
2020-02-03 09:10,4,3,151,09:02
2020-02-03 09:15,8,3,151,09:06
2020-02-03 09:20,8,3,45,09:11
2020-02-03 09:25,8,3,159,09:18
2020-02-03 09:30,10,4,161,09:23
2020-02-03 09:35,14,5,71,09:28
2020-02-03 09:40,15,7,164,09:33
2020-02-03 09:45,12,9,168,09:36
2020-02-03 09:50,12,11,171,09:43
2020-02-03 09:55,11,10,173,09:48
2020-02-03 10:00,13,12,175,09:53
2020-02-03 10:05,11,15,182,09:57
2020-02-03 10:10,10,12,7,10:02
2020-02-03 10:15,17,10,188,10:08
2020-02-03 10:20,17,8,193,10:12
2020-02-03 10:25,20,9,40,10:18
2020-02-03 10:30,19,10,200,10:23
2020-02-03 10:35,20,10,203,10:27
2020-02-03 10:40,22,11,135,10:32
2020-02-03 10:45,18,14,209,10:38
2020-02-03 10:50,20,17,212,10:43
2020-02-03 10:55,21,16,213,10:48
2020-02-03 11:00,15,18,219,10:52
2020-02-03 11:05,16,19,222,10:57
2020-02-03 11:10,16,20,225,11:03
2020-02-03 11:15,17,18,227,11:07
2020-02-03 11:20,13,19,233,11:13
2020-02-03 11:25,14,17,237,11:18
2020-02-03 11:30,17,16,101,11:21
2020-02-03 11:35,16,14,60,11:26
2020-02-03 11:40,17,13,243,11:32
2020-02-03 11:45,20,13,246,11:37
2020-02-03 11:50,22,15,250,11:43
2020-02-03 11:55,22,17,253,11:47
2020-02-03 12:00,24,16,255,11:53
2020-02-03 12:05,24,18,259,11:58
2020-02-03 12:10,20,19,266,12:03
2020-02-03 12:15,21,17,267,12:07
2020-02-03 12:20,19,18,272,12:11
2020-02-03 12:25,18,18,277,12:16
2020-02-03 12:30,18,16,281,12:21
2020-02-03 12:35,16,16,286,12:26
2020-02-03 12:40,15,16,175,12:31
2020-02-03 12:45,13,17,292,12:38
2020-02-03 12:50,12,15,295,12:42
2020-02-03 12:55,8,17,299,12:46
2020-02-03 13:00,7,14,301,12:53
2020-02-03 13:05,10,16,119,12:56
2020-02-03 13:10,9,10,308,13:02
2020-02-03 13:15,9,8,311,13:07
2020-02-03 13:20,14,8,103,13:11
2020-02-03 13:25,14,6,315,13:18
2020-02-03 13:30,18,7,316,13:23
2020-02-03 13:35,20,10,320,13:27
2020-02-03 13:40,19,11,322,13:31
2020-02-03 13:45,20,11,325,13:38
2020-02-03 13:50,17,15,330,13:43
2020-02-03 13:55,14,17,335,13:46
2020-02-03 14:00,14,17,131,13:51
2020-02-03 14:05,11,15,341,13:58
2020-02-03 14:10,9,16,344,14:03
2020-02-03 14:15,11,18,105,14:07
2020-02-03 14:20,8,14,352,14:13
2020-02-03 14:25,11,10,140,14:17
2020-02-03 14:30,14,6,355,14:22
2020-02-03 14:35,13,6,358,14:28
2020-02-03 14:40,16,8,360,14:33
2020-02-03 14:45,18,11,365,14:38
2020-02-03 14:50,17,9,367,14:41
2020-02-03 14:55,17,10,143,14:47
2020-02-03 15:00,12,9,376,14:52
2020-02-03 15:05,13,9,377,14:57
2020-02-03 15:10,14,13,381,15:03
2020-02-03 15:15,15,12,384,15:07
2020-02-03 15:20,14,13,388,15:13
2020-02-03 15:25,13,11,391,15:17
2020-02-03 15:30,11,9,394,15:23
2020-02-03 15:35,12,8,395,15:27
2020-02-03 15:40,12,10,397,15:32
2020-02-03 15:45,12,9,398,15:37
2020-02-03 15:50,14,11,400,15:43
2020-02-03 15:55,14,12,402,15:48
2020-02-03 16:00,10,17,406,15:53
2020-02-03 16:05,16,14,168,15:56
2020-02-03 16:10,26,14,153,16:02
2020-02-03 16:15,28,14,159,16:08
2020-02-03 16:20,28,8,409,16:12
2020-02-03 16:25,29,10,410,16:16
2020-02-03 16:30,31,17,48,16:22
2020-02-03 16:35,32,24,416,16:28
2020-02-03 16:40,28,25,422,16:33
2020-02-03 16:45,27,25,425,16:38
2020-02-03 16:50,27,27,427,16:42
2020-02-03 16:55,25,30,435,16:47
2020-02-03 17:00,19,29,442,16:52
2020-02-03 17:05,23,24,444,16:58
2020-02-03 17:10,23,23,449,17:02
2020-02-03 17:15,20,22,452,17:08
2020-02-03 17:20,16,19,458,17:13
2020-02-03 17:25,15,18,462,17:18
2020-02-03 17:30,12,17,469,17:23
2020-02-03 17:35,10,16,471,17:28
2020-02-03 17:40,7,15,475,17:32
2020-02-03 17:45,7,12,479,17:36
2020-02-03 17:50,5,9,483,17:42
2020-02-03 17:55,4,7,485,17:48
2020-02-03 18:00,0,6,,17:52
