Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-05-15 08:05,1,2,58,08:05
2020-05-15 08:10,0,2,,08:06
2020-05-15 08:15,0,2,,08:12
2020-05-15 08:20,0,2,,08:17
2020-05-15 08:25,0,2,,08:23
2020-05-15 08:30,2,2,10,08:29
2020-05-15 08:35,1,2,121,08:35
2020-05-15 08:40,0,2,,08:38
2020-05-15 08:45,2,2,128,08:44
2020-05-15 08:50,1,2,78,08:48
2020-05-15 08:55,1,2,136,08:54
2020-05-15 09:00,0,2,,08:59
2020-05-15 09:05,3,2,80,09:04
2020-05-15 09:10,4,3,27,09:08
2020-05-15 09:15,4,4,84,09:13
2020-05-15 09:20,4,4,43,09:19
2020-05-15 09:25,4,5,49,09:24
2020-05-15 09:30,3,6,77,09:29
2020-05-15 09:35,3,5,79,09:34
2020-05-15 09:40,2,7,74,09:36
2020-05-15 09:45,5,6,44,09:44
2020-05-15 09:50,3,6,119,09:48
2020-05-15 09:55,5,6,53,09:52
2020-05-15 10:00,3,5,156,09:58
2020-05-15 10:05,3,6,34,10:04
2020-05-15 10:10,4,6,89,10:10
2020-05-15 10:15,3,6,97,10:13
2020-05-15 10:20,0,5,,10:19
2020-05-15 10:25,0,4,,10:23
2020-05-15 10:30,2,4,99,10:28
2020-05-15 10:35,0,3,,10:33
2020-05-15 10:40,0,3,,10:39
2020-05-15 10:45,4,3,26,10:44
2020-05-15 10:50,0,3,,10:46
2020-05-15 10:55,3,3,39,10:53
2020-05-15 11:00,2,4,186,10:58
2020-05-15 11:05,2,4,186,11:03
2020-05-15 11:10,4,4,98,11:09
2020-05-15 11:15,5,5,33,11:13
2020-05-15 11:20,3,4,186,11:19
2020-05-15 11:25,3,7,93,11:22
2020-05-15 11:30,3,9,192,11:28
2020-05-15 11:35,3,10,195,11:35
2020-05-15 11:40,3,10,197,11:39
2020-05-15 11:45,0,5,,11:44
2020-05-15 11:50,0,5,,11:48
2020-05-15 11:55,0,5,,11:48
2020-05-15 12:00,0,5,,11:59
2020-05-15 12:05,0,5,,12:01
2020-05-15 12:10,0,5,,12:01
2020-05-15 12:15,0,5,,12:01
2020-05-15 12:20,0,5,,12:01
2020-05-15 12:25,0,5,,12:01
2020-05-15 12:30,0,5,,12:01
2020-05-15 12:35,0,5,,12:01
2020-05-15 12:40,0,5,,12:01
2020-05-15 12:45,0,5,,12:01
2020-05-15 12:50,0,5,,12:01
2020-05-15 12:55,0,5,,12:01
2020-05-15 13:00,0,5,,12:01
