Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-12-02 08:05,4,4,103,07:59
2019-12-02 08:10,4,4,108,08:02
2019-12-02 08:15,5,4,1,08:07
2019-12-02 08:20,6,4,116,08:14
2019-12-02 08:25,2,5,113,08:16
2019-12-02 08:30,3,5,115,08:24
2019-12-02 08:35,1,4,118,08:27
2019-12-02 08:40,3,4,119,08:33
2019-12-02 08:45,0,2,,08:37
2019-12-02 08:50,3,2,32,08:41
2019-12-02 08:55,2,3,124,08:48
2019-12-02 09:00,2,3,125,08:54
2019-12-02 09:05,3,3,130,08:58
2019-12-02 09:10,4,3,4,09:02
2019-12-02 09:15,1,3,133,09:08
2019-12-02 09:20,0,3,,09:13
2019-12-02 09:25,5,4,136,09:19
2019-12-02 09:30,7,4,136,09:23
2019-12-02 09:35,5,3,140,09:26
2019-12-02 09:40,7,3,144,09:33
2019-12-02 09:45,7,3,146,09:37
2019-12-02 09:50,9,3,150,09:43
2019-12-02 09:55,6,4,155,09:48
2019-12-02 10:00,5,4,157,09:52
2019-12-02 10:05,2,3,165,09:59
2019-12-02 10:10,4,3,166,10:02
2019-12-02 10:15,5,2,172,10:08
2019-12-02 10:20,6,2,174,10:13
2019-12-02 10:25,3,3,179,10:19
2019-12-02 10:30,4,3,182,10:23
2019-12-02 10:35,1,3,188,10:28
2019-12-02 10:40,6,3,131,10:34
2019-12-02 10:45,5,3,194,10:37
2019-12-02 10:50,3,2,199,10:43
2019-12-02 10:55,2,2,202,10:49
2019-12-02 11:00,10,2,202,10:53
2019-12-02 11:05,8,3,206,10:58
2019-12-02 11:10,8,4,208,11:03
2019-12-02 11:15,6,5,210,11:08
2019-12-02 11:20,6,8,214,11:13
2019-12-02 11:25,5,7,218,11:17
2019-12-02 11:30,3,4,222,11:24
2019-12-02 11:40,4,4,229,11:34
2019-12-02 11:45,0,3,,11:38
2019-12-02 11:50,4,3,238,11:43
2019-12-02 11:55,2,3,242,11:48
2019-12-02 12:00,2,3,246,11:53
2019-12-02 12:05,4,3,249,11:56
2019-12-02 12:10,4,3,254,12:04
2019-12-02 12:15,4,2,257,12:09
2019-12-02 12:20,7,2,257,12:13
2019-12-02 12:25,9,3,258,12:19
2019-12-02 12:30,6,6,262,12:24
2019-12-02 12:35,3,8,265,12:29
2019-12-02 12:40,6,8,267,12:34
2019-12-02 12:45,5,7,267,12:37
2019-12-02 12:50,7,7,24,12:44
2019-12-02 12:55,5,8,271,12:48
2019-12-02 13:00,7,9,273,12:54
2019-12-02 13:05,6,8,276,12:59
2019-12-02 13:10,10,8,276,13:04
2019-12-02 13:15,7,7,280,13:09
2019-12-02 13:20,6,8,285,13:14
2019-12-02 13:25,9,8,57,13:19
2019-12-02 13:30,7,5,288,13:23
2019-12-02 13:35,2,5,294,13:29
2019-12-02 13:40,2,6,22,13:34
2019-12-02 13:45,1,5,300,13:38
2019-12-02 13:50,0,4,,13:44
2019-12-02 13:55,0,4,,13:47
2019-12-02 14:00,0,4,,13:52
2019-12-02 14:05,4,4,312,13:59
2019-12-02 14:10,2,3,316,14:04
2019-12-02 14:15,1,3,317,14:09
2019-12-02 14:20,4,3,322,14:14
2019-12-02 14:25,1,4,326,14:19
2019-12-02 14:30,4,3,329,14:24
2019-12-02 14:35,3,2,331,14:28
2019-12-02 14:40,1,2,334,14:34
2019-12-02 14:45,1,3,338,14:38
2019-12-02 14:50,2,3,341,14:43
2019-12-02 14:55,2,4,345,14:47
2019-12-02 15:00,5,4,140,14:53
2019-12-02 15:05,1,3,350,14:58
2019-12-02 15:10,2,4,356,15:04
2019-12-02 15:15,0,4,,15:08
2019-12-02 15:20,4,4,365,15:14
2019-12-02 15:25,4,3,368,15:18
2019-12-02 15:30,0,2,,15:22
2019-12-02 15:35,2,3,381,15:29
2019-12-02 15:40,2,4,382,15:33
2019-12-02 15:45,0,3,,15:38
2019-12-02 15:50,2,4,391,15:43
2019-12-02 15:55,1,4,396,15:48
2019-12-02 16:00,2,3,399,15:51
2019-12-02 16:05,6,3,404,15:59
2019-12-02 16:10,12,3,100,16:04
2019-12-02 16:15,12,4,81,16:08
2019-12-02 16:20,15,4,156,16:13
2019-12-02 16:25,11,9,407,16:18
2019-12-02 16:30,11,11,409,16:23
2019-12-02 16:35,16,12,28,16:26
2019-12-02 16:40,15,15,413,16:33
2019-12-02 16:45,17,14,413,16:39
2019-12-02 16:50,19,16,159,16:44
2019-12-02 16:55,17,16,415,16:49
2019-12-02 17:00,15,19,417,16:52
2019-12-02 17:05,15,23,419,16:59
2019-12-02 17:10,15,23,420,17:04
2019-12-02 17:15,16,23,21,17:08
2019-12-02 17:20,15,24,421,17:13
2019-12-02 17:27,11,33,426,17:19
2019-12-02 17:30,10,34,427,17:21
2019-12-02 17:35,9,35,428,17:24
2019-12-02 17:40,6,38,434,17:34
2019-12-02 17:45,3,18,439,17:39
2019-12-02 17:50,1,11,441,17:41
2019-12-02 17:55,0,9,,17:47
2019-12-02 18:00,0,9,,17:54
