Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-09-30 08:05,0,2,,08:04
2020-09-30 08:10,2,2,112,08:09
2020-09-30 08:15,0,2,,08:14
2020-09-30 08:20,0,2,,08:19
2020-09-30 08:25,1,2,126,08:24
2020-09-30 08:30,0,2,,08:29
2020-09-30 08:35,1,2,134,08:34
2020-09-30 08:40,0,2,,08:39
2020-09-30 08:45,0,2,,08:45
2020-09-30 08:50,0,2,,08:49
2020-09-30 08:55,1,2,5016,08:54
2020-09-30 09:00,3,2,148,09:00
2020-09-30 09:05,2,3,153,09:04
2020-09-30 09:10,1,4,155,09:09
2020-09-30 09:15,2,4,155,09:14
2020-09-30 09:20,4,4,162,09:19
2020-09-30 09:25,2,5,166,09:24
2020-09-30 09:30,2,5,169,09:29
2020-09-30 09:35,1,5,171,09:34
2020-09-30 09:40,3,4,174,09:39
2020-09-30 09:45,2,4,179,09:44
2020-09-30 09:50,3,4,181,09:49
2020-09-30 09:55,2,3,186,09:54
2020-09-30 10:00,3,3,191,09:59
2020-09-30 10:05,4,4,196,10:04
2020-09-30 10:10,6,5,199,10:09
2020-09-30 10:15,6,5,202,10:14
2020-09-30 10:20,4,5,207,10:19
2020-09-30 10:25,4,6,210,10:24
2020-09-30 10:30,3,5,214,10:29
2020-09-30 10:35,1,3,218,10:34
2020-09-30 10:40,4,2,221,10:39
2020-09-30 10:45,6,3,223,10:44
2020-09-30 10:50,4,4,226,10:50
2020-09-30 10:55,2,7,232,10:54
2020-09-30 11:00,1,5,237,11:00
2020-09-30 11:05,3,5,239,11:04
2020-09-30 11:10,2,4,244,11:09
2020-09-30 11:15,2,3,250,11:15
2020-09-30 11:20,1,2,255,11:19
2020-09-30 11:25,2,2,262,11:24
2020-09-30 11:30,5,2,263,11:29
2020-09-30 11:35,3,4,268,11:34
2020-09-30 11:40,0,5,,11:39
2020-09-30 11:45,1,3,279,11:44
2020-09-30 11:50,3,2,283,11:49
2020-09-30 11:55,2,2,286,11:54
2020-09-30 12:00,2,3,290,11:59
2020-09-30 12:05,3,3,293,12:05
2020-09-30 12:10,5,4,294,12:09
2020-09-30 12:15,3,5,297,12:14
2020-09-30 12:20,2,5,298,12:20
2020-09-30 12:25,4,7,5137,12:24
2020-09-30 12:30,2,7,303,12:30
2020-09-30 12:35,1,4,310,12:34
2020-09-30 12:40,4,3,313,12:39
2020-09-30 12:45,7,2,314,12:44
2020-09-30 12:50,2,6,324,12:49
2020-09-30 12:55,3,7,327,12:54
2020-09-30 13:00,3,6,330,12:59
2020-09-30 13:05,2,5,333,13:04
2020-09-30 13:10,1,4,340,13:09
2020-09-30 13:15,1,4,344,13:14
2020-09-30 13:20,3,4,346,13:19
2020-09-30 13:25,1,4,351,13:24
2020-09-30 13:30,1,4,352,13:29
2020-09-30 13:35,0,3,,13:33
2020-09-30 13:40,0,2,,13:39
2020-09-30 13:45,0,2,,13:44
2020-09-30 13:50,0,2,,13:49
2020-09-30 13:55,0,2,,13:54
2020-09-30 14:00,2,2,372,13:59
2020-09-30 14:05,1,2,378,14:04
2020-09-30 14:10,1,2,383,14:09
2020-09-30 14:15,2,2,389,14:14
2020-09-30 14:20,1,2,390,14:20
2020-09-30 14:25,3,2,396,14:24
2020-09-30 14:30,6,3,399,14:29
2020-09-30 14:35,5,3,403,14:34
2020-09-30 14:40,3,5,408,14:39
2020-09-30 14:45,2,3,415,14:44
2020-09-30 14:50,0,2,,14:49
2020-09-30 14:55,2,2,424,14:54
2020-09-30 15:00,4,2,430,14:59
2020-09-30 15:05,5,3,433,15:04
2020-09-30 15:10,3,5,437,15:09
2020-09-30 15:15,5,5,440,15:14
2020-09-30 15:20,6,5,443,15:19
2020-09-30 15:25,9,6,5222,15:24
2020-09-30 15:30,2,6,452,15:29
2020-09-30 15:35,1,7,457,15:34
2020-09-30 15:40,2,4,460,15:39
2020-09-30 15:45,3,3,464,15:44
2020-09-30 15:50,3,3,467,15:49
2020-09-30 15:55,2,2,472,15:54
2020-09-30 16:00,4,2,473,15:59
2020-09-30 16:05,7,3,476,16:04
2020-09-30 16:10,5,4,478,16:09
2020-09-30 16:15,4,6,480,16:14
2020-09-30 16:20,3,8,482,16:19
2020-09-30 16:25,6,10,483,16:24
2020-09-30 16:30,5,10,483,16:29
2020-09-30 16:35,3,13,486,16:34
2020-09-30 16:40,4,15,488,16:39
2020-09-30 16:45,5,15,492,16:44
2020-09-30 16:50,6,14,494,16:49
2020-09-30 16:55,3,12,498,16:54
2020-09-30 17:00,5,12,498,16:59
2020-09-30 17:05,5,11,501,17:04
2020-09-30 17:10,5,10,502,17:09
2020-09-30 17:15,5,11,506,17:14
2020-09-30 17:20,4,10,509,17:19
2020-09-30 17:25,0,8,,17:24
2020-09-30 17:30,3,8,514,17:29
2020-09-30 17:35,2,7,517,17:34
2020-09-30 17:40,4,6,520,17:39
2020-09-30 17:45,2,5,521,17:44
2020-09-30 17:50,1,6,524,17:49
2020-09-30 17:55,0,6,,17:54
2020-09-30 18:00,0,6,,17:59
