Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-08-25 08:05,0,2,,08:04
2020-08-25 08:10,4,2,5002,08:09
2020-08-25 08:15,0,2,,08:14
2020-08-25 08:20,4,2,117,08:19
2020-08-25 08:25,1,2,125,08:24
2020-08-25 08:30,0,2,,08:29
2020-08-25 08:35,0,2,,08:34
2020-08-25 08:40,0,2,,08:38
2020-08-25 08:45,0,2,,08:44
2020-08-25 08:50,0,2,,08:49
2020-08-25 08:55,2,2,145,08:54
2020-08-25 09:00,1,2,152,08:59
2020-08-25 09:05,1,2,157,09:04
2020-08-25 09:10,1,2,160,09:09
2020-08-25 09:15,2,2,162,09:14
2020-08-25 09:20,0,2,,09:19
2020-08-25 09:25,2,2,169,09:24
2020-08-25 09:30,1,2,173,09:29
2020-08-25 09:35,2,2,176,09:34
2020-08-25 09:40,1,3,180,09:39
2020-08-25 09:45,3,3,182,09:44
2020-08-25 09:50,4,4,186,09:49
2020-08-25 09:55,3,5,189,09:54
2020-08-25 10:00,2,6,192,09:59
2020-08-25 10:05,1,4,197,10:04
2020-08-25 10:10,3,4,198,10:09
2020-08-25 10:15,6,4,5048,10:14
2020-08-25 10:20,3,5,202,10:19
2020-08-25 10:25,6,6,5056,10:24
2020-08-25 10:30,5,8,206,10:29
2020-08-25 10:35,5,10,208,10:34
2020-08-25 10:40,4,8,212,10:39
2020-08-25 10:45,5,7,215,10:44
2020-08-25 10:50,1,6,220,10:49
2020-08-25 10:55,4,5,222,10:54
2020-08-25 11:00,5,5,226,10:59
2020-08-25 11:05,3,4,228,11:04
2020-08-25 11:10,2,6,234,11:09
2020-08-25 11:15,0,5,,11:14
2020-08-25 11:20,1,3,246,11:19
2020-08-25 11:25,1,2,251,11:24
2020-08-25 11:30,5,2,256,11:29
2020-08-25 11:36,4,3,261,11:35
2020-08-25 11:40,1,4,266,11:39
2020-08-25 11:45,1,3,271,11:44
2020-08-25 11:50,5,3,273,11:49
2020-08-25 11:55,6,4,277,11:55
2020-08-25 12:00,4,5,280,11:59
2020-08-25 12:05,1,5,285,12:04
2020-08-25 12:10,0,4,,12:09
2020-08-25 12:15,3,2,294,12:14
2020-08-25 12:20,2,2,298,12:19
2020-08-25 12:25,2,2,5131,12:24
2020-08-25 12:30,6,3,306,12:29
2020-08-25 12:35,3,4,310,12:35
2020-08-25 12:40,3,5,312,12:39
2020-08-25 12:45,4,4,314,12:44
2020-08-25 12:50,4,5,5146,12:49
2020-08-25 12:55,1,2,324,12:54
2020-08-25 13:00,7,2,5152,12:59
2020-08-25 13:05,4,3,330,13:04
2020-08-25 13:10,0,5,,13:09
2020-08-25 13:15,1,3,340,13:13
2020-08-25 13:20,3,2,345,13:19
2020-08-25 13:25,2,4,349,13:24
2020-08-25 13:30,3,4,350,13:29
2020-08-25 13:35,7,5,352,13:34
2020-08-25 13:40,4,5,356,13:39
2020-08-25 13:45,6,7,358,13:44
2020-08-25 13:50,4,7,362,13:50
2020-08-25 13:55,0,7,,13:54
2020-08-25 14:00,1,6,368,13:59
2020-08-25 14:05,3,6,373,14:04
2020-08-25 14:10,8,6,374,14:09
2020-08-25 14:15,12,6,5197,14:14
2020-08-25 14:20,7,5,379,14:19
2020-08-25 14:25,2,7,388,14:24
2020-08-25 14:30,0,3,,14:29
2020-08-25 14:35,4,3,398,14:34
2020-08-25 14:40,5,2,5215,14:39
2020-08-25 14:45,5,4,401,14:44
2020-08-25 14:50,3,5,407,14:49
2020-08-25 14:55,3,4,412,14:54
2020-08-25 15:00,3,4,415,14:59
2020-08-25 15:05,5,4,5231,15:05
2020-08-25 15:10,5,4,422,15:09
2020-08-25 15:15,2,4,425,15:14
2020-08-25 15:20,0,4,,15:19
2020-08-25 15:25,1,2,435,15:24
2020-08-25 15:30,4,2,440,15:29
2020-08-25 15:35,1,3,445,15:34
2020-08-25 15:40,2,2,449,15:39
2020-08-25 15:45,4,2,453,15:44
2020-08-25 15:50,3,3,457,15:49
2020-08-25 15:55,3,3,462,15:54
2020-08-25 16:00,2,4,465,15:59
2020-08-25 16:05,4,4,467,16:04
2020-08-25 16:10,5,5,5272,16:09
2020-08-25 16:15,4,6,472,16:14
2020-08-25 16:20,10,6,5274,16:19
2020-08-25 16:25,6,8,5277,16:24
2020-08-25 16:30,5,9,479,16:29
2020-08-25 16:35,4,8,5280,16:34
2020-08-25 16:40,5,8,5282,16:39
2020-08-25 16:45,5,9,486,16:44
2020-08-25 16:50,5,7,488,16:49
2020-08-25 16:55,2,7,494,16:54
2020-08-25 17:00,0,5,,16:59
2020-08-25 17:05,1,3,504,17:04
2020-08-25 17:10,0,3,,17:09
2020-08-25 17:15,0,2,,17:14
2020-08-25 17:20,0,2,,17:19
2020-08-25 17:25,0,2,,17:24
2020-08-25 17:30,0,2,,17:29
2020-08-25 17:35,0,2,,17:34
2020-08-25 17:40,0,2,,17:39
2020-08-25 17:45,0,2,,17:44
2020-08-25 17:50,0,2,,17:49
2020-08-25 17:55,0,2,,17:54
2020-08-25 18:00,0,2,,17:59
