Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-12-23 08:05,0,2,,07:55
2020-12-23 08:10,0,2,,08:06
2020-12-23 08:15,0,2,,08:10
2020-12-23 08:20,0,2,,08:10
2020-12-23 08:25,0,2,,08:10
2020-12-23 08:30,0,2,,08:10
2020-12-23 08:35,0,2,,08:34
2020-12-23 08:40,0,2,,08:34
2020-12-23 08:45,0,2,,08:44
2020-12-23 08:50,0,2,,08:44
2020-12-23 08:55,0,2,,08:44
2020-12-23 09:00,0,2,,08:44
2020-12-23 09:05,0,2,,08:44
2020-12-23 09:10,0,2,,09:06
2020-12-23 09:15,0,2,,09:06
2020-12-23 09:20,0,2,,09:06
2020-12-23 09:25,0,2,,09:06
2020-12-23 09:30,0,2,,09:06
2020-12-23 09:35,0,2,,09:06
2020-12-23 09:40,0,2,,09:06
2020-12-23 09:45,0,2,,09:06
2020-12-23 09:50,0,2,,09:06
2020-12-23 09:55,0,2,,09:06
2020-12-23 10:00,0,2,,09:56
2020-12-23 10:05,0,2,,10:00
2020-12-23 10:10,0,2,,10:00
2020-12-23 10:15,0,2,,10:00
2020-12-23 10:20,0,2,,10:00
2020-12-23 10:25,0,2,,10:21
2020-12-23 10:30,0,2,,10:25
2020-12-23 10:35,0,2,,10:25
2020-12-23 10:40,0,2,,10:25
2020-12-23 10:45,0,2,,10:25
2020-12-23 10:50,0,2,,10:48
2020-12-23 10:55,0,2,,10:48
2020-12-23 11:00,0,2,,10:57
2020-12-23 11:05,0,2,,11:03
2020-12-23 11:10,0,2,,11:03
2020-12-23 11:15,0,2,,11:03
2020-12-23 11:20,0,2,,11:03
2020-12-23 11:25,0,2,,11:03
2020-12-23 11:30,0,2,,11:27
2020-12-23 11:35,0,2,,11:34
2020-12-23 11:40,0,2,,11:35
2020-12-23 11:45,0,2,,11:35
2020-12-23 11:50,0,2,,11:46
2020-12-23 11:55,0,2,,11:51
2020-12-23 12:00,0,2,,11:51
2020-12-23 12:05,0,2,,12:03
2020-12-23 12:10,0,2,,12:03
2020-12-23 12:15,0,2,,12:03
2020-12-23 12:20,0,2,,12:03
2020-12-23 12:25,0,2,,12:23
2020-12-23 12:30,0,2,,12:23
2020-12-23 12:35,0,2,,12:31
2020-12-23 12:40,0,2,,12:31
2020-12-23 12:45,0,2,,12:31
2020-12-23 12:50,0,2,,12:31
2020-12-23 12:55,0,2,,12:31
2020-12-23 13:00,0,2,,12:31
2020-12-23 13:05,0,2,,13:02
2020-12-23 13:10,0,2,,13:02
2020-12-23 13:15,0,2,,13:14
2020-12-23 13:20,0,2,,13:14
2020-12-23 13:25,0,2,,13:14
2020-12-23 13:30,0,2,,13:14
2020-12-23 13:35,0,2,,13:14
2020-12-23 13:40,0,2,,13:14
2020-12-23 13:45,0,2,,13:14
2020-12-23 13:50,0,2,,13:14
2020-12-23 13:55,0,2,,13:50
2020-12-23 14:00,0,2,,13:50
2020-12-23 14:05,0,2,,14:04
2020-12-23 14:10,0,2,,14:04
2020-12-23 14:15,0,2,,14:04
2020-12-23 14:20,0,2,,14:18
2020-12-23 14:25,0,2,,14:18
2020-12-23 14:30,0,2,,14:28
2020-12-23 14:35,0,2,,14:28
2020-12-23 14:40,0,2,,14:39
2020-12-23 14:45,0,2,,14:43
2020-12-23 14:50,0,2,,14:43
2020-12-23 14:55,0,2,,14:43
2020-12-23 15:00,0,2,,14:55
2020-12-23 15:05,0,2,,14:55
2020-12-23 15:10,0,2,,14:55
2020-12-23 15:15,0,2,,14:55
2020-12-23 15:20,0,2,,14:55
2020-12-23 15:25,0,2,,14:55
2020-12-23 15:30,0,2,,15:25
2020-12-23 15:35,0,2,,15:25
2020-12-23 15:40,0,2,,15:25
2020-12-23 15:45,0,2,,15:25
2020-12-23 15:50,0,2,,15:47
2020-12-23 15:55,0,2,,15:52
2020-12-23 16:00,0,2,,15:55
2020-12-23 16:05,0,2,,15:55
2020-12-23 16:10,0,2,,15:55
2020-12-23 16:15,0,2,,16:13
2020-12-23 16:20,0,2,,16:17
2020-12-23 16:25,0,2,,16:17
2020-12-23 16:30,0,2,,16:17
2020-12-23 16:35,0,2,,16:17
2020-12-23 16:40,0,2,,16:37
2020-12-23 16:45,0,2,,16:37
2020-12-23 16:50,0,2,,16:37
2020-12-23 16:55,0,2,,16:54
2020-12-23 17:00,0,2,,16:54
2020-12-23 17:05,0,2,,17:03
2020-12-23 17:10,0,2,,17:03
2020-12-23 17:15,0,2,,17:13
2020-12-23 17:20,0,2,,17:19
2020-12-23 17:25,0,2,,17:19
2020-12-23 17:30,0,2,,17:19
2020-12-23 17:35,0,2,,17:19
2020-12-23 17:40,0,2,,17:19
2020-12-23 17:45,0,2,,17:41
2020-12-23 17:50,0,2,,17:46
2020-12-23 17:55,0,2,,17:53
2020-12-23 18:00,0,2,,17:55
