Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-06-16 08:05,4,5,106,08:04
2020-06-16 08:10,4,4,106,08:09
2020-06-16 08:15,5,4,106,08:14
2020-06-16 08:20,1,6,115,08:19
2020-06-16 08:25,1,3,119,08:24
2020-06-16 08:30,3,3,5009,08:29
2020-06-16 08:35,6,3,5009,08:34
2020-06-16 08:40,5,4,5011,08:39
2020-06-16 08:45,7,4,5011,08:44
2020-06-16 08:50,8,5,5012,08:49
2020-06-16 08:55,7,6,5013,08:54
2020-06-16 09:00,6,10,5017,08:59
2020-06-16 09:05,3,13,120,09:04
2020-06-16 09:10,6,18,5021,09:09
2020-06-16 09:15,4,16,123,09:14
2020-06-16 09:20,3,18,125,09:19
2020-06-16 09:25,3,8,129,09:24
2020-06-16 09:30,5,6,5028,09:29
2020-06-16 09:35,2,4,134,09:34
2020-06-16 09:40,1,5,136,09:39
2020-06-16 09:45,2,5,136,09:44
2020-06-16 09:50,0,4,,09:49
2020-06-16 09:55,2,3,143,09:54
2020-06-16 10:00,5,3,5038,09:59
2020-06-16 10:05,3,4,149,10:04
2020-06-16 10:10,4,4,5042,10:09
2020-06-16 10:15,5,5,151,10:14
2020-06-16 10:20,0,7,,10:19
2020-06-16 10:25,1,3,164,10:25
2020-06-16 10:30,3,3,5048,10:29
2020-06-16 10:35,4,3,5049,10:34
2020-06-16 10:40,5,3,5051,10:39
2020-06-16 10:45,6,4,5052,10:44
2020-06-16 10:50,3,7,172,10:49
2020-06-16 10:55,3,8,173,10:54
2020-06-16 11:00,3,8,175,10:59
2020-06-16 11:05,3,8,177,11:04
2020-06-16 11:10,3,5,5063,11:09
2020-06-16 11:15,5,4,5064,11:14
2020-06-16 11:20,3,5,184,11:19
2020-06-16 11:25,5,6,185,11:24
2020-06-16 11:30,6,8,5069,11:30
2020-06-16 11:35,6,8,5070,11:33
2020-06-16 11:40,2,8,191,11:39
2020-06-16 11:45,0,8,,11:44
2020-06-16 11:50,3,5,5076,11:49
2020-06-16 11:55,2,5,201,11:54
2020-06-16 12:00,3,5,201,11:59
2020-06-16 12:05,4,5,5081,12:04
2020-06-16 12:10,3,5,205,12:09
2020-06-16 12:15,4,7,207,12:14
2020-06-16 12:20,3,7,208,12:19
2020-06-16 12:25,2,7,210,12:24
2020-06-16 12:30,3,8,212,12:29
2020-06-16 12:35,4,8,214,12:34
2020-06-16 12:40,3,8,216,12:39
2020-06-16 12:45,3,8,217,12:44
2020-06-16 12:50,2,8,5096,12:49
2020-06-16 12:55,0,7,,12:54
2020-06-16 13:00,0,2,,12:59
2020-06-16 13:05,1,2,234,13:04
2020-06-16 13:10,3,2,234,13:09
2020-06-16 13:15,5,3,236,13:14
2020-06-16 13:20,4,5,239,13:19
2020-06-16 13:25,0,6,,13:24
2020-06-16 13:30,2,5,247,13:29
2020-06-16 13:35,3,4,5111,13:34
2020-06-16 13:40,5,4,249,13:39
2020-06-16 13:45,5,5,250,13:44
2020-06-16 13:50,0,7,,13:49
2020-06-16 13:55,2,7,256,13:54
2020-06-16 14:00,3,7,256,13:59
2020-06-16 14:05,2,9,259,14:04
2020-06-16 14:10,3,8,260,14:10
2020-06-16 14:15,5,8,260,14:14
2020-06-16 14:20,4,9,262,14:19
2020-06-16 14:25,4,9,5129,14:24
2020-06-16 14:30,4,9,266,14:29
2020-06-16 14:35,1,7,272,14:34
2020-06-16 14:40,2,6,274,14:39
2020-06-16 14:45,3,6,276,14:44
2020-06-16 14:50,3,5,277,14:49
2020-06-16 14:55,4,5,277,14:54
2020-06-16 15:00,2,7,281,14:59
2020-06-16 15:05,5,8,282,15:04
2020-06-16 15:10,4,9,283,15:09
2020-06-16 15:15,4,10,285,15:14
2020-06-16 15:20,5,11,286,15:19
2020-06-16 15:25,3,11,290,15:24
2020-06-16 15:30,2,12,291,15:29
2020-06-16 15:35,2,10,294,15:34
2020-06-16 15:40,1,7,297,15:39
2020-06-16 15:45,4,7,298,15:44
2020-06-16 15:50,4,7,299,15:49
2020-06-16 15:55,5,7,300,15:54
2020-06-16 16:00,5,7,301,15:59
2020-06-16 16:05,1,10,305,16:04
2020-06-16 16:15,4,8,311,16:14
2020-06-16 16:20,3,8,313,16:19
2020-06-16 16:25,5,7,314,16:24
2020-06-16 16:30,5,8,315,16:29
2020-06-16 16:35,5,8,317,16:34
2020-06-16 16:40,3,11,320,16:39
2020-06-16 16:45,2,11,323,16:44
2020-06-16 16:50,3,8,325,16:49
2020-06-16 16:55,1,5,330,16:55
2020-06-16 17:00,0,4,,16:59
2020-06-16 17:05,0,3,,17:04
2020-06-16 17:10,1,2,342,17:09
2020-06-16 17:15,3,2,344,17:14
2020-06-16 17:20,0,3,,17:18
2020-06-16 17:25,0,3,,17:24
2020-06-16 17:30,0,3,,17:29
2020-06-16 17:35,1,2,358,17:34
2020-06-16 17:40,1,2,361,17:39
2020-06-16 17:45,0,2,,17:44
2020-06-16 17:50,0,2,,17:49
2020-06-16 17:55,0,2,,17:54
2020-06-16 18:00,0,2,,17:59
