Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-02-13 08:05,0,5,,07:52
2020-02-13 08:10,0,6,,08:00
2020-02-13 08:15,0,5,,08:06
2020-02-13 08:20,3,6,37,08:12
2020-02-13 08:25,0,5,,08:16
2020-02-13 08:30,0,5,,08:21
2020-02-13 08:35,2,5,119,08:27
2020-02-13 08:40,1,4,123,08:32
2020-02-13 08:45,2,4,124,08:37
2020-02-13 08:50,0,3,,08:42
2020-02-13 08:55,1,3,128,08:47
2020-02-13 09:00,0,4,,08:51
2020-02-13 09:05,1,4,135,08:58
2020-02-13 09:10,2,4,136,09:00
2020-02-13 09:15,0,4,,09:07
2020-02-13 09:20,3,4,143,09:12
2020-02-13 09:25,2,4,144,09:14
2020-02-13 09:30,11,4,74,09:23
2020-02-13 09:35,8,5,147,09:27
2020-02-13 09:40,9,5,148,09:32
2020-02-13 09:45,11,6,149,09:38
2020-02-13 09:50,12,7,105,09:42
2020-02-13 09:55,11,10,97,09:47
2020-02-13 10:00,9,13,157,09:53
2020-02-13 10:05,12,13,159,09:58
2020-02-13 10:10,15,12,160,10:03
2020-02-13 10:15,16,13,93,10:06
2020-02-13 10:20,15,12,164,10:11
2020-02-13 10:25,14,14,166,10:18
2020-02-13 10:30,16,14,168,10:23
2020-02-13 10:35,14,18,90,10:27
2020-02-13 10:40,14,18,172,10:28
2020-02-13 10:45,10,16,179,10:38
2020-02-13 10:50,9,16,67,10:42
2020-02-13 10:55,9,14,182,10:46
2020-02-13 11:00,7,15,23,10:50
2020-02-13 11:05,8,12,187,10:56
2020-02-13 11:10,12,12,187,11:03
2020-02-13 11:15,12,14,189,11:07
2020-02-13 11:20,14,13,191,11:12
2020-02-13 11:25,14,14,193,11:17
2020-02-13 11:30,16,14,196,11:22
2020-02-13 11:35,18,12,198,11:28
2020-02-13 11:40,18,13,200,11:31
2020-02-13 11:45,17,15,205,11:38
2020-02-13 11:50,20,16,115,11:43
2020-02-13 11:55,16,15,211,11:48
2020-02-13 12:00,18,17,138,11:52
2020-02-13 12:05,17,17,215,11:58
2020-02-13 12:10,14,20,220,12:03
2020-02-13 12:15,12,19,223,12:08
2020-02-13 12:20,12,16,225,12:11
2020-02-13 12:25,15,16,226,12:16
2020-02-13 12:30,14,17,229,12:23
2020-02-13 12:35,11,19,234,12:28
2020-02-13 12:41,9,16,237,12:34
2020-02-13 12:45,6,14,241,12:37
2020-02-13 12:50,7,13,94,12:42
2020-02-13 12:55,5,12,244,12:48
2020-02-13 13:00,1,8,249,12:53
2020-02-13 13:05,5,6,250,12:57
2020-02-13 13:10,1,2,256,13:03
2020-02-13 13:15,1,2,259,13:07
2020-02-13 13:20,0,3,,13:10
2020-02-13 13:25,1,2,261,13:17
2020-02-13 13:30,2,3,263,13:22
2020-02-13 13:35,5,3,123,13:27
2020-02-13 13:40,4,3,266,13:32
2020-02-13 13:45,6,3,268,13:38
2020-02-13 13:50,5,3,273,13:43
2020-02-13 13:55,3,2,275,13:46
2020-02-13 14:00,5,2,141,13:52
2020-02-13 14:05,2,3,280,13:58
2020-02-13 14:10,5,3,51,14:01
2020-02-13 14:15,5,3,280,14:04
2020-02-13 14:20,8,4,282,14:13
2020-02-13 14:25,7,5,285,14:17
2020-02-13 14:30,6,6,287,14:22
2020-02-13 14:35,4,6,289,14:26
2020-02-13 14:40,7,7,291,14:33
2020-02-13 14:45,8,7,292,14:37
2020-02-13 14:50,9,8,293,14:43
2020-02-13 14:55,10,8,92,14:47
2020-02-13 15:00,13,8,135,14:52
2020-02-13 15:05,14,7,137,14:55
2020-02-13 15:10,15,8,295,15:02
2020-02-13 15:15,17,8,6,15:07
2020-02-13 15:20,18,10,75,15:10
2020-02-13 15:25,20,15,298,15:17
2020-02-13 15:30,15,27,305,15:22
2020-02-13 15:35,16,25,308,15:27
2020-02-13 15:40,14,22,311,15:32
2020-02-13 15:45,14,21,314,15:37
2020-02-13 15:50,14,23,95,15:41
2020-02-13 15:55,13,18,320,15:47
2020-02-13 16:00,16,18,83,15:51
2020-02-13 16:06,15,16,323,15:59
2020-02-13 16:10,18,16,62,16:03
2020-02-13 16:15,15,16,327,16:08
2020-02-13 16:20,15,18,330,16:12
2020-02-13 16:25,13,15,333,16:18
2020-02-13 16:30,13,15,334,16:23
2020-02-13 16:45,11,19,340,16:37
2020-02-13 16:50,12,22,342,16:42
2020-02-13 16:55,10,21,346,16:48
2020-02-13 17:00,10,19,347,16:53
2020-02-13 17:05,11,18,350,16:57
2020-02-13 17:10,10,17,353,17:03
2020-02-13 17:15,8,14,355,17:08
2020-02-13 17:20,8,12,356,17:12
2020-02-13 17:25,11,13,31,17:16
2020-02-13 17:30,9,14,363,17:23
2020-02-13 17:35,8,13,365,17:28
2020-02-13 17:40,7,11,367,17:32
2020-02-13 17:45,6,10,369,17:37
2020-02-13 17:50,2,10,373,17:42
2020-02-13 17:55,1,10,376,17:48
2020-02-13 18:00,2,10,376,17:51
