Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-10-27 08:05,2,2,103,08:04
2020-10-27 08:10,4,3,5001,08:09
2020-10-27 08:15,4,4,106,08:14
2020-10-27 08:20,4,5,5004,08:19
2020-10-27 08:25,6,6,108,08:24
2020-10-27 08:30,7,7,109,08:29
2020-10-27 08:35,6,9,111,08:34
2020-10-27 08:40,9,10,5012,08:40
2020-10-27 08:45,9,11,113,08:44
2020-10-27 08:50,8,10,115,08:49
2020-10-27 08:55,9,12,116,08:54
2020-10-27 09:00,7,16,119,08:59
2020-10-27 09:05,8,18,121,09:04
2020-10-27 09:10,8,20,123,09:09
2020-10-27 09:15,7,22,124,09:14
2020-10-27 09:20,5,22,126,09:19
2020-10-27 09:25,8,22,126,09:24
2020-10-27 09:30,8,22,5029,09:29
2020-10-27 09:35,8,18,128,09:34
2020-10-27 09:40,9,18,5034,09:39
2020-10-27 09:45,7,20,129,09:44
2020-10-27 09:50,9,20,5038,09:49
2020-10-27 09:55,6,20,132,09:54
2020-10-27 10:00,4,29,135,09:59
2020-10-27 10:05,3,28,138,10:04
2020-10-27 10:10,6,28,138,10:09
2020-10-27 10:15,3,14,144,10:14
2020-10-27 10:20,4,10,146,10:19
2020-10-27 10:25,4,8,148,10:24
2020-10-27 10:30,7,7,149,10:29
2020-10-27 10:35,5,7,153,10:34
2020-10-27 10:40,4,7,157,10:39
2020-10-27 10:45,8,7,157,10:44
2020-10-27 10:50,7,9,159,10:49
2020-10-27 10:55,9,10,5067,10:54
2020-10-27 11:00,7,11,163,10:59
2020-10-27 11:05,8,13,166,11:04
2020-10-27 11:10,7,15,169,11:09
2020-10-27 11:15,5,15,173,11:14
2020-10-27 11:20,6,15,173,11:19
2020-10-27 11:25,3,12,177,11:24
2020-10-27 11:30,2,11,179,11:29
2020-10-27 11:35,4,11,179,11:34
2020-10-27 11:40,4,11,180,11:39
2020-10-27 11:45,5,11,182,11:44
2020-10-27 11:50,6,11,183,11:49
2020-10-27 11:55,4,12,186,11:54
2020-10-27 12:00,4,13,187,11:59
2020-10-27 12:05,4,13,190,12:04
2020-10-27 12:10,2,10,193,12:09
2020-10-27 12:15,3,7,196,12:14
2020-10-27 12:20,3,6,199,12:19
2020-10-27 12:30,3,5,205,12:29
2020-10-27 12:35,1,4,209,12:34
2020-10-27 12:40,1,3,212,12:39
2020-10-27 12:45,3,3,212,12:44
2020-10-27 12:50,1,4,217,12:49
2020-10-27 12:55,3,5,219,12:54
2020-10-27 13:00,3,5,221,12:59
2020-10-27 13:05,3,6,222,13:04
2020-10-27 13:10,4,7,5119,13:09
2020-10-27 13:15,2,7,226,13:14
2020-10-27 13:20,3,5,231,13:19
2020-10-27 13:25,1,4,234,13:24
2020-10-27 13:30,1,4,234,13:29
2020-10-27 13:35,3,4,239,13:34
2020-10-27 13:40,3,5,242,13:39
2020-10-27 13:45,2,6,245,13:44
2020-10-27 13:50,4,5,246,13:49
2020-10-27 13:55,2,5,249,13:54
2020-10-27 14:00,4,6,250,13:59
2020-10-27 14:05,3,6,252,14:04
2020-10-27 14:10,1,6,256,14:09
2020-10-27 14:15,4,5,257,14:14
2020-10-27 14:20,2,4,262,14:19
2020-10-27 14:25,3,4,265,14:24
2020-10-27 14:30,3,4,268,14:29
2020-10-27 14:35,0,3,,14:34
2020-10-27 14:40,1,3,276,14:39
2020-10-27 14:45,1,3,278,14:44
2020-10-27 14:50,1,3,280,14:49
2020-10-27 14:55,3,2,5156,14:54
2020-10-27 15:00,1,3,288,14:59
2020-10-27 15:05,0,2,,15:04
2020-10-27 15:10,3,2,294,15:09
2020-10-27 15:15,3,2,298,15:14
2020-10-27 15:20,4,4,301,15:19
2020-10-27 15:25,7,5,5170,15:24
2020-10-27 15:30,6,6,305,15:29
2020-10-27 15:35,4,6,309,15:34
2020-10-27 15:40,5,7,311,15:39
2020-10-27 15:45,6,8,313,15:44
2020-10-27 15:50,4,9,317,15:49
2020-10-27 15:55,4,8,320,15:54
2020-10-27 16:00,6,8,320,15:59
2020-10-27 16:05,5,6,322,16:04
2020-10-27 16:10,4,8,324,16:09
2020-10-27 16:15,3,10,326,16:14
2020-10-27 16:20,1,9,331,16:19
2020-10-27 16:25,2,7,332,16:24
2020-10-27 16:30,4,6,333,16:29
2020-10-27 16:35,5,5,337,16:34
2020-10-27 16:40,4,6,340,16:40
2020-10-27 16:45,6,7,342,16:44
2020-10-27 16:50,6,8,345,16:49
2020-10-27 16:55,6,9,346,16:54
2020-10-27 17:00,4,10,350,16:59
2020-10-27 17:05,3,11,352,17:04
2020-10-27 17:10,2,11,355,17:09
2020-10-27 17:15,3,8,358,17:14
2020-10-27 17:20,1,8,360,17:19
2020-10-27 17:25,1,6,362,17:24
2020-10-27 17:30,0,4,,17:29
2020-10-27 17:35,0,4,,17:34
2020-10-27 17:40,1,4,369,17:39
2020-10-27 17:45,0,4,,17:44
2020-10-27 17:50,0,4,,17:49
2020-10-27 17:55,0,4,,17:54
2020-10-27 18:00,0,3,,17:59
