Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-10-12 08:05,7,3,103,08:04
2020-10-12 08:10,6,4,104,08:09
2020-10-12 08:15,8,7,108,08:14
2020-10-12 08:20,7,9,111,08:19
2020-10-12 08:25,12,11,5006,08:24
2020-10-12 08:30,8,12,117,08:29
2020-10-12 08:35,6,11,123,08:34
2020-10-12 08:40,9,11,5011,08:39
2020-10-12 08:45,7,11,127,08:44
2020-10-12 08:50,9,12,5014,08:49
2020-10-12 08:55,9,14,133,08:54
2020-10-12 09:00,9,14,134,08:59
2020-10-12 09:05,10,14,135,09:04
2020-10-12 09:10,9,14,138,09:09
2020-10-12 09:15,4,16,144,09:14
2020-10-12 09:20,6,16,146,09:19
2020-10-12 09:25,7,16,5026,09:24
2020-10-12 09:30,8,15,149,09:29
2020-10-12 09:35,7,14,152,09:34
2020-10-12 09:40,11,14,5030,09:39
2020-10-12 09:45,7,13,155,09:44
2020-10-12 09:50,5,10,161,09:49
2020-10-12 09:55,5,9,164,09:54
2020-10-12 10:00,8,8,166,09:59
2020-10-12 10:05,8,6,168,10:04
2020-10-12 10:10,11,8,5048,10:09
2020-10-12 10:15,6,8,176,10:14
2020-10-12 10:20,6,8,178,10:19
2020-10-12 10:25,10,8,5058,10:24
2020-10-12 10:30,5,9,186,10:29
2020-10-12 10:35,6,9,189,10:34
2020-10-12 10:40,6,7,192,10:39
2020-10-12 10:45,5,6,194,10:44
2020-10-12 10:50,5,7,197,10:49
2020-10-12 10:55,5,8,201,10:54
2020-10-12 11:00,7,7,202,10:59
2020-10-12 11:05,8,8,205,11:04
2020-10-12 11:10,9,7,5087,11:09
2020-10-12 11:15,7,7,211,11:14
2020-10-12 11:20,4,9,215,11:19
2020-10-12 11:25,4,8,220,11:24
2020-10-12 11:30,3,5,225,11:29
2020-10-12 11:35,8,5,225,11:34
2020-10-12 11:40,9,6,5107,11:39
2020-10-12 11:45,5,9,230,11:44
2020-10-12 11:50,4,8,233,11:49
2020-10-12 11:55,7,7,234,11:54
2020-10-12 12:00,7,8,237,11:59
2020-10-12 12:05,8,9,239,12:04
2020-10-12 12:10,10,9,5121,12:09
2020-10-12 12:15,10,10,244,12:14
2020-10-12 12:20,4,10,251,12:19
2020-10-12 12:25,5,8,5126,12:24
2020-10-12 12:30,3,7,5127,12:29
2020-10-12 12:35,5,5,5129,12:34
2020-10-12 12:40,4,4,5131,12:39
2020-10-12 12:45,6,5,5132,12:44
2020-10-12 12:50,6,5,268,12:49
2020-10-12 12:55,7,6,5136,12:54
2020-10-12 13:00,5,9,273,12:59
2020-10-12 13:05,3,10,276,13:04
2020-10-12 13:10,4,9,278,13:09
2020-10-12 13:15,5,7,284,13:14
2020-10-12 13:20,3,6,288,13:19
2020-10-12 13:25,4,6,5145,13:24
2020-10-12 13:30,3,7,291,13:29
2020-10-12 13:35,6,7,291,13:34
2020-10-12 13:40,6,9,293,13:39
2020-10-12 13:45,3,9,298,13:44
2020-10-12 13:50,3,6,302,13:49
2020-10-12 13:55,5,4,304,13:54
2020-10-12 14:00,8,5,306,13:59
2020-10-12 14:05,4,7,311,14:04
2020-10-12 14:10,3,8,5159,14:09
2020-10-12 14:15,1,8,317,14:14
2020-10-12 14:20,1,7,319,14:19
2020-10-12 14:25,6,7,321,14:24
2020-10-12 14:30,7,6,322,14:29
2020-10-12 14:35,6,6,327,14:34
2020-10-12 14:40,11,6,5174,14:39
2020-10-12 14:45,6,8,330,14:44
2020-10-12 14:50,3,11,334,14:49
2020-10-12 14:55,3,11,339,14:54
2020-10-12 15:00,6,9,342,14:59
2020-10-12 15:05,4,5,345,15:04
2020-10-12 15:10,6,5,5195,15:09
2020-10-12 15:15,6,7,349,15:14
2020-10-12 15:20,6,8,351,15:19
2020-10-12 15:25,3,9,354,15:24
2020-10-12 15:30,6,9,355,15:29
2020-10-12 15:35,5,7,359,15:34
2020-10-12 15:40,7,8,361,15:39
2020-10-12 15:45,7,9,364,15:44
2020-10-12 15:50,6,12,366,15:49
2020-10-12 15:55,6,12,369,15:54
2020-10-12 16:00,8,13,372,15:59
2020-10-12 16:05,6,9,376,16:04
2020-10-12 16:10,6,7,378,16:09
2020-10-12 16:15,8,7,378,16:14
2020-10-12 16:20,6,11,381,16:19
2020-10-12 16:25,6,13,384,16:24
2020-10-12 16:30,6,14,386,16:29
2020-10-12 16:35,5,14,389,16:34
2020-10-12 16:40,8,14,5239,16:39
2020-10-12 16:45,4,13,395,16:44
2020-10-12 16:50,5,11,396,16:49
2020-10-12 16:55,5,12,5244,16:54
2020-10-12 17:00,4,11,400,16:59
2020-10-12 17:05,5,10,403,17:04
2020-10-12 17:10,5,8,5249,17:09
2020-10-12 17:15,1,6,410,17:14
2020-10-12 17:20,1,5,412,17:19
2020-10-12 17:25,2,4,414,17:24
2020-10-12 17:30,1,3,418,17:29
2020-10-12 17:35,0,3,,17:34
2020-10-12 17:40,0,3,,17:39
2020-10-12 17:45,0,3,,17:44
2020-10-12 17:50,0,3,,17:49
2020-10-12 17:55,0,3,,17:54
2020-10-12 18:00,0,3,,17:59
