Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-05-30 08:05,0,2,,07:53
2020-05-30 08:10,0,2,,08:09
2020-05-30 08:15,0,2,,08:09
2020-05-30 08:20,0,2,,08:18
2020-05-30 08:25,0,2,,08:18
2020-05-30 08:30,0,2,,08:18
2020-05-30 08:35,0,2,,08:34
2020-05-30 08:40,0,2,,08:34
2020-05-30 08:45,0,2,,08:34
2020-05-30 08:50,0,2,,08:34
2020-05-30 08:55,0,2,,08:34
2020-05-30 09:00,0,2,,08:58
2020-05-30 09:05,0,2,,09:03
2020-05-30 09:10,0,2,,09:03
2020-05-30 09:15,0,2,,09:13
2020-05-30 09:20,0,2,,09:13
2020-05-30 09:25,0,2,,09:24
2020-05-30 09:30,0,2,,09:29
2020-05-30 09:35,0,2,,09:29
2020-05-30 09:40,0,2,,09:36
2020-05-30 09:45,0,2,,09:36
2020-05-30 09:50,0,2,,09:45
2020-05-30 09:55,0,2,,09:45
2020-05-30 10:00,0,2,,09:57
2020-05-30 10:05,0,2,,09:57
2020-05-30 10:10,0,2,,10:06
2020-05-30 10:15,0,2,,10:06
2020-05-30 10:20,0,2,,10:17
2020-05-30 10:25,0,2,,10:17
2020-05-30 10:30,0,2,,10:28
2020-05-30 10:35,0,2,,10:33
2020-05-30 10:40,0,2,,10:38
2020-05-30 10:45,0,2,,10:42
2020-05-30 10:50,0,2,,10:42
2020-05-30 10:55,0,2,,10:50
2020-05-30 11:00,0,2,,10:58
2020-05-30 11:05,0,2,,11:03
2020-05-30 11:10,0,2,,11:09
2020-05-30 11:15,0,2,,11:09
2020-05-30 11:20,0,2,,11:09
2020-05-30 11:25,0,2,,11:09
2020-05-30 11:30,0,2,,11:09
2020-05-30 11:35,0,2,,11:09
2020-05-30 11:40,0,2,,11:09
2020-05-30 11:45,0,2,,11:43
2020-05-30 11:50,0,2,,11:43
2020-05-30 11:55,0,2,,11:54
2020-05-30 12:00,0,2,,11:57
2020-05-30 12:05,0,2,,11:57
2020-05-30 12:10,0,2,,11:57
2020-05-30 12:15,0,2,,11:57
2020-05-30 12:20,0,2,,11:57
2020-05-30 12:25,0,2,,11:57
2020-05-30 12:30,0,2,,11:57
2020-05-30 12:35,0,2,,11:57
2020-05-30 12:40,0,2,,11:57
2020-05-30 12:45,0,2,,11:57
2020-05-30 12:50,0,2,,11:57
2020-05-30 12:55,0,2,,11:57
2020-05-30 13:00,0,2,,11:57
