Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-11-25 08:05,1,5,106,07:59
2019-11-25 08:10,0,5,,08:04
2019-11-25 08:15,0,5,,08:09
2019-11-25 08:20,2,5,114,08:14
2019-11-25 08:25,4,4,117,08:18
2019-11-25 08:30,4,3,119,08:24
2019-11-25 08:35,3,3,120,08:29
2019-11-25 08:40,0,3,,08:33
2019-11-25 08:45,2,3,124,08:38
2019-11-25 08:50,3,3,49,08:44
2019-11-25 08:55,1,4,128,08:49
2019-11-25 09:00,1,4,85,08:51
2019-11-25 09:05,4,4,132,08:57
2019-11-25 09:10,2,4,135,09:04
2019-11-25 09:15,1,3,138,09:08
2019-11-25 09:20,0,3,,09:13
2019-11-25 09:30,0,3,,09:21
2019-11-25 09:35,3,4,151,09:29
2019-11-25 09:40,2,4,38,09:31
2019-11-25 09:45,3,4,156,09:39
2019-11-25 09:50,6,4,70,09:44
2019-11-25 09:55,5,3,161,09:49
2019-11-25 10:00,5,3,163,09:53
2019-11-25 10:05,0,3,,09:58
2019-11-25 10:10,1,4,173,10:01
2019-11-25 10:15,2,4,178,10:07
2019-11-25 10:20,2,4,182,10:13
2019-11-25 10:25,4,3,186,10:17
2019-11-25 10:30,1,2,190,10:24
2019-11-25 10:35,2,2,190,10:26
2019-11-25 10:40,2,2,196,10:34
2019-11-25 10:45,3,3,202,10:39
2019-11-25 10:50,4,3,203,10:42
2019-11-25 10:55,4,2,210,10:48
2019-11-25 11:00,6,2,212,10:52
2019-11-25 11:05,5,2,214,10:57
2019-11-25 11:10,1,3,219,11:02
2019-11-25 11:15,2,3,227,11:09
2019-11-25 11:20,3,3,228,11:13
2019-11-25 11:25,3,3,234,11:19
2019-11-25 11:30,7,3,234,11:24
2019-11-25 11:35,9,3,236,11:28
2019-11-25 11:40,8,3,239,11:33
2019-11-25 11:45,9,4,64,11:39
2019-11-25 11:50,8,6,244,11:44
2019-11-25 11:55,8,8,246,11:49
2019-11-25 12:00,5,9,249,11:54
2019-11-25 12:05,6,10,250,11:58
2019-11-25 12:10,7,10,1,12:04
2019-11-25 12:15,9,10,1,12:08
2019-11-25 12:20,2,13,256,12:13
2019-11-25 12:25,3,9,262,12:18
2019-11-25 12:30,3,3,266,12:23
2019-11-25 12:35,2,3,268,12:26
2019-11-25 12:40,0,3,,12:33
2019-11-25 12:45,0,3,,12:36
2019-11-25 12:50,2,3,274,12:42
2019-11-25 12:55,5,3,274,12:47
2019-11-25 13:00,3,3,276,12:50
2019-11-25 13:05,0,4,,12:59
2019-11-25 13:10,0,4,,13:01
2019-11-25 13:15,0,4,,13:01
2019-11-25 13:20,0,4,,13:01
2019-11-25 13:25,0,4,,13:01
2019-11-25 13:30,0,4,,13:01
2019-11-25 13:35,0,4,,13:01
2019-11-25 13:40,1,4,15,13:30
2019-11-25 13:45,1,4,15,13:30
2019-11-25 13:50,1,4,15,13:30
2019-11-25 13:55,1,4,15,13:30
2019-11-25 14:00,1,4,15,13:30
2019-11-25 14:05,1,4,15,13:30
2019-11-25 14:10,2,4,15,14:01
2019-11-25 14:15,2,4,15,14:01
2019-11-25 14:20,2,4,15,14:01
2019-11-25 14:25,2,4,15,14:01
2019-11-25 14:30,2,4,15,14:19
2019-11-25 14:35,2,4,15,14:19
2019-11-25 14:40,3,4,15,14:30
2019-11-25 14:45,3,4,15,14:30
2019-11-25 14:50,3,4,15,14:30
2019-11-25 14:55,3,4,15,14:30
2019-11-25 15:00,3,4,15,14:30
2019-11-25 15:05,3,4,15,14:30
2019-11-25 15:10,4,4,15,15:00
2019-11-25 15:15,4,4,15,15:00
2019-11-25 15:20,4,4,15,15:00
2019-11-25 15:25,4,4,15,15:00
2019-11-25 15:30,4,4,15,15:00
2019-11-25 15:35,4,4,15,15:00
2019-11-25 15:40,5,4,15,15:31
2019-11-25 15:45,5,4,15,15:31
2019-11-25 15:50,5,4,15,15:31
2019-11-25 15:55,5,4,15,15:31
2019-11-25 16:00,5,4,15,15:31
2019-11-25 16:05,5,4,15,15:31
2019-11-25 16:10,6,4,15,16:00
2019-11-25 16:15,7,4,15,16:06
2019-11-25 16:20,8,4,15,16:10
2019-11-25 16:25,9,4,15,16:15
2019-11-25 16:30,10,4,15,16:21
2019-11-25 16:35,11,4,15,16:25
2019-11-25 16:40,12,4,15,16:31
2019-11-25 16:45,13,4,15,16:37
2019-11-25 16:50,14,4,15,16:40
2019-11-25 16:55,15,4,15,16:46
2019-11-25 17:00,16,4,15,16:51
2019-11-25 17:05,17,4,15,16:55
2019-11-25 17:10,18,4,15,17:01
2019-11-25 17:15,19,4,15,17:05
2019-11-25 17:20,20,4,15,17:10
2019-11-25 17:25,21,4,15,17:17
2019-11-25 17:30,22,4,15,17:20
2019-11-25 17:35,23,4,15,17:25
2019-11-25 17:40,24,4,15,17:31
2019-11-25 17:45,25,4,15,17:35
2019-11-25 17:50,25,4,15,17:41
2019-11-25 17:55,25,4,15,17:41
2019-11-25 18:00,25,4,15,17:41
