Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-10-28 08:05,3,2,104,08:04
2020-10-28 08:10,4,3,105,08:09
2020-10-28 08:15,5,5,107,08:14
2020-10-28 08:20,6,5,107,08:19
2020-10-28 08:25,7,6,5006,08:24
2020-10-28 08:30,5,7,109,08:29
2020-10-28 08:35,5,9,110,08:34
2020-10-28 08:40,7,10,111,08:39
2020-10-28 08:45,7,15,114,08:44
2020-10-28 08:50,6,15,115,08:49
2020-10-28 08:55,5,13,119,08:54
2020-10-28 09:00,6,11,121,08:59
2020-10-28 09:05,4,10,124,09:04
2020-10-28 09:10,5,9,127,09:09
2020-10-28 09:15,6,9,130,09:14
2020-10-28 09:20,3,7,134,09:19
2020-10-28 09:25,0,5,,09:24
2020-10-28 09:30,0,4,,09:29
2020-10-28 09:35,0,3,,09:34
2020-10-28 09:40,0,2,,09:39
2020-10-28 09:45,2,2,153,09:44
2020-10-28 09:50,1,2,5036,09:49
2020-10-28 09:55,6,2,5038,09:54
2020-10-28 10:00,5,3,160,09:59
2020-10-28 10:05,3,6,165,10:04
2020-10-28 10:10,2,6,166,10:09
2020-10-28 10:15,2,5,171,10:14
2020-10-28 10:20,0,5,,10:19
2020-10-28 10:25,0,4,,10:24
2020-10-28 10:30,4,3,180,10:29
2020-10-28 10:35,1,3,186,10:34
2020-10-28 10:40,3,3,190,10:39
2020-10-28 10:45,1,2,195,10:44
2020-10-28 10:50,4,2,201,10:49
2020-10-28 10:55,2,2,205,10:54
2020-10-28 11:00,1,2,211,10:59
2020-10-28 11:05,1,3,214,11:04
2020-10-28 11:10,1,3,220,11:09
2020-10-28 11:20,2,4,227,11:19
2020-10-28 11:25,2,5,230,11:24
2020-10-28 11:30,3,5,233,11:29
2020-10-28 11:35,2,5,235,11:34
2020-10-28 11:40,3,4,5099,11:39
2020-10-28 11:45,5,4,240,11:44
2020-10-28 11:50,4,4,243,11:49
2020-10-28 11:55,2,5,247,11:54
2020-10-28 12:00,1,4,250,11:59
2020-10-28 12:05,0,4,,12:04
2020-10-28 12:10,2,3,5109,12:09
2020-10-28 12:15,0,2,,12:14
2020-10-28 12:20,3,2,263,12:19
2020-10-28 12:25,6,2,265,12:24
2020-10-28 12:30,3,5,269,12:29
2020-10-28 12:35,1,6,273,12:34
2020-10-28 12:40,2,5,275,12:39
2020-10-28 12:45,0,3,,12:44
2020-10-28 12:50,0,2,,12:49
2020-10-28 12:55,2,2,286,12:54
2020-10-28 13:00,3,2,290,12:59
2020-10-28 13:05,3,3,292,13:04
2020-10-28 13:10,7,5,5131,13:09
2020-10-28 13:15,5,5,297,13:14
2020-10-28 13:20,2,7,302,13:19
2020-10-28 13:25,3,7,304,13:24
2020-10-28 13:30,4,7,306,13:29
2020-10-28 13:35,5,7,308,13:34
2020-10-28 13:40,7,7,5141,13:39
2020-10-28 13:45,4,9,313,13:44
2020-10-28 13:50,3,9,316,13:49
2020-10-28 13:55,4,8,5146,13:54
2020-10-28 14:00,3,6,322,13:59
2020-10-28 14:05,1,5,326,14:04
2020-10-28 14:10,1,5,330,14:10
2020-10-28 14:15,3,4,331,14:14
2020-10-28 14:20,5,4,5153,14:19
2020-10-28 14:25,3,5,5156,14:24
2020-10-28 14:30,1,7,336,14:29
2020-10-28 14:35,1,6,340,14:34
2020-10-28 14:40,4,4,5161,14:39
2020-10-28 14:45,2,3,346,14:44
2020-10-28 14:50,0,3,,14:49
2020-10-28 14:55,0,3,,14:54
2020-10-28 15:00,1,3,356,14:59
2020-10-28 15:05,3,3,358,15:04
2020-10-28 15:10,1,3,361,15:09
2020-10-28 15:15,3,3,364,15:14
2020-10-28 15:20,2,4,367,15:19
2020-10-28 15:25,4,4,5178,15:24
2020-10-28 15:30,1,5,373,15:29
2020-10-28 15:35,1,4,377,15:34
2020-10-28 15:40,4,4,379,15:39
2020-10-28 15:45,3,3,380,15:44
2020-10-28 15:50,2,5,384,15:49
2020-10-28 15:55,1,5,388,15:54
2020-10-28 16:00,3,5,5190,15:59
2020-10-28 16:05,1,4,390,16:04
2020-10-28 16:10,5,3,392,16:09
2020-10-28 16:15,3,3,396,16:14
2020-10-28 16:20,1,4,400,16:19
2020-10-28 16:25,1,3,403,16:24
2020-10-28 16:30,0,3,,16:29
2020-10-28 16:35,1,2,409,16:34
2020-10-28 16:40,0,2,,16:39
2020-10-28 16:45,0,2,,16:44
2020-10-28 16:50,1,2,419,16:49
2020-10-28 16:55,0,2,,16:54
2020-10-28 17:00,4,2,425,16:59
2020-10-28 17:05,5,2,427,17:04
2020-10-28 17:10,6,3,428,17:09
2020-10-28 17:15,8,3,428,17:14
2020-10-28 17:20,6,6,430,17:19
2020-10-28 17:25,3,12,434,17:24
2020-10-28 17:30,3,14,5222,17:29
2020-10-28 17:35,0,16,,17:34
2020-10-28 17:40,0,14,,17:39
2020-10-28 17:45,0,14,,17:44
2020-10-28 17:50,0,14,,17:49
2020-10-28 17:55,0,13,,17:54
2020-10-28 18:00,0,13,,17:59
