Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-11-30 08:05,0,5,,07:59
2019-11-30 08:10,1,5,106,08:04
2019-11-30 08:15,0,5,,08:08
2019-11-30 08:20,0,5,,08:13
2019-11-30 08:25,0,4,,08:16
2019-11-30 08:30,1,4,116,08:22
2019-11-30 08:35,0,4,,08:26
2019-11-30 08:40,0,3,,08:33
2019-11-30 08:45,1,3,124,08:39
2019-11-30 08:50,0,3,,08:42
2019-11-30 08:55,1,3,130,08:48
2019-11-30 09:00,0,3,,08:53
2019-11-30 09:05,4,3,67,08:58
2019-11-30 09:10,7,4,60,09:03
2019-11-30 09:15,4,4,140,09:09
2019-11-30 09:20,4,4,141,09:13
2019-11-30 09:25,7,5,142,09:18
2019-11-30 09:30,3,6,146,09:23
2019-11-30 09:35,2,2,151,09:28
2019-11-30 09:40,3,3,57,09:34
2019-11-30 09:45,1,3,36,09:35
2019-11-30 09:50,1,3,157,09:43
2019-11-30 09:55,0,4,,09:47
2019-11-30 10:00,0,3,,09:52
2019-11-30 10:05,0,3,,09:58
2019-11-30 10:10,0,4,,10:03
2019-11-30 10:15,0,4,,10:09
2019-11-30 10:20,0,5,,10:13
2019-11-30 10:25,0,5,,10:19
2019-11-30 10:30,0,5,,10:23
2019-11-30 10:35,3,5,176,10:29
2019-11-30 10:40,0,3,,10:32
2019-11-30 10:45,2,3,180,10:38
2019-11-30 10:50,0,4,,10:44
2019-11-30 10:55,0,3,,10:46
2019-11-30 11:00,0,3,,10:51
2019-11-30 11:05,1,4,192,10:59
2019-11-30 11:10,2,4,194,11:04
2019-11-30 11:15,0,4,,11:07
2019-11-30 11:20,0,4,,11:12
2019-11-30 11:25,0,4,,11:19
2019-11-30 11:30,0,4,,11:23
2019-11-30 11:35,2,5,208,11:29
2019-11-30 11:40,3,4,210,11:34
2019-11-30 11:45,3,4,212,11:38
2019-11-30 11:50,1,3,215,11:41
2019-11-30 11:55,0,3,,11:48
2019-11-30 12:00,0,3,,11:48
2019-11-30 12:05,0,3,,11:54
2019-11-30 12:10,0,3,,11:54
2019-11-30 12:15,0,3,,11:54
2019-11-30 12:20,0,3,,11:54
2019-11-30 12:25,0,3,,11:54
2019-11-30 12:30,0,3,,11:54
2019-11-30 12:35,0,3,,11:54
2019-11-30 12:40,0,3,,11:54
2019-11-30 12:45,0,3,,11:54
2019-11-30 12:50,0,3,,11:54
2019-11-30 12:55,0,3,,11:54
2019-11-30 13:00,0,3,,11:54
