Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-05-21 08:05,0,2,,08:03
2020-05-21 08:10,0,2,,08:03
2020-05-21 08:15,0,2,,08:03
2020-05-21 08:20,0,2,,08:17
2020-05-21 08:25,0,2,,08:23
2020-05-21 08:30,0,2,,08:23
2020-05-21 08:35,0,2,,08:34
2020-05-21 08:40,0,2,,08:34
2020-05-21 08:45,0,2,,08:42
2020-05-21 08:50,0,2,,08:48
2020-05-21 08:55,0,2,,08:48
2020-05-21 09:00,0,2,,08:58
2020-05-21 09:05,0,2,,08:58
2020-05-21 09:10,0,2,,09:08
2020-05-21 09:15,0,2,,09:08
2020-05-21 09:20,0,2,,09:19
2020-05-21 09:25,0,2,,09:19
2020-05-21 09:30,0,2,,09:19
2020-05-21 09:35,0,2,,09:19
2020-05-21 09:40,0,2,,09:19
2020-05-21 09:45,0,2,,09:19
2020-05-21 09:50,0,2,,09:19
2020-05-21 09:55,0,2,,09:50
2020-05-21 10:00,0,2,,09:50
2020-05-21 10:05,0,2,,09:50
2020-05-21 10:10,0,2,,09:50
2020-05-21 10:15,0,2,,09:50
2020-05-21 10:20,0,2,,10:18
2020-05-21 10:25,0,2,,10:22
2020-05-21 10:30,0,2,,10:26
2020-05-21 10:35,0,2,,10:31
2020-05-21 10:40,0,2,,10:35
2020-05-21 10:45,0,2,,10:35
2020-05-21 10:50,0,2,,10:35
2020-05-21 10:55,0,2,,10:35
2020-05-21 11:00,0,2,,10:35
2020-05-21 11:05,0,2,,10:35
2020-05-21 11:10,0,2,,11:06
2020-05-21 11:15,0,2,,11:06
2020-05-21 11:20,0,2,,11:06
2020-05-21 11:25,0,2,,11:06
2020-05-21 11:30,0,2,,11:06
2020-05-21 11:35,0,2,,11:32
2020-05-21 11:40,0,2,,11:32
2020-05-21 11:45,0,2,,11:43
2020-05-21 11:50,0,2,,11:48
2020-05-21 11:55,0,2,,11:48
2020-05-21 12:00,0,2,,11:48
2020-05-21 12:05,0,2,,11:48
2020-05-21 12:10,0,2,,12:06
2020-05-21 12:15,0,2,,12:14
2020-05-21 12:20,0,2,,12:14
2020-05-21 12:25,0,2,,12:14
2020-05-21 12:30,0,2,,12:28
2020-05-21 12:35,0,2,,12:33
2020-05-21 12:40,0,2,,12:35
2020-05-21 12:45,0,2,,12:35
2020-05-21 12:50,0,2,,12:49
2020-05-21 12:55,0,2,,12:49
2020-05-21 13:00,0,2,,12:57
2020-05-21 13:05,0,2,,13:01
2020-05-21 13:10,0,2,,13:08
2020-05-21 13:15,0,2,,13:14
2020-05-21 13:20,0,2,,13:14
2020-05-21 13:25,0,2,,13:14
2020-05-21 13:30,0,2,,13:29
2020-05-21 13:35,0,2,,13:29
2020-05-21 13:40,0,2,,13:29
2020-05-21 13:45,0,2,,13:41
2020-05-21 13:50,0,2,,13:41
2020-05-21 13:55,0,2,,13:54
2020-05-21 14:00,0,2,,13:57
2020-05-21 14:05,0,2,,13:57
2020-05-21 14:10,0,2,,14:06
2020-05-21 14:15,0,2,,14:12
2020-05-21 14:20,0,2,,14:16
2020-05-21 14:25,0,2,,14:16
2020-05-21 14:30,0,2,,14:26
2020-05-21 14:35,0,2,,14:26
2020-05-21 14:40,0,2,,14:26
2020-05-21 14:45,0,2,,14:42
2020-05-21 14:50,0,2,,14:42
2020-05-21 14:55,0,2,,14:54
2020-05-21 15:00,0,2,,14:54
2020-05-21 15:05,0,2,,14:54
2020-05-21 15:10,0,2,,14:54
2020-05-21 15:15,0,2,,15:10
2020-05-21 15:20,0,2,,15:10
2020-05-21 15:25,0,2,,15:24
2020-05-21 15:30,0,2,,15:24
2020-05-21 15:35,0,2,,15:24
2020-05-21 15:40,0,2,,15:24
2020-05-21 15:45,0,2,,15:24
2020-05-21 15:50,0,2,,15:46
2020-05-21 15:55,0,2,,15:46
2020-05-21 16:00,0,2,,15:46
2020-05-21 16:05,0,2,,15:46
2020-05-21 16:10,0,2,,15:46
2020-05-21 16:15,0,2,,15:46
2020-05-21 16:20,0,2,,16:18
2020-05-21 16:25,0,2,,16:18
2020-05-21 16:30,0,2,,16:26
2020-05-21 16:35,0,2,,16:34
2020-05-21 16:40,0,2,,16:38
2020-05-21 16:45,0,2,,16:43
2020-05-21 16:50,0,2,,16:46
2020-05-21 16:55,0,2,,16:53
2020-05-21 17:00,0,2,,16:53
2020-05-21 17:05,0,2,,17:03
2020-05-21 17:10,0,2,,17:03
2020-05-21 17:15,0,2,,17:12
2020-05-21 17:20,0,2,,17:18
2020-05-21 17:25,0,2,,17:18
2020-05-21 17:30,0,2,,17:29
2020-05-21 17:35,0,2,,17:34
2020-05-21 17:40,0,2,,17:34
2020-05-21 17:45,0,2,,17:43
2020-05-21 17:50,0,2,,17:43
2020-05-21 17:55,0,2,,17:43
2020-05-21 18:01,0,2,,17:59
