Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-03-24 08:05,0,2,,06:56
2020-03-24 08:10,0,2,,06:56
2020-03-24 08:15,0,2,,06:56
2020-03-24 08:20,0,2,,06:56
2020-03-24 08:25,0,2,,06:56
2020-03-24 08:30,0,2,,06:56
2020-03-24 08:35,0,2,,06:56
2020-03-24 08:40,0,2,,06:56
2020-03-24 08:45,0,2,,06:56
2020-03-24 08:50,0,2,,06:56
2020-03-24 08:55,0,2,,06:56
2020-03-24 09:00,0,2,,06:56
2020-03-24 09:05,0,2,,06:56
2020-03-24 09:10,1,2,60,09:01
2020-03-24 09:15,1,2,60,09:01
2020-03-24 09:20,1,2,60,09:01
2020-03-24 09:25,1,2,60,09:13
2020-03-24 09:30,1,2,60,09:13
2020-03-24 09:35,1,2,60,09:13
2020-03-24 09:40,1,2,60,09:13
2020-03-24 09:45,1,2,60,09:13
2020-03-24 09:50,1,2,60,09:13
2020-03-24 09:55,1,2,60,09:13
2020-03-24 10:00,1,2,60,09:13
2020-03-24 10:05,1,2,60,09:13
2020-03-24 10:10,2,2,60,10:00
2020-03-24 10:15,2,2,60,10:00
2020-03-24 10:20,3,2,60,10:10
2020-03-24 10:25,3,2,60,10:10
2020-03-24 10:30,3,2,60,10:10
2020-03-24 10:35,3,2,60,10:10
2020-03-24 10:40,4,2,60,10:31
2020-03-24 10:45,5,2,60,10:36
2020-03-24 10:50,5,2,60,10:36
2020-03-24 10:55,5,2,60,10:36
2020-03-24 11:00,5,2,60,10:36
2020-03-24 11:05,5,2,60,10:36
2020-03-24 11:10,6,2,60,11:00
2020-03-24 11:15,6,2,60,11:06
2020-03-24 11:20,6,2,60,11:06
2020-03-24 11:25,7,2,60,11:15
2020-03-24 11:30,8,2,60,11:22
2020-03-24 11:35,9,2,60,11:25
2020-03-24 11:40,10,2,60,11:30
2020-03-24 11:45,10,2,60,11:30
2020-03-24 11:50,10,2,60,11:30
2020-03-24 11:55,11,2,60,11:47
2020-03-24 12:00,11,2,60,11:47
2020-03-24 12:05,11,2,60,11:47
2020-03-24 12:10,12,2,60,12:00
2020-03-24 12:15,12,2,60,12:00
2020-03-24 12:20,12,2,60,12:00
2020-03-24 12:25,12,2,60,12:00
2020-03-24 12:30,12,2,60,12:00
2020-03-24 12:35,12,2,60,12:00
2020-03-24 12:40,13,2,60,12:30
2020-03-24 12:45,13,2,60,12:30
2020-03-24 12:50,13,2,60,12:30
2020-03-24 12:55,14,2,60,12:45
2020-03-24 13:00,14,2,60,12:45
2020-03-24 13:05,14,2,60,12:45
2020-03-24 13:10,15,2,60,13:00
2020-03-24 13:15,15,2,60,13:00
2020-03-24 13:20,15,2,60,13:00
2020-03-24 13:25,15,2,60,13:00
2020-03-24 13:30,15,2,60,13:00
2020-03-24 13:35,15,2,60,13:00
2020-03-24 13:40,15,2,60,13:00
2020-03-24 13:45,15,2,60,13:00
2020-03-24 13:50,15,2,60,13:00
2020-03-24 13:55,16,2,60,13:46
2020-03-24 14:00,16,2,60,13:46
2020-03-24 14:05,16,2,60,13:46
2020-03-24 14:10,17,2,60,14:00
2020-03-24 14:15,17,2,60,14:07
2020-03-24 14:20,17,2,60,14:08
2020-03-24 14:25,17,2,60,14:08
2020-03-24 14:30,17,2,60,14:08
2020-03-24 14:35,17,2,60,14:08
2020-03-24 14:40,18,2,60,14:30
2020-03-24 14:45,18,2,60,14:35
2020-03-24 14:50,19,2,60,14:40
2020-03-24 14:55,19,2,60,14:40
2020-03-24 15:00,19,2,60,14:40
2020-03-24 15:05,19,2,60,14:40
2020-03-24 15:10,19,2,60,14:40
2020-03-24 15:15,19,2,60,14:40
2020-03-24 15:20,19,2,60,14:40
2020-03-24 15:25,19,2,60,14:40
2020-03-24 15:30,19,2,60,14:40
2020-03-24 15:35,20,2,60,15:25
2020-03-24 15:40,20,2,60,15:25
2020-03-24 15:45,20,2,60,15:25
2020-03-24 15:50,20,2,60,15:42
2020-03-24 15:55,21,2,60,15:48
2020-03-24 16:00,21,2,60,15:48
2020-03-24 16:05,21,2,60,15:48
2020-03-24 16:10,21,2,60,15:48
2020-03-24 16:15,21,2,60,15:48
2020-03-24 16:20,21,2,60,15:48
2020-03-24 16:25,21,2,60,15:48
2020-03-24 16:30,22,2,60,16:21
2020-03-24 16:35,23,2,60,16:25
2020-03-24 16:40,24,2,60,16:30
2020-03-24 16:45,25,2,60,16:36
2020-03-24 16:50,25,2,60,16:36
2020-03-24 16:55,26,2,60,16:45
2020-03-24 17:00,27,2,60,16:51
2020-03-24 17:05,28,2,60,16:55
2020-03-24 17:10,30,2,60,17:00
2020-03-24 17:15,31,2,60,17:05
2020-03-24 17:20,32,2,60,17:11
2020-03-24 17:25,33,2,60,17:17
2020-03-24 17:30,34,2,60,17:20
2020-03-24 17:35,35,2,60,17:26
2020-03-24 17:40,36,2,60,17:30
2020-03-24 17:45,37,2,60,17:35
2020-03-24 17:50,37,2,60,17:35
2020-03-24 17:55,37,2,60,17:35
2020-03-24 18:00,37,2,60,17:35
