Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-10-22 08:05,1,2,104,08:04
2020-10-22 08:10,3,2,5002,08:09
2020-10-22 08:15,1,4,109,08:14
2020-10-22 08:20,2,3,111,08:19
2020-10-22 08:25,3,3,111,08:24
2020-10-22 08:30,0,5,,08:29
2020-10-22 08:35,1,4,120,08:34
2020-10-22 08:40,1,3,125,08:39
2020-10-22 08:45,0,2,,08:44
2020-10-22 08:50,1,2,130,08:49
2020-10-22 08:55,0,2,,08:54
2020-10-22 09:00,0,2,,08:59
2020-10-22 09:05,2,2,139,09:04
2020-10-22 09:10,1,2,143,09:09
2020-10-22 09:15,2,2,145,09:14
2020-10-22 09:20,1,3,148,09:19
2020-10-22 09:25,2,3,151,09:24
2020-10-22 09:30,2,3,155,09:29
2020-10-22 09:35,3,4,157,09:34
2020-10-22 09:40,5,5,159,09:39
2020-10-22 09:45,8,6,160,09:44
2020-10-22 09:50,7,7,161,09:49
2020-10-22 09:55,7,8,5042,09:54
2020-10-22 10:00,4,12,166,09:59
2020-10-22 10:05,4,12,168,10:04
2020-10-22 10:10,11,12,5051,10:09
2020-10-22 10:15,6,12,172,10:14
2020-10-22 10:20,6,11,174,10:19
2020-10-22 10:25,6,14,176,10:24
2020-10-22 10:30,8,14,179,10:29
2020-10-22 10:35,8,10,181,10:34
2020-10-22 10:40,8,8,184,10:39
2020-10-22 10:45,8,10,187,10:44
2020-10-22 10:50,6,11,189,10:49
2020-10-22 10:55,5,10,193,10:54
2020-10-22 11:00,7,11,196,10:59
2020-10-22 11:05,4,10,199,11:04
2020-10-22 11:10,3,8,204,11:09
2020-10-22 11:15,5,6,206,11:14
2020-10-22 11:20,4,6,211,11:19
2020-10-22 11:25,2,4,217,11:24
2020-10-22 11:30,0,4,,11:29
2020-10-22 11:35,2,4,225,11:34
2020-10-22 11:40,3,4,229,11:39
2020-10-22 11:45,2,4,233,11:44
2020-10-22 11:50,0,4,,11:49
2020-10-22 11:55,1,3,242,11:54
2020-10-22 12:00,2,3,242,11:59
2020-10-22 12:05,0,2,,12:04
2020-10-22 12:10,0,2,,12:09
2020-10-22 12:15,0,2,,12:15
2020-10-22 12:20,1,2,257,12:19
2020-10-22 12:25,0,2,,12:24
2020-10-22 12:30,0,2,,12:29
2020-10-22 12:35,7,2,5125,12:34
2020-10-22 12:40,6,2,5127,12:39
2020-10-22 12:45,4,5,272,12:44
2020-10-22 12:50,4,6,275,12:49
2020-10-22 12:55,5,7,277,12:54
2020-10-22 13:00,2,7,281,12:59
2020-10-22 13:05,1,6,285,13:04
2020-10-22 13:10,2,3,290,13:09
2020-10-22 13:15,0,2,,13:14
2020-10-22 13:20,3,2,299,13:19
2020-10-22 13:25,0,2,,13:24
2020-10-22 13:30,3,2,308,13:29
2020-10-22 13:35,3,2,309,13:34
2020-10-22 13:40,10,2,5148,13:39
2020-10-22 13:45,7,5,5149,13:44
2020-10-22 13:50,6,7,315,13:49
2020-10-22 13:55,2,9,321,13:54
2020-10-22 14:00,2,6,325,13:59
2020-10-22 14:05,4,4,326,14:04
2020-10-22 14:10,3,4,330,14:09
2020-10-22 14:15,2,4,332,14:14
2020-10-22 14:20,4,5,334,14:19
2020-10-22 14:25,5,5,5166,14:24
2020-10-22 14:30,5,4,340,14:29
2020-10-22 14:35,4,4,343,14:34
2020-10-22 14:40,4,5,346,14:39
2020-10-22 14:45,3,6,348,14:44
2020-10-22 14:50,7,6,350,14:49
2020-10-22 14:55,6,5,353,14:54
2020-10-22 15:00,4,5,355,14:59
2020-10-22 15:05,6,6,357,15:04
2020-10-22 15:10,7,8,360,15:09
2020-10-22 15:15,6,9,364,15:14
2020-10-22 15:20,5,6,368,15:19
2020-10-22 15:25,8,7,5206,15:24
2020-10-22 15:30,5,5,377,15:29
2020-10-22 15:35,4,6,381,15:34
2020-10-22 15:40,6,4,384,15:39
2020-10-22 15:45,3,5,390,15:44
2020-10-22 15:50,2,4,397,15:49
2020-10-22 15:55,2,4,400,15:54
2020-10-22 16:00,1,4,405,15:59
2020-10-22 16:05,4,3,409,16:04
2020-10-22 16:10,5,4,410,16:09
2020-10-22 16:15,3,5,415,16:14
2020-10-22 16:20,3,6,419,16:19
2020-10-22 16:25,1,5,421,16:24
2020-10-22 16:30,0,5,,16:29
2020-10-22 16:35,0,4,,16:34
2020-10-22 16:40,3,3,432,16:39
2020-10-22 16:45,3,4,434,16:44
2020-10-22 16:50,1,4,437,16:49
2020-10-22 16:55,3,4,5244,16:54
2020-10-22 17:00,2,4,440,16:59
2020-10-22 17:05,3,5,442,17:04
2020-10-22 17:10,3,5,5248,17:09
2020-10-22 17:15,1,5,447,17:14
2020-10-22 17:20,0,4,,17:19
2020-10-22 17:25,1,4,5252,17:24
2020-10-22 17:30,0,3,,17:29
2020-10-22 17:35,1,2,455,17:34
2020-10-22 17:40,0,3,,17:39
2020-10-22 17:45,0,3,,17:44
2020-10-22 17:50,0,3,,17:49
2020-10-22 17:55,0,3,,17:54
2020-10-22 18:00,0,3,,17:59
