Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-08-19 08:05,0,2,,08:04
2020-08-19 08:10,0,2,,08:09
2020-08-19 08:15,1,2,113,08:14
2020-08-19 08:20,1,2,117,08:19
2020-08-19 08:25,2,2,119,08:24
2020-08-19 08:30,4,3,121,08:29
2020-08-19 08:35,1,4,124,08:34
2020-08-19 08:40,1,5,129,08:39
2020-08-19 08:45,6,5,130,08:44
2020-08-19 08:50,5,6,133,08:49
2020-08-19 08:55,6,7,135,08:54
2020-08-19 09:00,3,8,140,08:59
2020-08-19 09:05,4,9,142,09:04
2020-08-19 09:10,3,8,146,09:09
2020-08-19 09:15,2,7,148,09:14
2020-08-19 09:20,3,7,149,09:19
2020-08-19 09:25,6,8,152,09:25
2020-08-19 09:30,6,8,153,09:29
2020-08-19 09:35,5,8,154,09:34
2020-08-19 09:40,5,10,156,09:39
2020-08-19 09:45,5,12,158,09:44
2020-08-19 09:50,3,14,162,09:49
2020-08-19 09:55,5,14,163,09:54
2020-08-19 10:00,2,9,168,09:59
2020-08-19 10:05,1,7,171,10:05
2020-08-19 10:10,0,6,,10:09
2020-08-19 10:15,4,4,180,10:14
2020-08-19 10:20,3,3,185,10:19
2020-08-19 10:25,4,4,188,10:24
2020-08-19 10:30,2,5,192,10:29
2020-08-19 10:35,1,4,196,10:34
2020-08-19 10:40,0,2,,10:39
2020-08-19 10:45,0,2,,10:44
2020-08-19 10:50,0,2,,10:49
2020-08-19 10:55,1,2,217,10:55
2020-08-19 11:00,0,2,,10:59
2020-08-19 11:05,2,2,226,11:04
2020-08-19 11:10,0,2,,11:09
2020-08-19 11:15,4,2,237,11:14
2020-08-19 11:20,1,2,241,11:20
2020-08-19 11:25,5,2,5094,11:24
2020-08-19 11:30,4,3,249,11:29
2020-08-19 11:35,6,4,250,11:34
2020-08-19 11:40,4,5,253,11:39
2020-08-19 11:45,4,8,256,11:44
2020-08-19 11:52,2,9,261,11:51
2020-08-19 11:55,2,9,262,11:54
2020-08-19 12:00,1,5,267,11:59
2020-08-19 12:05,3,4,269,12:04
2020-08-19 12:10,0,3,,12:09
2020-08-19 12:15,4,3,274,12:14
2020-08-19 12:20,1,3,278,12:19
2020-08-19 12:25,3,3,279,12:24
2020-08-19 12:30,4,4,280,12:29
2020-08-19 12:35,3,5,283,12:34
2020-08-19 12:40,1,6,286,12:39
2020-08-19 12:45,0,5,,12:44
2020-08-19 12:50,2,3,293,12:49
2020-08-19 12:55,2,2,294,12:54
2020-08-19 13:00,2,2,299,12:59
2020-08-19 13:05,0,3,,13:04
2020-08-19 13:10,0,2,,13:09
2020-08-19 13:15,1,2,307,13:14
2020-08-19 13:20,2,2,311,13:19
2020-08-19 13:25,3,2,315,13:24
2020-08-19 13:30,2,3,317,13:29
2020-08-19 13:35,3,4,320,13:34
2020-08-19 13:40,0,4,,13:39
2020-08-19 13:45,0,4,,13:44
2020-08-19 13:50,0,3,,13:49
2020-08-19 13:55,1,2,333,13:54
2020-08-19 14:00,0,2,,13:59
2020-08-19 14:05,1,2,342,14:04
2020-08-19 14:10,1,2,5152,14:09
2020-08-19 14:15,0,2,,14:14
2020-08-19 14:20,0,2,,14:19
2020-08-19 14:25,5,2,352,14:24
2020-08-19 14:32,1,4,358,14:31
2020-08-19 14:37,4,4,362,14:36
2020-08-19 14:40,6,4,365,14:39
2020-08-19 14:45,3,4,368,14:44
2020-08-19 14:51,4,4,369,14:50
2020-08-19 14:55,6,6,371,14:54
2020-08-19 15:02,6,6,373,15:02
2020-08-19 15:05,6,7,375,15:04
2020-08-19 15:10,4,8,380,15:09
2020-08-19 15:15,5,5,384,15:14
2020-08-19 15:20,5,4,388,15:19
2020-08-19 15:25,7,5,389,15:24
2020-08-19 15:30,6,6,392,15:29
2020-08-19 15:35,8,7,396,15:34
2020-08-19 15:40,4,6,401,15:39
2020-08-19 15:45,2,8,406,15:44
2020-08-19 15:50,4,8,408,15:49
2020-08-19 15:55,2,5,412,15:54
2020-08-19 16:00,3,5,413,15:59
2020-08-19 16:05,3,5,413,16:04
2020-08-19 16:12,6,6,415,16:11
2020-08-19 16:16,7,7,416,16:15
2020-08-19 16:22,7,10,420,16:21
2020-08-19 16:25,8,10,5222,16:24
2020-08-19 16:32,7,12,422,16:31
2020-08-19 16:35,8,12,5225,16:34
2020-08-19 16:40,7,15,425,16:39
2020-08-19 16:45,8,16,426,16:44
2020-08-19 16:50,7,18,427,16:49
2020-08-19 16:55,8,22,5232,16:54
2020-08-19 17:00,7,21,433,16:59
2020-08-19 17:05,6,21,434,17:04
2020-08-19 17:10,7,21,434,17:09
2020-08-19 17:15,8,15,438,17:14
2020-08-19 17:21,9,15,5240,17:20
2020-08-19 17:25,7,14,440,17:24
2020-08-19 17:32,6,13,445,17:31
2020-08-19 17:35,6,15,446,17:34
2020-08-19 17:42,4,17,449,17:41
2020-08-19 17:45,5,17,449,17:44
2020-08-19 17:50,3,19,451,17:49
2020-08-19 17:55,2,19,452,17:54
2020-08-19 18:00,1,19,453,17:59
