Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-03-10 08:05,2,7,102,07:55
2020-03-10 08:10,2,7,102,07:55
2020-03-10 08:15,2,4,106,08:08
2020-03-10 08:20,4,4,61,08:12
2020-03-10 08:25,4,3,110,08:18
2020-03-10 08:30,4,2,114,08:21
2020-03-10 08:35,4,2,114,08:27
2020-03-10 08:40,1,2,118,08:33
2020-03-10 08:45,0,3,,08:36
2020-03-10 08:50,2,4,122,08:42
2020-03-10 08:55,3,4,125,08:48
2020-03-10 09:00,7,4,126,08:52
2020-03-10 09:05,10,4,127,08:57
2020-03-10 09:10,12,4,99,09:01
2020-03-10 09:15,8,6,131,09:07
2020-03-10 09:20,14,6,26,09:12
2020-03-10 09:25,13,9,29,09:16
2020-03-10 09:30,14,11,67,09:21
2020-03-10 09:35,10,15,140,09:27
2020-03-10 09:40,12,14,143,09:33
2020-03-10 09:45,11,13,75,09:35
2020-03-10 09:50,12,10,148,09:42
2020-03-10 09:55,12,11,149,09:47
2020-03-10 10:00,13,11,88,09:51
2020-03-10 10:05,13,10,151,09:57
2020-03-10 10:10,15,10,28,10:02
2020-03-10 10:15,19,9,58,10:08
2020-03-10 10:20,20,10,188,10:11
2020-03-10 10:25,19,11,183,10:16
2020-03-10 10:30,23,9,152,10:21
2020-03-10 10:35,21,24,156,10:26
2020-03-10 10:40,21,33,159,10:33
2020-03-10 10:45,19,40,78,10:35
2020-03-10 10:50,19,33,166,10:42
2020-03-10 10:55,18,29,128,10:45
2020-03-10 11:00,19,27,143,10:51
2020-03-10 11:05,18,23,175,10:58
2020-03-10 11:10,18,24,177,11:02
2020-03-10 11:15,20,25,33,11:06
2020-03-10 11:20,22,25,185,11:10
2020-03-10 11:25,24,25,44,11:16
2020-03-10 11:30,28,25,44,11:20
2020-03-10 11:35,23,24,182,11:27
2020-03-10 11:40,23,25,73,11:32
2020-03-10 11:45,20,34,188,11:37
2020-03-10 11:50,21,32,191,11:43
2020-03-10 11:55,23,30,194,11:47
2020-03-10 12:00,21,29,197,11:51
2020-03-10 12:05,21,25,198,11:58
2020-03-10 12:10,21,27,203,12:02
2020-03-10 12:15,25,23,15,12:05
2020-03-10 12:20,23,27,207,12:13
2020-03-10 12:25,23,22,209,12:17
2020-03-10 12:30,23,27,22,12:20
2020-03-10 12:35,23,23,213,12:27
2020-03-10 12:40,22,30,48,12:32
2020-03-10 12:45,22,28,220,12:36
2020-03-10 12:50,25,28,131,12:42
2020-03-10 12:55,25,21,220,12:48
2020-03-10 13:00,25,23,121,12:50
2020-03-10 13:05,25,19,136,12:55
2020-03-10 13:10,22,33,51,13:02
2020-03-10 13:15,23,33,230,13:07
2020-03-10 13:20,26,39,70,13:12
2020-03-10 13:25,19,39,237,13:17
2020-03-10 13:30,21,43,95,13:22
2020-03-10 13:35,27,43,95,13:26
2020-03-10 13:40,31,32,3,13:32
2020-03-10 13:45,28,17,140,13:35
2020-03-10 13:50,28,15,241,13:42
2020-03-10 13:55,29,20,124,13:47
2020-03-10 14:00,25,51,141,13:52
2020-03-10 14:05,27,51,141,13:55
2020-03-10 14:10,30,47,79,14:01
2020-03-10 14:15,25,36,258,14:07
2020-03-10 14:20,25,39,261,14:09
2020-03-10 14:25,28,37,89,14:16
2020-03-10 14:30,23,28,271,14:23
2020-03-10 14:35,22,25,271,14:27
2020-03-10 14:40,25,26,30,14:30
2020-03-10 14:45,27,26,165,14:36
2020-03-10 14:50,24,15,190,14:42
2020-03-10 14:55,25,21,180,14:47
2020-03-10 15:00,22,26,277,14:53
2020-03-10 15:05,20,27,279,14:57
2020-03-10 15:10,21,33,281,15:03
2020-03-10 15:15,22,21,281,15:07
2020-03-10 15:20,20,28,285,15:13
2020-03-10 15:25,21,41,287,15:17
2020-03-10 15:30,23,36,289,15:22
2020-03-10 15:35,23,37,293,15:28
2020-03-10 15:40,23,41,297,15:32
2020-03-10 15:45,25,38,56,15:37
2020-03-10 15:50,20,27,307,15:42
2020-03-10 15:55,16,18,312,15:46
2020-03-10 16:00,14,19,127,15:51
2020-03-10 16:05,13,12,156,15:56
2020-03-10 16:10,20,12,315,16:03
2020-03-10 16:15,23,10,172,16:07
2020-03-10 16:20,24,6,152,16:12
2020-03-10 16:25,23,4,315,16:17
2020-03-10 16:30,21,14,319,16:22
2020-03-10 16:35,21,24,321,16:27
2020-03-10 16:40,21,29,12,16:30
2020-03-10 16:45,18,40,38,16:35
2020-03-10 16:50,22,40,46,16:40
2020-03-10 16:55,23,40,46,16:45
2020-03-10 17:00,25,36,9,16:51
2020-03-10 17:05,27,27,7,16:57
2020-03-10 17:10,24,37,16,17:01
2020-03-10 17:15,26,31,35,17:07
2020-03-10 17:20,25,36,20,17:11
2020-03-10 17:25,26,35,21,17:15
2020-03-10 17:30,26,35,10,17:20
2020-03-10 17:35,23,35,335,17:27
2020-03-10 17:40,22,43,8,17:33
2020-03-10 17:45,21,52,6,17:37
2020-03-10 17:50,18,61,345,17:41
2020-03-10 17:55,15,68,349,17:44
2020-03-10 18:00,7,61,360,17:52
