Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2021-01-04 08:05,0,2,,08:03
2021-01-04 08:10,0,2,,08:03
2021-01-04 08:15,0,2,,08:03
2021-01-04 08:20,0,2,,08:03
2021-01-04 08:25,0,2,,08:23
2021-01-04 08:30,0,2,,08:23
2021-01-04 08:35,0,2,,08:30
2021-01-04 08:40,0,2,,08:30
2021-01-04 08:45,0,2,,08:30
2021-01-04 08:50,0,2,,08:30
2021-01-04 08:55,0,2,,08:50
2021-01-04 09:00,0,2,,08:56
2021-01-04 09:05,0,2,,08:56
2021-01-04 09:10,0,2,,08:56
2021-01-04 09:15,0,2,,08:56
2021-01-04 09:20,0,2,,08:56
2021-01-04 09:25,0,2,,08:56
2021-01-04 09:30,0,2,,09:29
2021-01-04 09:35,0,2,,09:31
2021-01-04 09:40,0,2,,09:31
2021-01-04 09:45,0,2,,09:40
2021-01-04 09:50,0,2,,09:40
2021-01-04 09:55,0,2,,09:54
2021-01-04 10:00,0,2,,09:54
2021-01-04 10:05,0,2,,10:04
2021-01-04 10:10,0,2,,10:08
2021-01-04 10:15,0,2,,10:13
2021-01-04 10:20,0,2,,10:15
2021-01-04 10:25,0,2,,10:24
2021-01-04 10:30,0,2,,10:25
2021-01-04 10:35,0,2,,10:25
2021-01-04 10:40,0,2,,10:39
2021-01-04 10:45,0,2,,10:39
2021-01-04 10:50,0,2,,10:39
2021-01-04 10:55,0,2,,10:39
2021-01-04 11:00,0,2,,10:58
2021-01-04 11:05,0,2,,11:01
2021-01-04 11:10,0,2,,11:01
2021-01-04 11:15,0,2,,11:01
2021-01-04 11:20,0,2,,11:01
2021-01-04 11:25,0,2,,11:01
2021-01-04 11:30,0,2,,11:01
2021-01-04 11:35,0,2,,11:31
2021-01-04 11:40,0,2,,11:31
2021-01-04 11:45,0,2,,11:31
2021-01-04 11:50,0,2,,11:31
2021-01-04 11:55,0,2,,11:54
2021-01-04 12:00,0,2,,11:54
2021-01-04 12:05,0,2,,11:54
2021-01-04 12:10,0,2,,11:54
2021-01-04 12:15,0,2,,12:14
2021-01-04 12:20,0,2,,12:14
2021-01-04 12:25,0,2,,12:14
2021-01-04 12:30,0,2,,12:14
2021-01-04 12:35,0,2,,12:32
2021-01-04 12:40,0,2,,12:32
2021-01-04 12:45,0,2,,12:32
2021-01-04 12:50,0,2,,12:32
2021-01-04 12:55,0,2,,12:32
2021-01-04 13:00,0,2,,12:59
2021-01-04 13:05,0,2,,12:59
2021-01-04 13:10,0,2,,12:59
2021-01-04 13:15,0,2,,12:59
2021-01-04 13:20,0,2,,12:59
2021-01-04 13:25,0,2,,12:59
2021-01-04 13:30,0,2,,12:59
2021-01-04 13:35,0,2,,13:34
2021-01-04 13:40,0,2,,13:37
2021-01-04 13:45,0,2,,13:43
2021-01-04 13:50,0,2,,13:48
2021-01-04 13:55,0,2,,13:52
2021-01-04 14:00,0,2,,13:52
2021-01-04 14:05,0,2,,13:52
2021-01-04 14:10,0,2,,14:09
2021-01-04 14:15,0,2,,14:10
2021-01-04 14:20,0,2,,14:15
2021-01-04 14:25,0,2,,14:15
2021-01-04 14:30,0,2,,14:15
2021-01-04 14:35,0,2,,14:31
2021-01-04 14:40,0,2,,14:38
2021-01-04 14:45,0,2,,14:38
2021-01-04 14:50,0,2,,14:38
2021-01-04 14:55,0,2,,14:38
2021-01-04 15:00,0,2,,14:38
2021-01-04 15:05,0,2,,15:03
2021-01-04 15:10,0,2,,15:05
2021-01-04 15:15,0,2,,15:05
2021-01-04 15:20,0,2,,15:05
2021-01-04 15:25,0,2,,15:22
2021-01-04 15:30,0,2,,15:22
2021-01-04 15:35,0,2,,15:22
2021-01-04 15:40,0,2,,15:38
2021-01-04 15:45,0,2,,15:38
2021-01-04 15:50,0,2,,15:38
2021-01-04 15:55,0,2,,15:38
2021-01-04 16:00,0,2,,15:55
2021-01-04 16:05,0,2,,16:00
2021-01-04 16:10,0,2,,16:00
2021-01-04 16:15,0,2,,16:00
2021-01-04 16:20,0,2,,16:16
2021-01-04 16:25,0,2,,16:16
2021-01-04 16:30,0,2,,16:16
2021-01-04 16:35,0,2,,16:16
2021-01-04 16:40,0,2,,16:37
2021-01-04 16:45,0,2,,16:37
2021-01-04 16:50,0,2,,16:46
2021-01-04 16:55,0,2,,16:51
2021-01-04 17:00,0,2,,16:51
2021-01-04 17:05,0,2,,16:51
2021-01-04 17:10,0,2,,16:51
2021-01-04 17:15,0,2,,17:13
2021-01-04 17:20,0,2,,17:16
2021-01-04 17:25,0,2,,17:16
2021-01-04 17:30,0,2,,17:16
2021-01-04 17:35,0,2,,17:31
2021-01-04 17:40,0,2,,17:35
2021-01-04 17:45,0,2,,17:42
2021-01-04 17:50,0,2,,17:49
2021-01-04 17:55,0,2,,17:49
2021-01-04 18:00,0,2,,17:59
