Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-10-05 08:05,0,5,,07:57
2019-10-05 08:10,0,4,,08:03
2019-10-05 08:15,7,4,45,08:10
2019-10-05 08:20,8,4,45,08:11
2019-10-05 08:25,5,3,116,08:19
2019-10-05 08:30,4,4,51,08:25
2019-10-05 08:35,5,5,121,08:29
2019-10-05 08:40,5,5,69,08:33
2019-10-05 08:45,6,5,70,08:40
2019-10-05 08:50,3,5,125,08:43
2019-10-05 08:55,7,7,126,08:49
2019-10-05 09:00,8,6,66,08:54
2019-10-05 09:05,11,7,10,08:59
2019-10-05 09:10,9,7,129,09:04
2019-10-05 09:15,8,9,62,09:10
2019-10-05 09:20,11,9,62,09:13
2019-10-05 09:25,11,11,133,09:18
2019-10-05 09:30,9,11,135,09:22
2019-10-05 09:35,9,14,58,09:29
2019-10-05 09:40,7,12,138,09:34
2019-10-05 09:45,10,12,19,09:39
2019-10-05 09:50,11,13,34,09:43
2019-10-05 09:55,14,10,48,09:50
2019-10-05 10:00,17,9,31,09:53
2019-10-05 10:05,15,21,142,09:59
2019-10-05 10:10,20,23,143,10:04
2019-10-05 10:15,22,28,146,10:09
2019-10-05 10:20,23,24,148,10:14
2019-10-05 10:25,23,20,2,10:19
2019-10-05 10:30,23,19,151,10:25
2019-10-05 10:35,22,20,156,10:29
2019-10-05 10:40,23,23,159,10:34
2019-10-05 10:45,23,24,161,10:38
2019-10-05 10:50,23,23,163,10:44
2019-10-05 10:55,26,26,50,10:50
2019-10-05 11:00,27,26,50,10:53
2019-10-05 11:05,24,34,171,10:59
2019-10-05 11:10,28,30,171,11:04
2019-10-05 11:15,28,31,12,11:10
2019-10-05 11:20,24,30,178,11:14
2019-10-05 11:25,21,34,14,11:20
2019-10-05 11:30,23,30,182,11:24
2019-10-05 11:35,25,31,3,11:30
2019-10-05 11:40,23,35,9,11:35
2019-10-05 11:45,22,34,192,11:39
2019-10-05 11:50,19,37,197,11:45
2019-10-05 11:55,17,40,200,11:49
2019-10-05 12:00,14,35,204,11:52
2019-10-05 12:05,14,35,204,11:52
2019-10-05 12:10,14,35,204,11:52
2019-10-05 12:15,14,35,204,11:52
2019-10-05 12:20,14,35,204,11:52
2019-10-05 12:25,14,35,204,11:52
2019-10-05 12:30,14,35,204,11:52
2019-10-05 12:35,14,35,204,11:52
2019-10-05 12:40,14,35,204,11:52
2019-10-05 12:45,14,35,204,11:52
2019-10-05 12:50,14,35,204,11:52
2019-10-05 12:55,14,35,204,11:52
2019-10-05 13:00,14,35,204,11:52
