Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-07-27 08:05,2,2,103,08:04
2020-07-27 08:10,6,2,105,08:09
2020-07-27 08:15,4,3,109,08:14
2020-07-27 08:20,1,5,112,08:19
2020-07-27 08:25,2,5,113,08:25
2020-07-27 08:30,0,5,,08:29
2020-07-27 08:35,0,4,,08:34
2020-07-27 08:40,0,2,,08:39
2020-07-27 08:45,0,2,,08:44
2020-07-27 08:50,1,2,128,08:49
2020-07-27 08:55,0,2,,08:55
2020-07-27 09:00,1,2,134,08:59
2020-07-27 09:05,3,2,138,09:04
2020-07-27 09:10,2,2,140,09:09
2020-07-27 09:15,1,3,142,09:14
2020-07-27 09:20,1,3,148,09:20
2020-07-27 09:25,4,3,149,09:24
2020-07-27 09:30,2,3,155,09:29
2020-07-27 09:35,3,4,157,09:34
2020-07-27 09:40,2,4,159,09:39
2020-07-27 09:45,2,5,162,09:44
2020-07-27 09:50,2,5,164,09:49
2020-07-27 09:55,1,4,5035,09:54
2020-07-27 10:00,3,2,172,09:59
2020-07-27 10:05,0,4,,10:04
2020-07-27 10:10,5,3,5043,10:09
2020-07-27 10:15,7,4,179,10:14
2020-07-27 10:20,6,6,183,10:19
2020-07-27 10:25,3,5,188,10:24
2020-07-27 10:30,3,5,191,10:29
2020-07-27 10:35,7,4,195,10:34
2020-07-27 10:40,3,3,201,10:39
2020-07-27 10:45,3,3,204,10:44
2020-07-27 10:50,0,3,,10:49
2020-07-27 10:55,6,2,5072,10:54
2020-07-27 11:00,1,3,221,10:59
2020-07-27 11:05,2,2,225,11:04
2020-07-27 11:10,2,3,230,11:09
2020-07-27 11:15,4,2,232,11:14
2020-07-27 11:20,1,3,238,11:19
2020-07-27 11:25,7,3,242,11:24
2020-07-27 11:30,3,4,248,11:29
2020-07-27 11:35,3,4,253,11:34
2020-07-27 11:40,5,3,5102,11:39
2020-07-27 11:45,2,4,259,11:44
2020-07-27 11:50,2,4,261,11:49
2020-07-27 11:55,1,2,264,11:54
2020-07-27 12:00,3,2,267,11:59
2020-07-27 12:05,2,3,271,12:04
2020-07-27 12:10,0,3,,12:09
2020-07-27 12:15,2,2,278,12:14
2020-07-27 12:20,3,2,283,12:19
2020-07-27 12:25,1,3,287,12:24
2020-07-27 12:30,3,3,290,12:29
2020-07-27 12:35,4,3,295,12:34
2020-07-27 12:40,2,4,297,12:39
2020-07-27 12:45,0,5,,12:44
2020-07-27 12:50,4,4,304,12:49
2020-07-27 12:55,3,2,5134,12:54
2020-07-27 13:00,3,4,312,12:59
2020-07-27 13:05,2,3,5138,13:04
2020-07-27 13:10,4,3,5140,13:09
2020-07-27 13:15,4,4,323,13:14
2020-07-27 13:20,6,5,326,13:19
2020-07-27 13:25,3,5,332,13:24
2020-07-27 13:30,2,4,334,13:29
2020-07-27 13:35,5,4,337,13:34
2020-07-27 13:40,3,4,342,13:39
2020-07-27 13:47,5,4,5153,13:45
2020-07-27 13:50,2,5,350,13:49
2020-07-27 13:55,1,4,354,13:54
2020-07-27 14:00,0,3,,13:59
2020-07-27 14:05,1,2,363,14:04
2020-07-27 14:10,2,2,368,14:09
2020-07-27 14:15,5,2,369,14:14
2020-07-27 14:20,3,3,376,14:19
2020-07-27 14:25,3,4,380,14:24
2020-07-27 14:30,5,3,384,14:29
2020-07-27 14:35,6,4,386,14:34
2020-07-27 14:40,5,5,389,14:39
2020-07-27 14:45,4,7,393,14:44
2020-07-27 14:50,2,5,398,14:49
2020-07-27 14:55,2,3,403,14:54
2020-07-27 15:00,5,3,405,14:59
2020-07-27 15:05,3,3,410,15:04
2020-07-27 15:10,5,4,414,15:09
2020-07-27 15:15,2,5,418,15:14
2020-07-27 15:20,2,5,421,15:19
2020-07-27 15:25,3,5,424,15:24
2020-07-27 15:30,2,3,429,15:29
2020-07-27 15:35,3,3,432,15:34
2020-07-27 15:40,1,3,436,15:39
2020-07-27 15:45,4,3,437,15:44
2020-07-27 15:50,4,3,440,15:49
2020-07-27 15:55,6,4,442,15:54
2020-07-27 16:00,5,5,444,15:59
2020-07-27 16:05,6,7,447,16:04
2020-07-27 16:10,6,8,450,16:09
2020-07-27 16:15,4,9,455,16:14
2020-07-27 16:20,0,7,,16:19
2020-07-27 16:25,2,5,461,16:24
2020-07-27 16:30,6,3,464,16:29
2020-07-27 16:35,6,4,468,16:34
2020-07-27 16:40,4,5,5251,16:39
2020-07-27 16:45,4,6,473,16:44
2020-07-27 16:50,4,7,476,16:49
2020-07-27 16:55,3,6,5256,16:54
2020-07-27 17:00,0,6,,16:59
2020-07-27 17:05,1,4,486,17:04
2020-07-27 17:10,2,3,487,17:09
2020-07-27 17:15,3,3,492,17:14
2020-07-27 17:20,5,3,493,17:19
2020-07-27 17:25,6,3,5265,17:24
2020-07-27 17:30,3,7,498,17:29
2020-07-27 17:35,1,9,501,17:34
2020-07-27 17:40,0,9,,17:39
2020-07-27 17:45,0,9,,17:44
2020-07-27 17:50,1,9,502,17:49
2020-07-27 17:55,0,8,,17:54
2020-07-27 18:00,0,8,,17:59
