Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-10-07 08:05,5,5,105,07:58
2019-10-07 08:10,0,4,,08:03
2019-10-07 08:15,1,3,15,08:10
2019-10-07 08:20,1,3,115,08:13
2019-10-07 08:25,4,3,117,08:19
2019-10-07 08:30,3,3,121,08:25
2019-10-07 08:35,3,3,122,08:29
2019-10-07 08:40,4,3,123,08:33
2019-10-07 08:45,4,4,127,08:38
2019-10-07 08:50,3,4,128,08:44
2019-10-07 08:55,1,5,132,08:49
2019-10-07 09:00,0,4,,08:54
2019-10-07 09:05,0,4,,08:59
2019-10-07 09:10,4,3,97,09:05
2019-10-07 09:15,4,3,73,09:10
2019-10-07 09:20,4,3,143,09:14
2019-10-07 09:25,5,3,70,09:15
2019-10-07 09:30,5,5,147,09:23
2019-10-07 09:35,7,5,5,09:30
2019-10-07 09:40,6,5,150,09:33
2019-10-07 09:45,5,5,152,09:39
2019-10-07 09:50,10,5,152,09:44
2019-10-07 09:55,13,8,86,09:50
2019-10-07 10:00,13,8,86,09:50
2019-10-07 10:05,9,7,23,10:00
2019-10-07 10:10,9,7,165,10:04
2019-10-07 10:15,4,8,177,10:10
2019-10-07 10:20,4,6,175,10:14
2019-10-07 10:25,12,3,177,10:18
2019-10-07 10:32,9,3,107,10:26
2019-10-07 10:35,6,4,189,10:29
2019-10-07 10:40,6,6,194,10:34
2019-10-07 10:45,9,5,197,10:39
2019-10-07 10:50,6,3,202,10:44
2019-10-07 10:55,8,3,103,10:50
2019-10-07 11:00,4,5,209,10:54
2019-10-07 11:05,2,4,214,11:00
2019-10-07 11:10,7,3,216,11:04
2019-10-07 11:15,9,2,219,11:09
2019-10-07 11:20,8,3,225,11:14
2019-10-07 11:25,9,4,228,11:18
2019-10-07 11:30,10,4,232,11:24
2019-10-07 11:35,6,6,142,11:30
2019-10-07 11:40,9,7,100,11:35
2019-10-07 11:45,10,7,99,11:40
2019-10-07 11:50,9,6,116,11:45
2019-10-07 11:55,7,5,250,11:48
2019-10-07 12:00,9,6,56,11:55
2019-10-07 12:05,13,8,253,11:59
2019-10-07 12:10,13,8,253,11:59
2019-10-07 12:15,12,10,259,12:09
2019-10-07 12:20,13,10,263,12:14
2019-10-07 12:25,13,9,265,12:18
2019-10-07 12:30,16,9,266,12:24
2019-10-07 12:35,18,15,18,12:30
2019-10-07 12:40,16,16,140,12:35
2019-10-07 12:45,14,15,277,12:39
2019-10-07 12:50,13,15,280,12:44
2019-10-07 12:55,20,13,280,12:48
2019-10-07 13:00,21,15,112,12:53
2019-10-07 13:05,25,16,17,13:00
2019-10-07 13:10,30,16,287,13:04
2019-10-07 13:15,30,18,290,13:09
2019-10-07 13:20,35,18,67,13:14
2019-10-07 13:25,40,17,81,13:20
2019-10-07 13:30,37,19,295,13:23
2019-10-07 13:35,40,26,13,13:30
2019-10-07 13:40,37,31,301,13:34
2019-10-07 13:45,37,32,305,13:39
2019-10-07 13:50,33,37,93,13:45
2019-10-07 13:55,31,33,315,13:49
2019-10-07 14:00,31,33,138,13:55
2019-10-07 14:05,29,31,321,13:59
2019-10-07 14:10,30,32,324,14:03
2019-10-07 14:15,29,38,327,14:08
2019-10-07 14:20,29,39,331,14:14
2019-10-07 14:25,30,35,114,14:20
2019-10-07 14:30,28,31,334,14:22
2019-10-07 14:35,26,31,339,14:29
2019-10-07 14:40,27,31,343,14:34
2019-10-07 14:45,29,31,346,14:39
2019-10-07 14:50,25,35,353,14:43
2019-10-07 14:55,32,25,117,14:50
2019-10-07 15:00,34,26,172,14:53
2019-10-07 15:05,29,26,360,14:58
2019-10-07 15:10,36,25,82,15:05
2019-10-07 15:15,31,27,367,15:09
2019-10-07 15:20,29,26,370,15:14
2019-10-07 15:25,35,26,69,15:20
2019-10-07 15:30,33,20,372,15:23
2019-10-07 15:35,31,27,377,15:29
2019-10-07 15:40,32,35,79,15:35
2019-10-07 15:45,29,27,89,15:40
2019-10-07 15:50,28,31,390,15:43
2019-10-07 15:55,26,33,395,15:49
2019-10-07 16:00,29,25,396,15:54
2019-10-07 16:05,30,22,397,15:57
2019-10-07 16:10,30,32,47,16:05
2019-10-07 16:15,32,32,404,16:08
2019-10-07 16:20,32,30,410,16:13
2019-10-07 16:25,34,26,410,16:17
2019-10-07 16:30,31,32,48,16:25
2019-10-07 16:35,30,31,11,16:30
2019-10-07 16:40,24,28,61,16:35
2019-10-07 16:45,26,26,46,16:40
2019-10-07 16:50,23,25,442,16:44
2019-10-07 16:55,22,20,38,16:50
2019-10-07 17:00,22,20,38,16:50
2019-10-07 17:05,24,14,460,16:59
2019-10-07 17:10,18,15,26,17:05
2019-10-07 17:15,14,14,473,17:09
2019-10-07 17:20,11,13,478,17:14
2019-10-07 17:25,14,14,486,17:20
2019-10-07 17:30,11,9,491,17:23
2019-10-07 17:35,10,6,493,17:29
2019-10-07 17:40,9,7,3,17:35
2019-10-07 17:45,6,5,505,17:38
2019-10-07 17:50,0,3,,17:45
2019-10-07 17:55,1,3,514,17:48
2019-10-07 18:00,0,3,,17:54
