Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-07-30 08:05,0,2,,08:04
2020-07-30 08:10,2,2,109,08:09
2020-07-30 08:15,2,2,112,08:14
2020-07-30 08:20,2,2,116,08:19
2020-07-30 08:25,0,3,,08:24
2020-07-30 08:30,2,3,125,08:29
2020-07-30 08:35,3,2,127,08:34
2020-07-30 08:40,5,2,128,08:39
2020-07-30 08:45,5,4,129,08:44
2020-07-30 08:50,5,6,130,08:49
2020-07-30 08:55,4,10,133,08:54
2020-07-30 09:00,6,12,135,08:59
2020-07-30 09:05,7,13,136,09:04
2020-07-30 09:10,3,13,140,09:09
2020-07-30 09:15,5,12,143,09:14
2020-07-30 09:20,3,8,146,09:19
2020-07-30 09:25,3,8,147,09:24
2020-07-30 09:30,4,8,148,09:29
2020-07-30 09:35,3,9,149,09:34
2020-07-30 09:40,2,9,152,09:39
2020-07-30 09:45,1,9,157,09:44
2020-07-30 09:50,4,9,159,09:49
2020-07-30 09:55,4,7,162,09:54
2020-07-30 10:00,2,6,166,09:59
2020-07-30 10:05,4,7,167,10:04
2020-07-30 10:10,2,7,171,10:09
2020-07-30 10:15,2,6,176,10:14
2020-07-30 10:20,1,4,180,10:19
2020-07-30 10:25,3,3,185,10:24
2020-07-30 10:30,4,3,186,10:29
2020-07-30 10:35,4,4,191,10:34
2020-07-30 10:40,4,5,193,10:39
2020-07-30 10:45,3,6,197,10:44
2020-07-30 10:50,3,6,201,10:49
2020-07-30 10:55,3,4,204,10:54
2020-07-30 11:00,5,4,206,10:59
2020-07-30 11:05,4,5,210,11:04
2020-07-30 11:10,6,6,212,11:09
2020-07-30 11:15,5,7,214,11:14
2020-07-30 11:20,4,9,217,11:19
2020-07-30 11:25,3,10,219,11:24
2020-07-30 11:30,4,11,221,11:29
2020-07-30 11:35,8,11,223,11:34
2020-07-30 11:40,7,11,224,11:39
2020-07-30 11:45,10,10,225,11:44
2020-07-30 11:50,8,10,227,11:49
2020-07-30 11:55,7,13,229,11:54
2020-07-30 12:00,9,13,5109,11:59
2020-07-30 12:05,7,15,231,12:04
2020-07-30 12:10,8,14,5114,12:09
2020-07-30 12:15,6,17,236,12:14
2020-07-30 12:20,5,13,239,12:19
2020-07-30 12:25,7,8,241,12:24
2020-07-30 12:30,7,10,244,12:29
2020-07-30 12:35,9,9,247,12:34
2020-07-30 12:40,6,7,253,12:39
2020-07-30 12:45,8,8,256,12:44
2020-07-30 12:50,7,6,258,12:49
2020-07-30 12:55,4,7,266,12:54
2020-07-30 13:00,4,6,269,12:59
2020-07-30 13:05,11,5,5133,13:04
2020-07-30 13:10,3,6,278,13:09
2020-07-30 13:15,0,5,,13:14
2020-07-30 13:20,0,3,,13:19
2020-07-30 13:25,1,2,5140,13:24
2020-07-30 13:30,1,2,293,13:29
2020-07-30 13:35,1,2,296,13:34
2020-07-30 13:40,4,3,297,13:39
2020-07-30 13:45,2,4,299,13:44
2020-07-30 13:50,5,5,301,13:49
2020-07-30 13:55,6,6,302,13:54
2020-07-30 14:00,3,7,306,13:59
2020-07-30 14:05,4,7,308,14:04
2020-07-30 14:10,10,7,5156,14:09
2020-07-30 14:15,9,6,5160,14:14
2020-07-30 14:20,7,6,314,14:19
2020-07-30 14:25,8,6,318,14:24
2020-07-30 14:30,5,7,322,14:29
2020-07-30 14:35,7,6,325,14:34
2020-07-30 14:40,5,5,331,14:39
2020-07-30 14:45,5,5,334,14:44
2020-07-30 14:50,5,6,339,14:49
2020-07-30 14:55,3,5,343,14:54
2020-07-30 15:00,9,5,345,14:59
2020-07-30 15:05,6,5,349,15:04
2020-07-30 15:10,6,6,5197,15:09
2020-07-30 15:15,0,6,,15:14
2020-07-30 15:20,6,4,361,15:19
2020-07-30 15:25,6,4,5207,15:24
2020-07-30 15:30,4,4,365,15:29
2020-07-30 15:35,4,5,368,15:34
2020-07-30 15:40,7,5,5216,15:39
2020-07-30 15:45,4,6,371,15:44
2020-07-30 15:50,6,6,372,15:49
2020-07-30 15:55,13,6,5224,15:54
2020-07-30 16:00,7,8,374,15:59
2020-07-30 16:07,10,12,5231,16:07
2020-07-30 16:10,10,13,5232,16:09
2020-07-30 16:15,6,11,382,16:14
2020-07-30 16:20,5,12,385,16:19
2020-07-30 16:25,5,12,388,16:24
2020-07-30 16:30,4,10,391,16:29
2020-07-30 16:35,4,7,395,16:34
2020-07-30 16:40,3,6,5242,16:39
2020-07-30 16:45,5,6,400,16:44
2020-07-30 16:50,4,4,404,16:49
2020-07-30 16:55,8,4,5246,16:54
2020-07-30 17:00,5,5,407,16:59
2020-07-30 17:05,7,7,5250,17:04
2020-07-30 17:10,3,7,5252,17:09
2020-07-30 17:15,1,5,418,17:14
2020-07-30 17:20,0,4,,17:20
2020-07-30 17:25,0,2,,17:24
2020-07-30 17:30,0,2,,17:29
2020-07-30 17:35,0,2,,17:34
2020-07-30 17:40,0,2,,17:39
2020-07-30 17:45,0,2,,17:44
2020-07-30 17:50,0,2,,17:49
2020-07-30 17:55,0,2,,17:54
2020-07-30 18:00,0,2,,17:59
