Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-06-09 08:05,2,2,5000,08:04
2020-06-09 08:10,4,2,5000,08:09
2020-06-09 08:15,5,2,5000,08:14
2020-06-09 08:20,2,13,5004,08:19
2020-06-09 08:25,5,9,105,08:24
2020-06-09 08:30,4,8,108,08:29
2020-06-09 08:35,3,5,111,08:34
2020-06-09 08:40,1,5,113,08:39
2020-06-09 08:45,3,5,5015,08:44
2020-06-09 08:50,0,3,,08:49
2020-06-09 08:55,2,2,124,08:54
2020-06-09 09:00,2,2,125,08:59
2020-06-09 09:05,4,3,5025,09:04
2020-06-09 09:10,3,3,5027,09:09
2020-06-09 09:15,4,3,125,09:14
2020-06-09 09:20,4,3,125,09:19
2020-06-09 09:25,4,3,125,09:24
2020-06-09 09:30,3,6,130,09:29
2020-06-09 09:35,2,8,131,09:34
2020-06-09 09:40,4,10,135,09:39
2020-06-09 09:45,3,11,137,09:44
2020-06-09 09:50,2,8,139,09:49
2020-06-09 09:55,3,5,142,09:54
2020-06-09 10:00,4,5,144,09:59
2020-06-09 10:05,1,5,149,10:04
2020-06-09 10:10,2,4,153,10:09
2020-06-09 10:15,1,2,158,10:14
2020-06-09 10:20,2,2,159,10:19
2020-06-09 10:25,0,3,,10:24
2020-06-09 10:30,2,3,166,10:29
2020-06-09 10:35,1,3,171,10:34
2020-06-09 10:40,0,2,,10:39
2020-06-09 10:45,2,2,5073,10:44
2020-06-09 10:50,2,2,5074,10:49
2020-06-09 10:55,1,3,185,10:54
2020-06-09 11:00,0,2,,10:59
2020-06-09 11:05,2,3,5083,11:04
2020-06-09 11:10,2,2,5085,11:09
2020-06-09 11:15,1,3,200,11:14
2020-06-09 11:20,1,3,203,11:19
2020-06-09 11:25,3,2,5093,11:24
2020-06-09 11:30,4,3,206,11:29
2020-06-09 11:35,4,4,209,11:34
2020-06-09 11:40,4,5,212,11:39
2020-06-09 11:45,4,6,5102,11:44
2020-06-09 11:50,1,6,216,11:49
2020-06-09 11:55,4,5,5107,11:54
2020-06-09 12:00,3,4,5109,11:59
2020-06-09 12:05,0,4,,12:04
2020-06-09 12:10,0,4,,12:09
2020-06-09 12:15,0,2,,12:14
2020-06-09 12:20,0,2,,12:19
2020-06-09 12:25,1,2,5123,12:24
2020-06-09 12:30,0,2,,12:29
2020-06-09 12:35,0,2,,12:35
2020-06-09 12:40,0,2,,12:39
2020-06-09 12:45,2,2,251,12:44
2020-06-09 12:50,3,2,5135,12:49
2020-06-09 12:55,2,2,252,12:54
2020-06-09 13:00,0,3,,12:59
2020-06-09 13:05,3,4,5141,13:04
2020-06-09 13:10,3,4,5143,13:09
2020-06-09 13:15,0,5,,13:14
2020-06-09 13:20,2,5,5148,13:19
2020-06-09 13:25,5,5,5150,13:24
2020-06-09 13:30,5,5,5152,13:29
2020-06-09 13:35,3,6,5156,13:34
2020-06-09 13:40,1,6,269,13:39
2020-06-09 13:45,3,5,5163,13:44
2020-06-09 13:50,4,4,276,13:49
2020-06-09 13:55,5,4,5167,13:54
2020-06-09 14:00,1,4,284,13:59
2020-06-09 14:05,6,4,5172,14:04
2020-06-09 14:10,4,5,5175,14:09
2020-06-09 14:15,2,6,289,14:14
2020-06-09 14:20,3,5,292,14:19
2020-06-09 14:25,3,4,5183,14:24
2020-06-09 14:30,0,3,,14:29
2020-06-09 14:35,0,3,,14:34
2020-06-09 14:40,0,2,,14:39
2020-06-09 14:45,1,2,311,14:44
2020-06-09 14:50,4,2,5194,14:49
2020-06-09 14:55,1,2,320,14:54
2020-06-09 15:00,2,2,326,14:59
2020-06-09 15:05,2,2,328,15:04
2020-06-09 15:10,1,3,332,15:09
2020-06-09 15:15,0,2,,15:14
2020-06-09 15:20,1,2,339,15:19
2020-06-09 15:25,3,2,341,15:24
2020-06-09 15:30,2,2,346,15:29
2020-06-09 15:35,5,2,5216,15:34
2020-06-09 15:40,3,3,348,15:39
2020-06-09 15:45,6,5,5222,15:44
2020-06-09 15:50,5,6,5224,15:49
2020-06-09 15:55,2,6,355,15:54
2020-06-09 16:00,3,3,360,15:59
2020-06-09 16:05,3,4,5230,16:04
2020-06-09 16:10,3,4,362,16:09
2020-06-09 16:15,1,6,365,16:14
2020-06-09 16:20,0,6,,16:19
2020-06-09 16:25,3,6,5234,16:24
2020-06-09 16:30,2,7,368,16:30
2020-06-09 16:35,2,5,373,16:34
2020-06-09 16:40,2,5,374,16:39
2020-06-09 16:45,3,5,5240,16:44
2020-06-09 16:50,4,5,5241,16:49
2020-06-09 16:55,4,6,377,16:54
2020-06-09 17:00,5,6,5243,16:59
2020-06-09 17:05,5,6,379,17:04
2020-06-09 17:10,2,8,383,17:09
2020-06-09 17:15,2,8,386,17:14
2020-06-09 17:20,4,8,5248,17:19
2020-06-09 17:25,4,8,5250,17:24
2020-06-09 17:30,5,7,5251,17:29
2020-06-09 17:35,0,8,,17:34
2020-06-09 17:40,1,8,392,17:39
2020-06-09 17:45,0,8,,17:44
2020-06-09 17:51,0,8,,17:50
2020-06-09 17:55,0,8,,17:54
2020-06-09 18:00,0,8,,17:59
