Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-06-17 08:05,0,2,,08:04
2020-06-17 08:10,1,2,5004,08:09
2020-06-17 08:15,2,2,111,08:15
2020-06-17 08:20,0,2,,08:19
2020-06-17 08:25,1,2,118,08:24
2020-06-17 08:30,1,3,5010,08:29
2020-06-17 08:35,0,2,,08:34
2020-06-17 08:40,0,2,,08:39
2020-06-17 08:45,2,2,127,08:44
2020-06-17 08:50,1,2,130,08:48
2020-06-17 08:55,1,2,136,08:54
2020-06-17 09:00,3,2,140,08:59
2020-06-17 09:05,4,2,5024,09:04
2020-06-17 09:10,3,4,144,09:09
2020-06-17 09:15,2,5,148,09:14
2020-06-17 09:20,1,5,151,09:19
2020-06-17 09:25,1,4,155,09:24
2020-06-17 09:30,3,4,157,09:29
2020-06-17 09:35,2,4,162,09:34
2020-06-17 09:40,3,4,163,09:39
2020-06-17 09:45,4,5,5041,09:44
2020-06-17 09:50,5,5,5042,09:49
2020-06-17 09:55,3,6,5044,09:54
2020-06-17 10:00,4,9,167,10:00
2020-06-17 10:05,2,8,171,10:04
2020-06-17 10:10,0,5,,10:09
2020-06-17 10:15,0,3,,10:14
2020-06-17 10:20,3,2,183,10:19
2020-06-17 10:25,2,2,185,10:24
2020-06-17 10:30,2,3,189,10:29
2020-06-17 10:35,2,4,191,10:34
2020-06-17 10:40,1,4,195,10:39
2020-06-17 10:45,0,3,,10:44
2020-06-17 10:50,5,2,205,10:49
2020-06-17 10:55,1,3,209,10:54
2020-06-17 11:00,3,4,212,10:59
2020-06-17 11:05,3,5,214,11:04
2020-06-17 11:10,4,5,5079,11:09
2020-06-17 11:15,2,4,222,11:14
2020-06-17 11:20,0,4,,11:19
2020-06-17 11:25,0,3,,11:24
2020-06-17 11:30,0,2,,11:29
2020-06-17 11:35,0,2,,11:34
2020-06-17 11:40,2,2,242,11:39
2020-06-17 11:45,1,2,246,11:44
2020-06-17 11:50,3,2,250,11:49
2020-06-17 11:55,1,3,255,11:54
2020-06-17 12:00,2,3,256,11:59
2020-06-17 12:05,0,4,,12:04
2020-06-17 12:10,2,4,5104,12:09
2020-06-17 12:15,0,3,,12:14
2020-06-17 12:20,0,2,,12:19
2020-06-17 12:25,2,2,274,12:24
2020-06-17 12:30,1,2,279,12:29
2020-06-17 12:35,1,2,284,12:35
2020-06-17 12:40,0,3,,12:39
2020-06-17 12:45,1,3,5119,12:44
2020-06-17 12:50,1,2,296,12:49
2020-06-17 13:00,1,2,306,13:00
2020-06-17 13:05,2,2,308,13:04
2020-06-17 13:10,1,2,314,13:09
2020-06-17 13:15,0,2,,13:14
2020-06-17 13:20,0,2,,13:19
2020-06-17 13:25,0,2,,13:24
2020-06-17 13:30,2,2,331,13:29
2020-06-17 13:35,1,2,335,13:34
2020-06-17 13:40,2,2,338,13:39
2020-06-17 13:45,1,3,342,13:44
2020-06-17 13:50,2,3,5149,13:49
2020-06-17 13:55,1,2,351,13:54
2020-06-17 14:00,3,2,353,13:59
2020-06-17 14:05,3,3,356,14:04
2020-06-17 14:10,3,3,5159,14:09
2020-06-17 14:15,4,4,360,14:14
2020-06-17 14:20,4,4,362,14:19
2020-06-17 14:25,8,5,5164,14:24
2020-06-17 14:30,5,7,366,14:29
2020-06-17 14:35,5,6,368,14:34
2020-06-17 14:40,4,6,370,14:39
2020-06-17 14:45,1,6,5173,14:44
2020-06-17 14:50,4,5,5176,14:49
2020-06-17 14:55,1,2,385,14:54
2020-06-17 15:00,0,3,,14:59
2020-06-17 15:05,2,2,392,15:04
2020-06-17 15:10,4,3,5185,15:09
2020-06-17 15:15,2,3,398,15:14
2020-06-17 15:20,2,4,400,15:19
2020-06-17 15:25,5,4,403,15:24
2020-06-17 15:30,3,4,406,15:29
2020-06-17 15:35,3,5,409,15:34
2020-06-17 15:40,1,5,411,15:39
2020-06-17 15:45,3,5,413,15:44
2020-06-17 15:50,4,3,418,15:49
2020-06-17 15:55,3,3,420,15:54
2020-06-17 16:00,4,5,423,15:59
2020-06-17 16:05,2,5,426,16:04
2020-06-17 16:10,3,5,428,16:09
2020-06-17 16:15,5,4,429,16:14
2020-06-17 16:20,2,5,432,16:19
2020-06-17 16:25,7,5,5214,16:25
2020-06-17 16:30,4,7,435,16:29
2020-06-17 16:35,2,7,439,16:34
2020-06-17 16:40,3,7,441,16:39
2020-06-17 16:45,2,6,443,16:44
2020-06-17 16:50,4,5,445,16:49
2020-06-17 16:55,3,5,448,16:54
2020-06-17 17:00,2,7,450,16:59
2020-06-17 17:05,4,6,450,17:04
2020-06-17 17:10,2,4,456,17:09
2020-06-17 17:15,1,4,458,17:14
2020-06-17 17:20,1,3,462,17:19
2020-06-17 17:25,3,3,464,17:24
2020-06-17 17:30,5,3,5236,17:29
2020-06-17 17:35,2,5,467,17:34
2020-06-17 17:40,0,6,,17:39
2020-06-17 17:45,0,6,,17:44
2020-06-17 17:50,0,6,,17:49
2020-06-17 17:55,0,6,,17:54
2020-06-17 18:00,0,6,,17:59
