Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-11-28 08:05,1,4,105,07:57
2019-11-28 08:10,0,4,,08:00
2019-11-28 08:15,0,4,,08:06
2019-11-28 08:20,0,4,,08:09
2019-11-28 08:25,0,4,,08:16
2019-11-28 08:30,0,4,,08:24
2019-11-28 08:35,0,4,,08:28
2019-11-28 08:40,0,4,,08:32
2019-11-28 08:45,1,4,116,08:37
2019-11-28 08:50,0,5,,08:42
2019-11-28 08:55,2,4,124,08:49
2019-11-28 09:00,0,4,,08:53
2019-11-28 09:05,0,3,,08:59
2019-11-28 09:10,2,3,130,09:02
2019-11-28 09:15,0,3,,09:09
2019-11-28 09:20,3,3,87,09:12
2019-11-28 09:25,1,3,139,09:18
2019-11-28 09:30,2,3,139,09:22
2019-11-28 09:35,2,3,140,09:28
2019-11-28 09:40,5,4,141,09:33
2019-11-28 09:45,6,3,67,09:35
2019-11-28 09:50,5,4,143,09:43
2019-11-28 09:55,4,5,144,09:48
2019-11-28 10:00,7,5,144,09:52
2019-11-28 10:05,5,9,150,09:59
2019-11-28 10:10,3,8,152,10:02
2019-11-28 10:15,0,6,,10:08
2019-11-28 10:20,1,4,157,10:12
2019-11-28 10:25,2,3,159,10:18
2019-11-28 10:30,1,3,162,10:22
2019-11-28 10:35,2,3,95,10:27
2019-11-28 10:40,1,3,167,10:33
2019-11-28 10:45,1,4,170,10:38
2019-11-28 10:50,2,4,173,10:44
2019-11-28 10:55,4,4,174,10:49
2019-11-28 11:00,9,3,177,10:54
2019-11-28 11:05,8,2,179,10:56
2019-11-28 11:10,2,4,185,11:03
2019-11-28 11:15,1,5,187,11:09
2019-11-28 11:20,0,5,,11:14
2019-11-28 11:25,1,4,191,11:18
2019-11-28 11:30,3,4,111,11:20
2019-11-28 11:35,1,3,194,11:29
2019-11-28 11:40,2,3,194,11:34
2019-11-28 11:45,2,3,75,11:36
2019-11-28 11:50,1,2,199,11:43
2019-11-28 11:55,4,2,201,11:48
2019-11-28 12:00,5,2,205,11:54
2019-11-28 12:05,3,2,209,11:59
2019-11-28 12:10,3,2,211,12:04
2019-11-28 12:15,2,2,214,12:09
2019-11-28 12:20,0,3,,12:13
2019-11-28 12:25,1,3,220,12:18
2019-11-28 12:30,0,3,,12:21
2019-11-28 12:35,0,3,,12:26
2019-11-28 12:40,0,4,,12:33
2019-11-28 12:45,0,3,,12:37
2019-11-28 12:50,0,3,,12:44
2019-11-28 12:55,0,3,,12:49
2019-11-28 13:00,0,4,,12:53
2019-11-28 13:05,0,4,,12:56
2019-11-28 13:10,2,4,240,13:04
2019-11-28 13:15,4,4,244,13:09
2019-11-28 13:20,3,4,246,13:13
2019-11-28 13:25,1,3,251,13:18
2019-11-28 13:30,0,3,,13:23
2019-11-28 13:35,2,3,131,13:27
2019-11-28 13:40,3,3,258,13:33
2019-11-28 13:45,3,3,259,13:38
2019-11-28 13:50,2,3,260,13:44
2019-11-28 13:55,2,4,261,13:49
2019-11-28 14:00,3,4,102,13:52
2019-11-28 14:05,4,4,266,13:58
2019-11-28 14:10,4,2,269,14:04
2019-11-28 14:15,6,2,271,14:09
2019-11-28 14:20,9,2,271,14:14
2019-11-28 14:25,4,4,276,14:18
2019-11-28 14:30,3,5,280,14:24
2019-11-28 14:35,0,4,,14:28
2019-11-28 14:40,2,3,142,14:31
2019-11-28 14:45,5,3,291,14:39
2019-11-28 14:50,2,2,294,14:43
2019-11-28 14:55,3,2,147,14:46
2019-11-28 15:00,7,3,300,14:54
2019-11-28 15:05,7,2,303,14:59
2019-11-28 15:10,4,4,306,15:04
2019-11-28 15:15,9,5,307,15:08
2019-11-28 15:20,7,6,310,15:14
2019-11-28 15:25,10,5,312,15:18
2019-11-28 15:30,8,6,318,15:24
2019-11-28 15:35,6,5,323,15:29
2019-11-28 15:40,6,4,325,15:34
2019-11-28 15:45,4,4,327,15:38
2019-11-28 15:50,7,4,118,15:43
2019-11-28 15:55,8,5,168,15:49
2019-11-28 16:00,6,6,329,15:54
2019-11-28 16:05,3,9,332,15:59
2019-11-28 16:10,2,9,336,16:04
2019-11-28 16:15,3,8,169,16:08
2019-11-28 16:20,1,5,340,16:12
2019-11-28 16:25,2,4,343,16:19
2019-11-28 16:30,0,3,,16:22
2019-11-28 16:35,3,3,347,16:29
2019-11-28 16:40,2,3,352,16:33
2019-11-28 16:45,3,3,353,16:39
2019-11-28 16:50,2,2,356,16:43
2019-11-28 16:55,0,3,,16:47
2019-11-28 17:00,2,3,365,16:53
2019-11-28 17:05,4,3,368,16:58
2019-11-28 17:10,3,2,371,17:04
2019-11-28 17:15,4,2,374,17:09
2019-11-28 17:20,5,2,377,17:14
2019-11-28 17:25,7,2,379,17:18
2019-11-28 17:30,4,2,383,17:22
2019-11-28 17:35,5,3,384,17:28
2019-11-28 17:40,1,4,388,17:34
2019-11-28 17:45,0,4,,17:38
2019-11-28 17:50,0,5,,17:40
2019-11-28 17:55,0,5,,17:48
2019-11-28 18:00,0,5,,17:53
