Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-10-03 08:05,0,2,,07:46
2019-10-03 08:10,0,2,,07:46
2019-10-03 08:15,0,2,,07:46
2019-10-03 08:20,0,2,,07:46
2019-10-03 08:25,0,2,,07:46
2019-10-03 08:30,0,2,,07:46
2019-10-03 08:35,0,2,,07:46
2019-10-03 08:40,0,2,,08:34
2019-10-03 08:45,0,2,,08:34
2019-10-03 08:50,0,2,,08:34
2019-10-03 08:55,0,2,,08:34
2019-10-03 09:00,0,2,,08:34
2019-10-03 09:05,0,2,,08:34
2019-10-03 09:10,0,2,,08:34
2019-10-03 09:15,0,2,,08:34
2019-10-03 09:20,0,2,,08:34
2019-10-03 09:25,0,2,,08:34
2019-10-03 09:30,0,2,,08:34
2019-10-03 09:35,0,2,,08:34
2019-10-03 09:40,0,2,,08:34
2019-10-03 09:45,0,2,,08:34
2019-10-03 09:50,0,2,,08:34
2019-10-03 09:55,0,2,,08:34
2019-10-03 10:00,0,2,,09:51
2019-10-03 10:05,0,2,,09:51
2019-10-03 10:10,0,2,,09:51
2019-10-03 10:15,0,2,,09:51
2019-10-03 10:20,0,2,,09:51
2019-10-03 10:25,0,2,,09:51
2019-10-03 10:30,0,2,,09:51
2019-10-03 10:35,0,2,,09:51
2019-10-03 10:40,0,2,,09:51
2019-10-03 10:45,0,2,,09:51
2019-10-03 10:50,0,2,,09:51
2019-10-03 10:55,0,2,,09:51
2019-10-03 11:00,0,2,,09:51
2019-10-03 11:05,0,2,,09:51
2019-10-03 11:10,0,2,,09:51
2019-10-03 11:15,0,2,,09:51
2019-10-03 11:20,0,2,,09:51
2019-10-03 11:25,0,2,,09:51
2019-10-03 11:30,0,2,,09:51
2019-10-03 11:40,0,2,,09:51
2019-10-03 11:45,0,2,,09:51
2019-10-03 11:50,0,2,,09:51
2019-10-03 11:50,0,2,,09:51
2019-10-03 11:55,0,2,,09:51
2019-10-03 12:00,0,2,,09:51
2019-10-03 12:05,0,2,,09:51
2019-10-03 12:10,0,2,,09:51
2019-10-03 12:15,0,2,,09:51
2019-10-03 12:20,0,2,,12:11
2019-10-03 12:25,0,2,,12:11
2019-10-03 12:30,0,2,,12:11
2019-10-03 12:35,0,2,,12:11
2019-10-03 12:40,0,2,,12:11
2019-10-03 12:45,0,2,,12:11
2019-10-03 12:50,0,2,,12:11
2019-10-03 13:00,0,2,,12:11
2019-10-03 13:05,0,2,,12:11
2019-10-03 13:10,0,2,,12:11
2019-10-03 13:10,0,2,,12:11
2019-10-03 13:15,0,2,,12:11
2019-10-03 13:20,0,2,,13:13
2019-10-03 13:25,0,2,,13:13
2019-10-03 13:30,0,2,,13:13
2019-10-03 13:35,0,2,,13:13
2019-10-03 13:40,0,2,,13:13
2019-10-03 13:45,0,2,,13:13
2019-10-03 13:50,0,2,,13:13
2019-10-03 13:55,0,2,,13:13
2019-10-03 14:00,0,2,,13:13
2019-10-03 14:05,0,2,,13:13
2019-10-03 14:10,0,2,,13:13
2019-10-03 14:15,0,2,,13:13
2019-10-03 14:20,0,2,,13:13
2019-10-03 14:25,0,2,,13:13
2019-10-03 14:30,0,2,,13:13
2019-10-03 14:35,0,2,,13:13
2019-10-03 14:40,0,2,,13:13
2019-10-03 14:45,0,2,,13:13
2019-10-03 14:50,0,2,,13:13
2019-10-03 14:55,0,2,,13:13
2019-10-03 15:00,0,2,,13:13
2019-10-03 15:05,0,2,,13:13
2019-10-03 15:10,0,2,,13:13
2019-10-03 15:15,0,2,,13:13
2019-10-03 15:20,0,2,,13:13
2019-10-03 15:25,0,2,,13:13
2019-10-03 15:30,0,2,,13:13
2019-10-03 15:35,0,2,,13:13
2019-10-03 15:40,0,2,,13:13
2019-10-03 15:45,0,2,,13:13
2019-10-03 15:50,0,2,,13:13
2019-10-03 15:55,0,2,,13:13
2019-10-03 16:00,0,2,,13:13
2019-10-03 16:05,0,2,,13:13
2019-10-03 16:10,0,2,,13:13
2019-10-03 16:15,0,2,,13:13
2019-10-03 16:20,0,2,,13:13
2019-10-03 16:25,0,2,,13:13
2019-10-03 16:30,0,2,,13:13
2019-10-03 16:35,0,2,,13:13
2019-10-03 16:40,0,2,,13:13
2019-10-03 16:45,0,2,,13:13
2019-10-03 16:50,0,2,,13:13
2019-10-03 16:55,0,2,,13:13
2019-10-03 17:00,0,2,,13:13
2019-10-03 17:05,0,2,,13:13
2019-10-03 17:10,0,2,,13:13
2019-10-03 17:15,0,2,,13:13
2019-10-03 17:20,0,2,,13:13
2019-10-03 17:25,0,2,,13:13
2019-10-03 17:30,0,2,,13:13
2019-10-03 17:35,0,2,,13:13
2019-10-03 17:40,0,2,,17:34
2019-10-03 17:45,0,2,,17:34
2019-10-03 17:50,0,2,,17:34
2019-10-03 17:55,0,2,,17:34
2019-10-03 18:00,0,2,,17:34
