Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-09-24 08:05,0,4,,08:04
2020-09-24 08:10,1,2,114,08:09
2020-09-24 08:15,0,2,,08:14
2020-09-24 08:20,0,2,,08:19
2020-09-24 08:25,0,2,,08:24
2020-09-24 08:30,0,2,,08:29
2020-09-24 08:35,1,2,130,08:34
2020-09-24 08:40,1,2,5012,08:39
2020-09-24 08:45,2,2,138,08:44
2020-09-24 08:50,0,2,,08:49
2020-09-24 08:55,1,2,147,08:54
2020-09-24 09:00,0,2,,08:59
2020-09-24 09:05,0,2,,09:04
2020-09-24 09:10,0,2,,09:09
2020-09-24 09:15,0,2,,09:14
2020-09-24 09:20,3,2,166,09:19
2020-09-24 09:25,4,2,168,09:24
2020-09-24 09:30,3,3,172,09:29
2020-09-24 09:35,0,4,,09:34
2020-09-24 09:45,1,2,184,09:44
2020-09-24 09:50,3,2,187,09:49
2020-09-24 09:55,1,3,190,09:54
2020-09-24 10:00,1,3,193,09:59
2020-09-24 10:05,1,2,197,10:04
2020-09-24 10:10,3,2,203,10:09
2020-09-24 10:15,4,2,204,10:14
2020-09-24 10:20,3,4,207,10:19
2020-09-24 10:25,5,5,5054,10:24
2020-09-24 10:30,6,6,210,10:29
2020-09-24 10:35,3,6,218,10:34
2020-09-24 10:40,6,6,219,10:39
2020-09-24 10:45,6,7,223,10:44
2020-09-24 10:50,5,7,225,10:49
2020-09-24 10:55,4,7,230,10:54
2020-09-24 11:00,4,5,234,10:59
2020-09-24 11:05,6,5,235,11:04
2020-09-24 11:10,2,6,241,11:09
2020-09-24 11:15,3,4,244,11:14
2020-09-24 11:20,2,4,246,11:19
2020-09-24 11:25,4,4,251,11:24
2020-09-24 11:30,2,4,254,11:29
2020-09-24 11:35,0,4,,11:34
2020-09-24 11:40,1,3,262,11:39
2020-09-24 11:45,1,2,266,11:44
2020-09-24 11:50,2,2,270,11:49
2020-09-24 11:55,3,2,275,11:54
2020-09-24 12:00,0,2,,11:59
2020-09-24 12:05,2,2,282,12:04
2020-09-24 12:10,0,2,,12:09
2020-09-24 12:15,1,2,291,12:14
2020-09-24 12:20,3,2,294,12:19
2020-09-24 12:25,0,2,,12:24
2020-09-24 12:30,2,2,301,12:29
2020-09-24 12:35,2,2,307,12:34
2020-09-24 12:40,2,2,311,12:39
2020-09-24 12:45,1,2,315,12:44
2020-09-24 12:50,0,2,,12:49
2020-09-24 12:55,0,2,,12:54
2020-09-24 13:00,4,2,326,12:59
2020-09-24 13:05,2,3,329,13:04
2020-09-24 13:10,3,4,331,13:09
2020-09-24 13:15,3,4,5124,13:14
2020-09-24 13:20,2,5,335,13:19
2020-09-24 13:25,0,5,,13:24
2020-09-24 13:30,1,5,340,13:29
2020-09-24 13:35,1,5,343,13:34
2020-09-24 13:40,0,5,,13:39
2020-09-24 13:45,0,3,,13:44
2020-09-24 13:50,0,3,,13:49
2020-09-24 13:55,0,2,,13:54
2020-09-24 14:00,1,2,358,13:59
2020-09-24 14:05,3,2,361,14:04
2020-09-24 14:10,5,2,364,14:09
2020-09-24 14:15,3,4,368,14:14
2020-09-24 14:20,3,5,370,14:19
2020-09-24 14:25,3,6,375,14:24
2020-09-24 14:30,3,6,376,14:29
2020-09-24 14:35,3,6,379,14:34
2020-09-24 14:40,1,5,383,14:39
2020-09-24 14:45,2,5,386,14:44
2020-09-24 14:50,4,3,393,14:49
2020-09-24 14:55,3,3,398,14:54
2020-09-24 15:00,4,4,401,14:59
2020-09-24 15:05,0,4,,15:04
2020-09-24 15:10,4,3,5177,15:09
2020-09-24 15:15,0,3,,15:14
2020-09-24 15:20,5,2,418,15:19
2020-09-24 15:25,3,4,425,15:24
2020-09-24 15:30,4,5,427,15:29
2020-09-24 15:35,4,5,429,15:34
2020-09-24 15:40,2,6,434,15:39
2020-09-24 15:45,4,6,435,15:44
2020-09-24 15:50,5,6,438,15:49
2020-09-24 15:55,6,6,439,15:54
2020-09-24 16:00,6,6,440,15:59
2020-09-24 16:05,4,10,443,16:04
2020-09-24 16:10,4,12,446,16:09
2020-09-24 16:15,4,13,447,16:14
2020-09-24 16:20,6,14,448,16:19
2020-09-24 16:25,3,16,451,16:24
2020-09-24 16:30,5,15,453,16:29
2020-09-24 16:35,6,14,455,16:34
2020-09-24 16:40,4,10,460,16:39
2020-09-24 16:45,5,10,462,16:44
2020-09-24 16:50,5,7,464,16:49
2020-09-24 16:55,3,7,5225,16:54
2020-09-24 17:00,5,7,471,16:59
2020-09-24 17:05,5,8,473,17:04
2020-09-24 17:10,7,8,474,17:09
2020-09-24 17:15,5,9,476,17:14
2020-09-24 17:20,4,12,481,17:19
2020-09-24 17:25,3,12,482,17:24
2020-09-24 17:30,0,10,,17:29
2020-09-24 17:35,1,10,486,17:34
2020-09-24 17:40,0,10,,17:39
2020-09-24 17:45,0,10,,17:44
2020-09-24 17:50,0,8,,17:49
2020-09-24 17:55,0,8,,17:55
2020-09-24 18:00,0,8,,17:59
