Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-05-22 08:05,0,2,,07:57
2020-05-22 08:10,0,2,,08:08
2020-05-22 08:15,0,2,,08:14
2020-05-22 08:20,0,2,,08:15
2020-05-22 08:25,0,2,,08:15
2020-05-22 08:30,0,2,,08:15
2020-05-22 08:35,0,2,,08:34
2020-05-22 08:40,0,2,,08:38
2020-05-22 08:45,0,2,,08:41
2020-05-22 08:50,0,2,,08:47
2020-05-22 08:55,0,2,,08:47
2020-05-22 09:00,0,2,,08:47
2020-05-22 09:05,0,2,,09:01
2020-05-22 09:10,0,2,,09:01
2020-05-22 09:15,0,2,,09:01
2020-05-22 09:20,0,2,,09:01
2020-05-22 09:25,0,2,,09:24
2020-05-22 09:30,0,2,,09:29
2020-05-22 09:35,0,2,,09:34
2020-05-22 09:40,0,2,,09:39
2020-05-22 09:45,0,2,,09:39
2020-05-22 09:50,0,2,,09:39
2020-05-22 09:55,0,2,,09:52
2020-05-22 10:00,0,2,,09:52
2020-05-22 10:05,0,2,,10:04
2020-05-22 10:10,0,2,,10:05
2020-05-22 10:15,0,2,,10:05
2020-05-22 10:20,0,2,,10:16
2020-05-22 10:25,0,2,,10:22
2020-05-22 10:30,0,2,,10:29
2020-05-22 10:35,0,2,,10:29
2020-05-22 10:40,0,2,,10:29
2020-05-22 10:45,0,2,,10:44
2020-05-22 10:50,0,2,,10:48
2020-05-22 10:55,0,2,,10:53
2020-05-22 11:00,0,2,,10:53
2020-05-22 11:05,0,2,,10:53
2020-05-22 11:10,0,2,,10:53
2020-05-22 11:15,0,2,,11:11
2020-05-22 11:20,0,2,,11:15
2020-05-22 11:25,0,2,,11:24
2020-05-22 11:30,0,2,,11:24
2020-05-22 11:35,0,2,,11:24
2020-05-22 11:40,0,2,,11:24
2020-05-22 11:45,0,2,,11:24
2020-05-22 11:50,0,2,,11:24
2020-05-22 11:55,0,2,,11:24
2020-05-22 12:00,0,2,,11:24
2020-05-22 12:05,0,2,,11:24
2020-05-22 12:10,0,2,,11:24
2020-05-22 12:15,0,2,,11:24
2020-05-22 12:20,0,2,,11:24
2020-05-22 12:25,0,2,,11:24
2020-05-22 12:30,0,2,,11:24
2020-05-22 12:35,0,2,,11:24
2020-05-22 12:40,0,2,,11:24
2020-05-22 12:45,0,2,,11:24
2020-05-22 12:50,0,2,,11:24
2020-05-22 12:55,0,2,,11:24
2020-05-22 13:00,0,2,,11:24
