Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-02-05 08:05,0,7,,07:56
2020-02-05 08:10,0,6,,08:03
2020-02-05 08:15,2,5,106,08:08
2020-02-05 08:20,5,5,124,08:12
2020-02-05 08:25,5,4,109,08:17
2020-02-05 08:30,4,3,111,08:21
2020-02-05 08:35,3,3,113,08:24
2020-02-05 08:40,3,4,50,08:31
2020-02-05 08:45,2,4,116,08:38
2020-02-05 08:50,2,3,118,08:43
2020-02-05 08:55,4,3,120,08:47
2020-02-05 09:00,4,2,124,08:53
2020-02-05 09:05,5,2,125,08:57
2020-02-05 09:10,3,3,128,09:03
2020-02-05 09:15,5,4,94,09:07
2020-02-05 09:20,4,6,130,09:11
2020-02-05 09:25,7,6,105,09:15
2020-02-05 09:30,7,6,135,09:22
2020-02-05 09:35,12,6,68,09:27
2020-02-05 09:40,10,7,140,09:33
2020-02-05 09:45,12,8,107,09:36
2020-02-05 09:50,13,9,144,09:43
2020-02-05 09:55,12,10,147,09:48
2020-02-05 10:00,14,11,149,09:53
2020-02-05 10:05,16,11,53,09:58
2020-02-05 10:10,18,12,1,10:01
2020-02-05 10:15,21,14,11,10:07
2020-02-05 10:20,20,15,155,10:12
2020-02-05 10:25,20,16,5,10:15
2020-02-05 10:30,24,19,83,10:20
2020-02-05 10:35,18,22,167,10:28
2020-02-05 10:40,17,21,168,10:32
2020-02-05 10:45,12,18,176,10:37
2020-02-05 10:50,8,14,181,10:42
2020-02-05 10:55,4,13,186,10:46
2020-02-05 11:00,5,9,190,10:52
2020-02-05 11:05,8,3,193,10:57
2020-02-05 11:10,10,3,195,11:02
2020-02-05 11:15,11,3,198,11:07
2020-02-05 11:20,10,5,201,11:13
2020-02-05 11:25,10,7,108,11:17
2020-02-05 11:30,14,7,204,11:23
2020-02-05 11:35,13,10,210,11:27
2020-02-05 11:40,10,8,218,11:32
2020-02-05 11:45,12,7,221,11:37
2020-02-05 11:50,14,8,224,11:43
2020-02-05 11:55,13,8,230,11:48
2020-02-05 12:00,13,7,121,11:53
2020-02-05 12:05,15,7,80,11:56
2020-02-05 12:10,11,8,242,12:03
2020-02-05 12:15,11,9,244,12:08
2020-02-05 12:20,8,10,248,12:13
2020-02-05 12:25,4,11,255,12:18
2020-02-05 12:30,6,8,257,12:23
2020-02-05 12:35,5,7,111,12:25
2020-02-05 12:40,3,4,263,12:33
2020-02-05 12:45,5,4,263,12:38
2020-02-05 12:50,4,4,266,12:43
2020-02-05 12:55,2,4,270,12:47
2020-02-05 13:00,5,4,271,12:52
2020-02-05 13:05,6,3,123,12:55
2020-02-05 13:10,6,3,9,13:03
2020-02-05 13:15,8,3,24,13:05
2020-02-05 13:20,9,6,278,13:12
2020-02-05 13:25,8,6,129,13:18
2020-02-05 13:30,15,5,86,13:22
2020-02-05 13:35,17,5,35,13:26
2020-02-05 13:40,15,8,23,13:31
2020-02-05 13:45,10,10,131,13:37
2020-02-05 13:50,7,9,295,13:43
2020-02-05 13:55,5,12,299,13:48
2020-02-05 14:00,5,13,300,13:52
2020-02-05 14:05,4,8,306,13:58
2020-02-05 14:10,9,4,93,14:01
2020-02-05 14:15,12,2,313,14:08
2020-02-05 14:20,10,3,114,14:11
2020-02-05 14:25,9,6,320,14:17
2020-02-05 14:30,11,6,130,14:22
2020-02-05 14:35,8,7,324,14:26
2020-02-05 14:40,7,7,69,14:33
2020-02-05 14:45,4,4,334,14:37
2020-02-05 14:50,6,4,338,14:43
2020-02-05 14:55,2,3,342,14:47
2020-02-05 15:00,0,3,,14:53
2020-02-05 15:05,2,3,351,14:57
2020-02-05 15:10,7,4,356,15:03
2020-02-05 15:15,6,4,22,15:05
2020-02-05 15:20,5,3,95,15:13
2020-02-05 15:25,6,2,368,15:18
2020-02-05 15:30,8,3,373,15:23
2020-02-05 15:35,9,3,374,15:27
2020-02-05 15:40,6,4,378,15:32
2020-02-05 15:45,2,4,387,15:38
2020-02-05 15:50,3,4,110,15:43
2020-02-05 15:55,2,3,394,15:48
2020-02-05 16:00,3,3,395,15:53
2020-02-05 16:05,3,3,399,15:57
2020-02-05 16:10,3,3,403,16:03
2020-02-05 16:15,1,2,406,16:07
2020-02-05 16:20,4,2,12,16:13
2020-02-05 16:25,7,3,71,16:17
2020-02-05 16:30,6,3,55,16:20
2020-02-05 16:35,9,3,37,16:27
2020-02-05 16:40,3,4,420,16:33
2020-02-05 16:45,2,4,422,16:38
2020-02-05 16:50,2,4,64,16:41
2020-02-05 16:55,1,4,427,16:48
2020-02-05 17:00,3,4,429,16:52
2020-02-05 17:05,4,3,431,16:57
2020-02-05 17:10,1,2,435,17:03
2020-02-05 17:15,2,2,38,17:05
2020-02-05 17:20,3,3,440,17:13
2020-02-05 17:25,3,3,441,17:18
2020-02-05 17:30,1,3,36,17:21
2020-02-05 17:35,2,3,446,17:26
2020-02-05 17:40,1,3,448,17:33
2020-02-05 17:45,1,3,449,17:38
2020-02-05 17:50,0,3,,17:41
2020-02-05 17:55,0,4,,17:48
2020-02-05 18:00,0,4,,17:49
