Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-07-14 08:05,0,2,,08:04
2020-07-14 08:10,2,2,112,08:09
2020-07-14 08:15,1,2,116,08:14
2020-07-14 08:20,1,2,120,08:19
2020-07-14 08:25,0,2,,08:24
2020-07-14 08:30,0,2,,08:29
2020-07-14 08:35,5,2,131,08:34
2020-07-14 08:40,1,4,136,08:39
2020-07-14 08:45,1,4,5017,08:44
2020-07-14 08:50,0,4,,08:49
2020-07-14 08:55,1,2,150,08:54
2020-07-14 09:00,5,2,150,09:00
2020-07-14 09:05,3,4,154,09:04
2020-07-14 09:10,1,5,5029,09:09
2020-07-14 09:15,0,5,,09:13
2020-07-14 09:20,0,2,,09:19
2020-07-14 09:25,2,2,168,09:24
2020-07-14 09:30,1,2,170,09:29
2020-07-14 09:35,4,3,172,09:34
2020-07-14 09:40,2,4,175,09:39
2020-07-14 09:45,1,5,178,09:44
2020-07-14 09:50,0,5,,09:49
2020-07-14 09:55,2,4,185,09:54
2020-07-14 10:00,5,3,186,09:59
2020-07-14 10:05,2,4,193,10:04
2020-07-14 10:10,5,4,195,10:09
2020-07-14 10:15,5,5,197,10:14
2020-07-14 10:20,7,5,200,10:19
2020-07-14 10:25,8,5,5056,10:24
2020-07-14 10:30,3,8,206,10:29
2020-07-14 10:35,4,6,208,10:34
2020-07-14 10:40,4,8,211,10:39
2020-07-14 10:45,4,8,213,10:44
2020-07-14 10:50,5,7,215,10:49
2020-07-14 10:55,4,8,5068,10:54
2020-07-14 11:00,2,7,219,10:59
2020-07-14 11:05,4,8,221,11:05
2020-07-14 11:10,8,9,5074,11:09
2020-07-14 11:15,6,8,224,11:14
2020-07-14 11:20,3,9,229,11:19
2020-07-14 11:25,6,10,5079,11:24
2020-07-14 11:30,3,9,233,11:29
2020-07-14 11:35,6,7,236,11:34
2020-07-14 11:40,5,7,5085,11:39
2020-07-14 11:45,4,8,242,11:44
2020-07-14 11:50,3,7,245,11:49
2020-07-14 11:55,6,6,247,11:54
2020-07-14 12:00,6,5,248,11:59
2020-07-14 12:05,3,7,254,12:04
2020-07-14 12:10,3,8,258,12:09
2020-07-14 12:15,2,6,262,12:14
2020-07-14 12:20,3,5,266,12:19
2020-07-14 12:25,5,5,5102,12:24
2020-07-14 12:30,4,6,268,12:29
2020-07-14 12:35,2,8,271,12:34
2020-07-14 12:40,4,8,272,12:39
2020-07-14 12:45,2,9,274,12:44
2020-07-14 12:50,3,9,274,12:49
2020-07-14 12:55,5,10,276,12:54
2020-07-14 13:00,5,10,277,12:59
2020-07-14 13:05,3,10,281,13:04
2020-07-14 13:10,3,10,283,13:09
2020-07-14 13:15,5,11,284,13:14
2020-07-14 13:20,3,10,288,13:19
2020-07-14 13:25,3,9,290,13:24
2020-07-14 13:30,2,9,293,13:29
2020-07-14 13:35,2,6,296,13:34
2020-07-14 13:40,0,5,,13:39
2020-07-14 13:45,0,3,,13:44
2020-07-14 13:50,1,3,305,13:49
2020-07-14 13:55,4,3,307,13:54
2020-07-14 14:00,4,3,309,13:59
2020-07-14 14:05,5,3,5139,14:04
2020-07-14 14:10,4,6,5141,14:09
2020-07-14 14:15,4,8,316,14:14
2020-07-14 14:20,4,8,317,14:19
2020-07-14 14:25,4,8,321,14:24
2020-07-14 14:30,8,8,5147,14:29
2020-07-14 14:35,7,7,5150,14:34
2020-07-14 14:40,8,7,322,14:39
2020-07-14 14:45,6,9,324,14:44
2020-07-14 14:50,5,11,326,14:49
2020-07-14 14:55,7,17,330,14:54
2020-07-14 15:00,7,16,332,14:59
2020-07-14 15:05,6,10,335,15:04
2020-07-14 15:10,6,7,337,15:09
2020-07-14 15:15,3,9,342,15:14
2020-07-14 15:20,5,9,344,15:19
2020-07-14 15:25,2,6,348,15:24
2020-07-14 15:30,1,5,353,15:29
2020-07-14 15:35,2,4,356,15:34
2020-07-14 15:40,3,4,357,15:39
2020-07-14 15:45,5,3,358,15:44
2020-07-14 15:50,4,5,361,15:49
2020-07-14 15:55,4,7,364,15:54
2020-07-14 16:00,2,8,367,15:59
2020-07-14 16:05,1,6,372,16:05
2020-07-14 16:10,5,6,373,16:09
2020-07-14 16:15,5,5,375,16:14
2020-07-14 16:20,3,6,378,16:19
2020-07-14 16:25,2,8,381,16:24
2020-07-14 16:30,2,8,382,16:30
2020-07-14 16:35,2,8,385,16:34
2020-07-14 16:40,4,8,386,16:39
2020-07-14 16:45,3,6,389,16:44
2020-07-14 16:50,3,6,392,16:49
2020-07-14 16:55,3,5,5200,16:54
2020-07-14 17:00,5,5,397,16:59
2020-07-14 17:05,6,4,397,17:04
2020-07-14 17:10,3,7,401,17:09
2020-07-14 17:15,7,8,402,17:14
2020-07-14 17:20,6,10,404,17:19
2020-07-14 17:25,8,10,5211,17:24
2020-07-14 17:30,5,10,408,17:29
2020-07-14 17:35,4,12,411,17:34
2020-07-14 17:40,1,10,415,17:39
2020-07-14 17:45,0,7,,17:44
2020-07-14 17:50,0,5,,17:49
2020-07-14 17:55,0,5,,17:54
2020-07-14 18:00,0,5,,17:59
