Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-06-05 08:05,2,2,5000,08:00
2020-06-05 08:10,4,2,5000,08:05
2020-06-05 08:15,6,2,5000,08:11
2020-06-05 08:20,6,2,5000,08:11
2020-06-05 08:25,9,2,5000,08:23
2020-06-05 08:30,9,2,5000,08:23
2020-06-05 08:35,13,2,5000,08:33
2020-06-05 08:40,13,2,5000,08:33
2020-06-05 08:45,13,2,5000,08:33
2020-06-05 08:50,13,2,5000,08:33
2020-06-05 08:55,13,2,5000,08:33
2020-06-05 09:00,13,2,5000,08:33
2020-06-05 09:05,28,2,5000,09:04
2020-06-05 09:10,28,2,5000,09:04
2020-06-05 09:15,32,2,5000,09:12
2020-06-05 09:20,32,2,5000,09:12
2020-06-05 09:25,36,2,5000,09:23
2020-06-05 09:30,36,2,5000,09:23
2020-06-05 09:35,36,2,5000,09:23
2020-06-05 09:40,41,2,5000,09:36
2020-06-05 09:45,45,2,5000,09:43
2020-06-05 09:50,45,2,5000,09:43
2020-06-05 09:55,45,2,5000,09:43
2020-06-05 10:00,53,2,5000,09:58
2020-06-05 10:05,53,2,5000,09:58
2020-06-05 10:10,53,2,5000,09:58
2020-06-05 10:15,59,2,5000,10:12
2020-06-05 10:20,59,2,5000,10:12
2020-06-05 10:25,64,2,5000,10:23
2020-06-05 10:30,66,2,5000,10:26
2020-06-05 10:35,70,2,5000,10:32
2020-06-05 10:40,70,2,5000,10:32
2020-06-05 10:45,74,2,5000,10:41
2020-06-05 10:50,74,2,5000,10:41
2020-06-05 10:55,79,2,5000,10:54
2020-06-05 11:00,81,2,5000,10:58
2020-06-05 11:05,83,2,5000,11:03
2020-06-05 11:10,87,2,5000,11:08
2020-06-05 11:15,89,2,5000,11:13
2020-06-05 11:20,89,2,5000,11:13
2020-06-05 11:25,89,2,5000,11:13
2020-06-05 11:30,95,2,5000,11:26
2020-06-05 11:35,99,2,5000,11:33
2020-06-05 11:40,99,2,5000,11:33
2020-06-05 11:45,99,2,5000,11:33
2020-06-05 11:50,101,2,5000,11:47
2020-06-05 11:55,101,2,5000,11:47
2020-06-05 12:00,101,2,5000,11:47
2020-06-05 12:05,101,2,5000,11:47
2020-06-05 12:10,101,2,5000,11:47
2020-06-05 12:15,101,2,5000,11:47
2020-06-05 12:20,101,2,5000,11:47
2020-06-05 12:25,101,2,5000,11:47
2020-06-05 12:30,101,2,5000,11:47
2020-06-05 12:35,101,2,5000,11:47
2020-06-05 12:40,101,2,5000,11:47
2020-06-05 12:45,101,2,5000,11:47
2020-06-05 12:50,101,2,5000,11:47
2020-06-05 12:55,101,2,5000,11:47
2020-06-05 13:00,101,2,5000,11:47
