Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-04-04 08:05,0,2,,05:17
2020-04-04 08:10,0,2,,05:17
2020-04-04 08:15,1,2,12,08:05
2020-04-04 08:20,2,2,12,08:10
2020-04-04 08:25,3,2,12,08:15
2020-04-04 08:30,4,2,12,08:21
2020-04-04 08:35,5,2,12,08:25
2020-04-04 08:40,6,2,12,08:30
2020-04-04 08:45,7,2,12,08:35
2020-04-04 08:50,8,2,12,08:40
2020-04-04 08:55,9,2,12,08:45
2020-04-04 09:00,10,2,12,08:51
2020-04-04 09:05,11,2,12,08:56
2020-04-04 09:10,12,2,12,09:00
2020-04-04 09:15,13,2,12,09:05
2020-04-04 09:20,14,2,12,09:10
2020-04-04 09:25,15,2,12,09:15
2020-04-04 09:30,16,2,12,09:21
2020-04-04 09:35,17,2,12,09:25
2020-04-04 09:40,18,2,12,09:30
2020-04-04 09:45,19,2,12,09:35
2020-04-04 09:50,20,2,12,09:41
2020-04-04 09:55,21,2,12,09:45
2020-04-04 10:00,22,2,12,09:51
2020-04-04 10:05,23,2,12,09:55
2020-04-04 10:10,24,2,12,10:00
2020-04-04 10:15,25,2,12,10:05
2020-04-04 10:20,26,2,12,10:12
2020-04-04 10:25,27,2,12,10:15
2020-04-04 10:30,28,2,12,10:21
2020-04-04 10:35,29,2,12,10:25
2020-04-04 10:40,30,2,12,10:32
2020-04-04 10:45,31,2,12,10:37
2020-04-04 10:50,32,2,12,10:42
2020-04-04 10:55,33,2,12,10:47
2020-04-04 11:00,34,2,12,10:51
2020-04-04 11:05,35,2,12,10:56
2020-04-04 11:10,36,2,12,11:00
2020-04-04 11:15,37,2,12,11:05
2020-04-04 11:20,37,2,12,11:05
2020-04-04 11:25,39,2,12,11:15
2020-04-04 11:30,40,2,12,11:20
2020-04-04 11:35,41,2,12,11:25
2020-04-04 11:40,42,2,12,11:31
2020-04-04 11:45,43,2,12,11:35
2020-04-04 11:50,43,2,12,11:35
2020-04-04 11:55,43,2,12,11:35
2020-04-04 12:00,43,2,12,11:35
2020-04-04 12:05,43,2,12,11:35
2020-04-04 12:10,43,2,12,11:35
2020-04-04 12:15,43,2,12,11:35
2020-04-04 12:20,43,2,12,11:35
2020-04-04 12:25,43,2,12,11:35
2020-04-04 12:30,43,2,12,11:35
2020-04-04 12:35,43,2,12,11:35
2020-04-04 12:40,43,2,12,11:35
2020-04-04 12:45,43,2,12,11:35
2020-04-04 12:50,43,2,12,11:35
2020-04-04 12:55,43,2,12,11:35
2020-04-04 13:00,43,2,12,11:35
