Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-12-27 08:05,0,2,,04:58
2019-12-27 08:10,0,2,,04:58
2019-12-27 08:15,0,2,,04:58
2019-12-27 08:20,0,2,,04:58
2019-12-27 08:25,0,2,,04:58
2019-12-27 08:30,0,2,,04:58
2019-12-27 08:35,0,2,,04:58
2019-12-27 08:40,0,2,,08:30
2019-12-27 08:45,0,2,,08:30
2019-12-27 08:50,0,2,,08:30
2019-12-27 08:55,0,2,,08:30
2019-12-27 09:00,0,2,,08:30
2019-12-27 09:05,0,2,,08:56
2019-12-27 09:10,0,2,,08:56
2019-12-27 09:15,0,2,,09:07
2019-12-27 09:20,0,2,,09:07
2019-12-27 09:25,0,2,,09:07
2019-12-27 09:30,0,2,,09:07
2019-12-27 09:35,0,2,,09:07
2019-12-27 09:40,0,2,,09:07
2019-12-27 09:45,0,2,,09:07
2019-12-27 09:50,0,2,,09:07
2019-12-27 09:55,0,2,,09:07
2019-12-27 10:00,0,2,,09:07
2019-12-27 10:05,0,2,,09:07
2019-12-27 10:10,1,2,4,10:00
2019-12-27 10:15,1,2,4,10:00
2019-12-27 10:20,1,2,4,10:00
2019-12-27 10:25,1,2,4,10:00
2019-12-27 10:30,1,2,4,10:00
2019-12-27 10:35,1,2,4,10:00
2019-12-27 10:40,2,2,4,10:31
2019-12-27 10:45,2,2,4,10:31
2019-12-27 10:52,2,2,4,10:31
2019-12-27 10:55,2,2,4,10:31
2019-12-27 11:00,2,2,4,10:31
2019-12-27 11:05,2,2,4,10:31
2019-12-27 11:10,3,2,4,11:00
2019-12-27 11:15,3,2,4,11:00
2019-12-27 11:20,3,2,4,11:00
2019-12-27 11:25,3,2,4,11:00
2019-12-27 11:30,3,2,4,11:00
2019-12-27 11:35,3,2,4,11:00
2019-12-27 11:40,4,2,4,11:30
2019-12-27 11:45,4,2,4,11:30
2019-12-27 11:50,4,2,4,11:30
2019-12-27 11:55,4,2,4,11:30
2019-12-27 12:00,4,2,4,11:30
2019-12-27 12:05,4,2,4,11:30
2019-12-27 12:10,4,2,4,11:30
2019-12-27 12:15,4,2,4,11:30
2019-12-27 12:20,4,2,4,11:30
2019-12-27 12:25,4,2,4,11:30
2019-12-27 12:30,4,2,4,11:30
2019-12-27 12:35,4,2,4,11:30
2019-12-27 12:40,4,2,4,11:30
2019-12-27 12:45,4,2,4,11:30
2019-12-27 12:50,4,2,4,11:30
2019-12-27 12:55,4,2,4,11:30
2019-12-27 13:00,4,2,4,11:30
