Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-02-06 08:05,3,6,110,07:58
2020-02-06 08:10,3,5,111,08:02
2020-02-06 08:15,2,5,113,08:07
2020-02-06 08:20,4,5,7,08:11
2020-02-06 08:25,2,3,116,08:17
2020-02-06 08:30,0,3,,08:23
2020-02-06 08:35,0,3,,08:27
2020-02-06 08:40,4,3,44,08:32
2020-02-06 08:45,3,3,126,08:36
2020-02-06 08:50,2,4,57,08:41
2020-02-06 08:55,2,4,54,08:46
2020-02-06 09:00,3,4,73,08:53
2020-02-06 09:05,3,4,133,08:57
2020-02-06 09:10,7,4,15,09:01
2020-02-06 09:15,8,4,134,09:07
2020-02-06 09:20,6,5,137,09:13
2020-02-06 09:25,6,5,138,09:18
2020-02-06 09:30,7,6,139,09:22
2020-02-06 09:35,10,9,83,09:28
2020-02-06 09:40,8,10,144,09:33
2020-02-06 09:45,11,11,84,09:37
2020-02-06 09:50,14,10,145,09:42
2020-02-06 09:55,11,12,150,09:48
2020-02-06 10:00,12,13,49,09:51
2020-02-06 10:05,13,9,158,09:57
2020-02-06 10:10,6,6,166,10:03
2020-02-06 10:15,7,7,14,10:05
2020-02-06 10:20,6,6,46,10:12
2020-02-06 10:25,9,7,19,10:18
2020-02-06 10:30,9,9,171,10:22
2020-02-06 10:35,4,9,177,10:26
2020-02-06 10:40,1,4,183,10:32
2020-02-06 10:45,1,4,188,10:37
2020-02-06 10:50,3,5,119,10:40
2020-02-06 10:55,7,4,69,10:47
2020-02-06 11:00,6,3,203,10:53
2020-02-06 11:05,3,2,209,10:58
2020-02-06 11:10,4,2,211,11:03
2020-02-06 11:15,1,2,216,11:07
2020-02-06 11:20,3,3,223,11:13
2020-02-06 11:25,10,3,226,11:18
2020-02-06 11:30,12,2,71,11:23
2020-02-06 11:35,9,3,234,11:27
2020-02-06 11:40,6,4,242,11:33
2020-02-06 11:45,4,3,245,11:38
2020-02-06 11:50,5,2,249,11:43
2020-02-06 11:55,6,2,251,11:48
2020-02-06 12:00,6,2,126,11:53
2020-02-06 12:05,10,2,256,11:58
2020-02-06 12:10,8,3,259,12:03
2020-02-06 12:15,8,4,146,12:05
2020-02-06 12:20,10,5,266,12:13
2020-02-06 12:25,12,7,269,12:18
2020-02-06 12:30,10,7,273,12:23
2020-02-06 12:35,6,6,279,12:28
2020-02-06 12:40,6,5,282,12:32
2020-02-06 12:45,5,4,288,12:38
2020-02-06 12:50,2,3,291,12:42
2020-02-06 12:55,1,2,293,12:48
2020-02-06 13:00,2,2,293,12:52
2020-02-06 13:05,4,2,144,12:56
2020-02-06 13:10,5,2,144,13:00
2020-02-06 13:15,6,2,144,13:05
2020-02-06 13:20,8,5,91,13:12
2020-02-06 13:25,7,11,298,13:18
2020-02-06 13:30,9,11,52,13:21
2020-02-06 13:35,16,8,103,13:28
2020-02-06 13:40,15,5,301,13:31
2020-02-06 13:45,12,7,305,13:36
2020-02-06 13:50,15,9,307,13:43
2020-02-06 13:55,13,12,312,13:48
2020-02-06 14:00,17,12,134,13:51
2020-02-06 14:05,13,15,128,13:56
2020-02-06 14:10,14,14,11,14:01
2020-02-06 14:15,13,15,320,14:08
2020-02-06 14:20,19,13,323,14:13
2020-02-06 14:25,20,18,328,14:18
2020-02-06 14:30,18,15,332,14:22
2020-02-06 14:35,16,12,335,14:28
2020-02-06 14:40,14,10,340,14:33
2020-02-06 14:45,14,11,343,14:37
2020-02-06 14:50,15,13,346,14:43
2020-02-06 14:55,16,14,348,14:47
2020-02-06 15:00,13,15,355,14:53
2020-02-06 15:05,12,15,95,14:55
2020-02-06 15:10,15,12,359,15:02
2020-02-06 15:15,14,10,361,15:07
2020-02-06 15:20,12,15,367,15:12
2020-02-06 15:25,15,13,368,15:18
2020-02-06 15:30,19,13,369,15:22
2020-02-06 15:35,16,14,43,15:26
2020-02-06 15:40,15,13,378,15:33
2020-02-06 15:45,9,12,385,15:38
2020-02-06 15:50,10,11,389,15:43
2020-02-06 15:55,7,9,392,15:46
2020-02-06 16:00,6,8,142,15:51
2020-02-06 16:05,8,8,81,15:57
2020-02-06 16:10,6,8,398,16:02
2020-02-06 16:15,8,8,399,16:07
2020-02-06 16:20,8,9,70,16:11
2020-02-06 16:25,1,6,409,16:18
2020-02-06 16:30,0,4,,16:21
2020-02-06 16:35,5,4,413,16:27
2020-02-06 16:40,10,3,9,16:31
2020-02-06 16:45,13,3,65,16:38
2020-02-06 16:50,14,4,418,16:43
2020-02-06 16:55,11,8,425,16:48
2020-02-06 17:00,14,8,60,16:53
2020-02-06 17:05,11,10,427,16:58
2020-02-06 17:10,9,12,430,17:02
2020-02-06 17:15,12,14,97,17:05
2020-02-06 17:20,16,14,97,17:12
2020-02-06 17:25,13,9,432,17:17
2020-02-06 17:30,13,8,432,17:22
2020-02-06 17:35,11,13,436,17:27
2020-02-06 17:40,5,24,448,17:33
2020-02-06 17:45,2,17,453,17:37
2020-02-06 17:50,2,15,454,17:39
2020-02-06 17:55,0,5,,17:47
2020-02-06 18:00,1,5,460,17:51
