Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-12-25 08:05,0,2,,07:51
2020-12-25 08:10,0,2,,08:09
2020-12-25 08:15,0,2,,08:12
2020-12-25 08:20,0,2,,08:16
2020-12-25 08:25,0,2,,08:16
2020-12-25 08:30,0,2,,08:28
2020-12-25 08:35,0,2,,08:28
2020-12-25 08:40,0,2,,08:37
2020-12-25 08:45,0,2,,08:41
2020-12-25 08:50,0,2,,08:41
2020-12-25 08:55,0,2,,08:52
2020-12-25 09:00,0,2,,08:52
2020-12-25 09:05,0,2,,09:01
2020-12-25 09:10,0,2,,09:07
2020-12-25 09:15,0,2,,09:13
2020-12-25 09:20,0,2,,09:13
2020-12-25 09:25,0,2,,09:13
2020-12-25 09:30,0,2,,09:13
2020-12-25 09:35,0,2,,09:13
2020-12-25 09:40,0,2,,09:38
2020-12-25 09:45,0,2,,09:40
2020-12-25 09:50,0,2,,09:40
2020-12-25 09:55,0,2,,09:54
2020-12-25 10:00,0,2,,09:54
2020-12-25 10:05,0,2,,09:54
2020-12-25 10:10,0,2,,09:54
2020-12-25 10:15,0,2,,09:54
2020-12-25 10:20,0,2,,09:54
2020-12-25 10:25,0,2,,09:54
2020-12-25 10:30,0,2,,09:54
2020-12-25 10:35,0,2,,10:30
2020-12-25 10:40,0,2,,10:37
2020-12-25 10:45,0,2,,10:37
2020-12-25 10:50,0,2,,10:49
2020-12-25 10:55,0,2,,10:52
2020-12-25 11:00,0,2,,10:57
2020-12-25 11:05,0,2,,11:00
2020-12-25 11:10,0,2,,11:08
2020-12-25 11:15,0,2,,11:08
2020-12-25 11:20,0,2,,11:08
2020-12-25 11:25,0,2,,11:20
2020-12-25 11:30,0,2,,11:20
2020-12-25 11:35,0,2,,11:33
2020-12-25 11:40,0,2,,11:33
2020-12-25 11:45,0,2,,11:33
2020-12-25 11:50,0,2,,11:45
2020-12-25 11:55,0,2,,11:51
2020-12-25 12:00,0,2,,11:59
2020-12-25 12:05,0,2,,11:59
2020-12-25 12:10,0,2,,11:59
2020-12-25 12:15,0,2,,11:59
2020-12-25 12:20,0,2,,11:59
2020-12-25 12:25,0,2,,11:59
2020-12-25 12:30,0,2,,11:59
2020-12-25 12:35,0,2,,11:59
2020-12-25 12:40,0,2,,11:59
2020-12-25 12:45,0,2,,11:59
2020-12-25 12:50,0,2,,11:59
2020-12-25 12:55,0,2,,11:59
2020-12-25 13:00,0,2,,11:59
