Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-04-17 08:05,0,2,,07:11
2020-04-17 08:10,1,2,16,08:01
2020-04-17 08:15,1,2,16,08:01
2020-04-17 08:20,1,2,16,08:01
2020-04-17 08:25,2,2,16,08:16
2020-04-17 08:30,2,2,16,08:16
2020-04-17 08:35,2,2,16,08:16
2020-04-17 08:40,3,2,16,08:30
2020-04-17 08:45,3,2,16,08:30
2020-04-17 08:50,3,2,16,08:30
2020-04-17 08:55,4,2,16,08:45
2020-04-17 09:00,4,2,16,08:45
2020-04-17 09:05,4,2,16,08:45
2020-04-17 09:10,5,2,16,09:00
2020-04-17 09:15,5,2,16,09:00
2020-04-17 09:20,5,2,16,09:00
2020-04-17 09:25,6,2,16,09:15
2020-04-17 09:30,6,2,16,09:15
2020-04-17 09:35,6,2,16,09:15
2020-04-17 09:40,6,2,16,09:15
2020-04-17 09:45,7,2,16,09:34
2020-04-17 09:50,7,2,16,09:34
2020-04-17 09:55,8,2,16,09:45
2020-04-17 10:00,8,2,16,09:45
2020-04-17 10:05,8,2,16,09:45
2020-04-17 10:10,9,2,16,10:00
2020-04-17 10:15,9,2,16,10:00
2020-04-17 10:20,9,2,16,10:00
2020-04-17 10:25,10,2,16,10:17
2020-04-17 10:30,10,2,16,10:17
2020-04-17 10:35,10,2,16,10:17
2020-04-17 10:40,11,2,16,10:32
2020-04-17 10:45,11,2,16,10:32
2020-04-17 10:50,11,2,16,10:32
2020-04-17 10:55,12,2,16,10:47
2020-04-17 11:00,12,2,16,10:47
2020-04-17 11:05,12,2,16,10:47
2020-04-17 11:10,13,2,16,11:00
2020-04-17 11:15,13,2,16,11:00
2020-04-17 11:20,13,2,16,11:00
2020-04-17 11:25,14,2,16,11:15
2020-04-17 11:30,14,2,16,11:15
2020-04-17 11:35,14,2,16,11:15
2020-04-17 11:40,15,2,16,11:30
2020-04-17 11:45,0,71,,11:34
2020-04-17 11:50,0,71,,11:34
2020-04-17 11:55,0,71,,11:34
2020-04-17 12:00,0,71,,11:34
2020-04-17 12:05,0,71,,11:34
2020-04-17 12:10,0,71,,11:34
2020-04-17 12:15,0,71,,11:34
2020-04-17 12:20,0,71,,11:34
2020-04-17 12:25,0,71,,11:34
2020-04-17 12:30,0,71,,11:34
2020-04-17 12:35,0,71,,11:34
2020-04-17 12:40,0,71,,11:34
2020-04-17 12:45,0,71,,11:34
2020-04-17 12:50,0,71,,11:34
2020-04-17 12:55,0,71,,11:34
2020-04-17 13:00,0,71,,11:34
