Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-11-24 08:05,0,2,,08:04
2020-11-24 08:10,0,2,,08:05
2020-11-24 08:15,0,2,,08:05
2020-11-24 08:20,0,2,,08:05
2020-11-24 08:25,0,2,,08:22
2020-11-24 08:30,0,2,,08:22
2020-11-24 08:35,0,2,,08:22
2020-11-24 08:40,0,2,,08:38
2020-11-24 08:45,0,2,,08:38
2020-11-24 08:50,0,2,,08:38
2020-11-24 08:55,0,2,,08:38
2020-11-24 09:00,0,2,,08:38
2020-11-24 09:05,0,2,,08:38
2020-11-24 09:10,0,2,,08:38
2020-11-24 09:15,0,2,,08:38
2020-11-24 09:20,0,2,,09:16
2020-11-24 09:25,0,2,,09:23
2020-11-24 09:30,0,2,,09:23
2020-11-24 09:35,0,2,,09:34
2020-11-24 09:40,0,2,,09:36
2020-11-24 09:45,0,2,,09:36
2020-11-24 09:50,0,2,,09:36
2020-11-24 09:55,0,2,,09:52
2020-11-24 10:00,0,2,,09:56
2020-11-24 10:05,0,2,,09:56
2020-11-24 10:10,0,2,,09:56
2020-11-24 10:15,0,2,,10:14
2020-11-24 10:20,0,2,,10:19
2020-11-24 10:25,0,2,,10:24
2020-11-24 10:30,0,2,,10:25
2020-11-24 10:35,0,2,,10:30
2020-11-24 10:40,0,2,,10:30
2020-11-24 10:45,0,2,,10:44
2020-11-24 10:50,0,2,,10:49
2020-11-24 10:55,0,2,,10:52
2020-11-24 11:00,0,2,,10:55
2020-11-24 11:05,0,2,,11:00
2020-11-24 11:10,0,2,,11:08
2020-11-24 11:15,0,2,,11:10
2020-11-24 11:20,0,2,,11:10
2020-11-24 11:25,0,2,,11:10
2020-11-24 11:30,0,2,,11:25
2020-11-24 11:35,0,2,,11:34
2020-11-24 11:40,0,2,,11:34
2020-11-24 11:45,0,2,,11:44
2020-11-24 11:50,0,2,,11:49
2020-11-24 11:55,0,2,,11:49
2020-11-24 12:00,0,2,,11:59
2020-11-24 12:05,0,2,,11:59
2020-11-24 12:10,0,2,,12:09
2020-11-24 12:15,0,2,,12:09
2020-11-24 12:20,0,2,,12:09
2020-11-24 12:25,0,2,,12:09
2020-11-24 12:30,0,2,,12:09
2020-11-24 12:35,1,2,5000,12:34
2020-11-24 12:40,1,2,5000,12:36
2020-11-24 12:45,1,2,5000,12:36
2020-11-24 12:50,1,2,5000,12:47
2020-11-24 12:55,1,2,5000,12:47
2020-11-24 13:00,1,2,5000,12:55
2020-11-24 13:05,1,2,5000,13:01
2020-11-24 13:10,1,2,5000,13:01
2020-11-24 13:15,1,2,5000,13:01
2020-11-24 13:20,1,2,5000,13:01
2020-11-24 13:25,1,2,5000,13:01
2020-11-24 13:30,1,2,5000,13:26
2020-11-24 13:35,1,2,5000,13:26
2020-11-24 13:40,1,2,5000,13:36
2020-11-24 13:45,1,2,5000,13:36
2020-11-24 13:50,1,2,5000,13:36
2020-11-24 13:55,1,2,5000,13:36
2020-11-24 14:00,1,2,5000,13:57
2020-11-24 14:05,1,2,5000,13:57
2020-11-24 14:10,1,2,5000,13:57
2020-11-24 14:15,1,2,5000,13:57
2020-11-24 14:20,1,2,5000,13:57
2020-11-24 14:25,1,2,5000,14:21
2020-11-24 14:30,1,2,5000,14:29
2020-11-24 14:35,1,2,5000,14:29
2020-11-24 14:40,1,2,5000,14:29
2020-11-24 14:45,1,2,5000,14:29
2020-11-24 14:50,1,2,5000,14:29
2020-11-24 14:55,1,2,5000,14:54
2020-11-24 15:00,1,2,5000,14:58
2020-11-24 15:05,1,2,5000,14:58
2020-11-24 15:10,1,2,5000,14:58
2020-11-24 15:15,1,2,5000,14:58
2020-11-24 15:20,1,2,5000,15:15
2020-11-24 15:25,1,2,5000,15:15
2020-11-24 15:30,1,2,5000,15:15
2020-11-24 15:35,1,2,5000,15:15
2020-11-24 15:40,1,2,5000,15:35
2020-11-24 15:45,1,2,5000,15:41
2020-11-24 15:50,1,2,5000,15:45
2020-11-24 15:55,1,2,5000,15:45
2020-11-24 16:00,1,2,5000,15:45
2020-11-24 16:05,1,2,5000,15:45
2020-11-24 16:10,1,2,5000,15:45
2020-11-24 16:15,2,2,5000,16:14
2020-11-24 16:20,2,2,5000,16:14
2020-11-24 16:25,2,2,5000,16:14
2020-11-24 16:30,2,2,5000,16:27
2020-11-24 16:35,2,2,5000,16:31
2020-11-24 16:40,2,2,5000,16:31
2020-11-24 16:45,2,2,5000,16:41
2020-11-24 16:50,2,2,5000,16:48
2020-11-24 16:55,2,2,5000,16:50
2020-11-24 17:00,3,2,5000,16:58
2020-11-24 17:05,3,2,5000,16:58
2020-11-24 17:10,3,2,5000,16:58
2020-11-24 17:15,3,2,5000,16:58
2020-11-24 17:20,3,2,5000,17:15
2020-11-24 17:25,3,2,5000,17:15
2020-11-24 17:30,3,2,5000,17:29
2020-11-24 17:35,3,2,5000,17:29
2020-11-24 17:40,3,2,5000,17:38
2020-11-24 17:45,3,2,5000,17:43
2020-11-24 17:50,3,2,5000,17:49
2020-11-24 17:55,3,2,5000,17:54
2020-11-24 18:00,3,2,5000,17:54
