Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-09-21 08:05,0,9,,07:58
2019-09-21 08:10,2,8,107,08:04
2019-09-21 08:15,4,4,34,08:10
2019-09-21 08:20,2,3,114,08:15
2019-09-21 08:25,1,3,47,08:20
2019-09-21 08:30,1,3,42,08:25
2019-09-21 08:35,3,4,11,08:30
2019-09-21 08:40,1,3,43,08:35
2019-09-21 08:45,1,3,129,08:39
2019-09-21 08:50,0,3,,08:42
2019-09-21 08:55,0,4,,08:49
2019-09-21 09:00,0,4,,08:54
2019-09-21 09:05,0,4,,08:56
2019-09-21 09:10,1,3,148,09:03
2019-09-21 09:15,0,3,,09:07
2019-09-21 09:20,1,3,154,09:11
2019-09-21 09:25,1,4,159,09:19
2019-09-21 09:30,3,4,55,09:25
2019-09-21 09:35,3,4,167,09:28
2019-09-21 09:40,3,3,60,09:35
2019-09-21 09:45,0,3,,09:39
2019-09-21 09:50,0,3,,09:41
2019-09-21 09:55,0,3,,09:49
2019-09-21 10:00,1,3,180,09:53
2019-09-21 10:05,1,3,4,10:00
2019-09-21 10:10,2,3,188,10:03
2019-09-21 10:15,0,3,,10:10
2019-09-21 10:20,3,3,26,10:15
2019-09-21 10:25,1,2,10,10:20
2019-09-21 10:30,1,2,196,10:22
2019-09-21 10:35,0,2,,10:26
2019-09-21 10:40,1,3,202,10:34
2019-09-21 10:45,0,3,,10:38
2019-09-21 10:50,0,4,,10:44
2019-09-21 10:55,2,3,214,10:50
2019-09-21 11:00,2,3,214,10:53
2019-09-21 11:05,2,2,218,11:00
2019-09-21 11:10,4,2,222,11:04
2019-09-21 11:15,5,2,225,11:10
2019-09-21 11:20,8,2,49,11:15
2019-09-21 11:25,8,3,227,11:19
2019-09-21 11:30,4,6,56,11:25
2019-09-21 11:35,2,5,56,11:27
2019-09-21 11:40,3,3,241,11:34
2019-09-21 11:45,1,3,243,11:38
2019-09-21 11:50,0,3,,11:41
2019-09-21 11:55,0,3,,11:41
2019-09-21 12:00,0,3,,11:41
2019-09-21 12:05,0,3,,11:56
2019-09-21 12:10,0,3,,11:56
2019-09-21 12:15,0,3,,11:56
2019-09-21 12:20,0,3,,11:56
2019-09-21 12:25,0,3,,11:56
2019-09-21 12:30,0,3,,11:56
2019-09-21 12:35,0,3,,11:56
2019-09-21 12:40,0,3,,11:56
2019-09-21 12:45,0,3,,11:56
2019-09-21 12:50,0,3,,11:56
2019-09-21 12:55,0,3,,11:56
2019-09-21 13:00,0,3,,11:56
