Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-07-06 08:05,3,6,105,08:04
2020-07-06 08:10,4,5,106,08:09
2020-07-06 08:15,3,6,108,08:14
2020-07-06 08:20,3,5,110,08:19
2020-07-06 08:25,2,6,114,08:24
2020-07-06 08:30,4,5,115,08:29
2020-07-06 08:35,4,6,116,08:34
2020-07-06 08:40,5,7,118,08:39
2020-07-06 08:45,5,7,118,08:44
2020-07-06 08:50,8,7,118,08:49
2020-07-06 08:55,4,12,123,08:54
2020-07-06 09:00,2,12,125,08:59
2020-07-06 09:05,5,11,127,09:04
2020-07-06 09:10,3,12,129,09:09
2020-07-06 09:15,2,10,132,09:14
2020-07-06 09:20,2,7,135,09:19
2020-07-06 09:25,1,6,138,09:24
2020-07-06 09:30,0,4,,09:29
2020-07-06 09:35,0,3,,09:34
2020-07-06 09:40,1,2,152,09:39
2020-07-06 09:45,1,2,157,09:44
2020-07-06 09:50,1,2,161,09:49
2020-07-06 09:55,1,2,167,09:54
2020-07-06 10:00,0,2,,09:59
2020-07-06 10:05,0,2,,10:04
2020-07-06 10:10,0,2,,10:09
2020-07-06 10:15,0,2,,10:14
2020-07-06 10:20,1,2,189,10:19
2020-07-06 10:25,2,2,5084,10:24
2020-07-06 10:30,0,2,,10:29
2020-07-06 10:35,0,2,,10:34
2020-07-06 10:40,1,2,208,10:39
2020-07-06 10:45,2,2,214,10:44
2020-07-06 10:50,3,2,216,10:49
2020-07-06 10:55,0,3,,10:54
2020-07-06 11:00,0,2,,10:59
2020-07-06 11:05,0,2,,11:04
2020-07-06 11:10,2,2,237,11:09
2020-07-06 11:15,1,2,241,11:14
2020-07-06 11:20,1,2,247,11:19
2020-07-06 11:25,0,2,,11:24
2020-07-06 11:30,0,2,,11:29
2020-07-06 11:35,0,2,,11:34
2020-07-06 11:40,2,2,265,11:39
2020-07-06 11:45,0,2,,11:43
2020-07-06 11:50,2,2,272,11:49
2020-07-06 11:55,4,3,275,11:54
2020-07-06 12:00,3,3,279,11:59
2020-07-06 12:05,0,4,,12:04
2020-07-06 12:10,1,3,288,12:09
2020-07-06 12:15,0,3,,12:14
2020-07-06 12:20,1,2,295,12:19
2020-07-06 12:25,0,2,,12:24
2020-07-06 12:30,2,2,308,12:29
2020-07-06 12:35,1,2,312,12:34
2020-07-06 12:40,1,2,315,12:39
2020-07-06 12:45,3,2,318,12:44
2020-07-06 12:50,2,2,320,12:49
2020-07-06 12:55,3,3,322,12:54
2020-07-06 13:00,2,4,325,12:59
2020-07-06 13:05,2,5,328,13:04
2020-07-06 13:10,2,4,332,13:09
2020-07-06 13:15,1,3,336,13:14
2020-07-06 13:20,0,3,,13:19
2020-07-06 13:25,1,2,347,13:24
2020-07-06 13:30,0,2,,13:29
2020-07-06 13:35,0,2,,13:34
2020-07-06 13:40,0,2,,13:39
2020-07-06 13:45,2,2,367,13:44
2020-07-06 13:50,0,2,,13:49
2020-07-06 13:55,1,2,375,13:55
2020-07-06 14:00,2,3,379,13:59
2020-07-06 14:05,0,2,,14:04
2020-07-06 14:10,0,2,,14:09
2020-07-06 14:15,0,2,,14:14
2020-07-06 14:20,0,2,,14:19
2020-07-06 14:30,0,2,,14:30
2020-07-06 14:35,2,2,415,14:34
2020-07-06 14:40,3,2,417,14:39
2020-07-06 14:45,4,2,418,14:45
2020-07-06 14:50,3,5,421,14:49
2020-07-06 14:55,2,7,423,14:54
2020-07-06 15:00,2,7,5258,14:59
2020-07-06 15:05,1,4,431,15:04
2020-07-06 15:10,0,2,,15:09
2020-07-06 15:15,0,2,,15:14
2020-07-06 15:20,0,2,,15:19
2020-07-06 15:25,0,2,,15:24
2020-07-06 15:30,0,2,,15:29
2020-07-06 15:35,0,2,,15:35
2020-07-06 15:40,1,2,461,15:39
2020-07-06 15:45,0,2,,15:44
2020-07-06 15:50,1,2,471,15:49
2020-07-06 15:55,3,2,477,15:54
2020-07-06 16:00,3,2,480,16:00
2020-07-06 16:05,2,3,484,16:04
2020-07-06 16:10,4,3,484,16:09
2020-07-06 16:15,6,4,485,16:14
2020-07-06 16:20,5,8,488,16:19
2020-07-06 16:25,2,10,492,16:24
2020-07-06 16:30,1,8,497,16:29
2020-07-06 16:35,0,4,,16:34
2020-07-06 16:40,0,2,,16:39
2020-07-06 16:45,0,2,,16:44
2020-07-06 16:50,0,2,,16:49
2020-07-06 16:55,1,2,517,16:54
2020-07-06 17:00,0,2,,16:59
2020-07-06 17:05,3,2,528,17:04
2020-07-06 17:10,4,2,531,17:09
2020-07-06 17:15,6,4,535,17:15
2020-07-06 17:20,7,5,540,17:19
2020-07-06 17:25,7,5,541,17:24
2020-07-06 17:30,5,8,546,17:29
2020-07-06 17:35,7,9,548,17:34
2020-07-06 17:40,2,10,554,17:40
2020-07-06 17:45,3,9,556,17:44
2020-07-06 17:50,2,8,558,17:49
2020-07-06 17:55,2,8,559,17:54
2020-07-06 18:00,0,7,,17:59
