Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-11-13 08:05,0,2,,07:44
2020-11-13 08:10,0,2,,07:44
2020-11-13 08:15,0,2,,07:44
2020-11-13 08:20,0,2,,07:44
2020-11-13 08:25,5,2,5000,08:20
2020-11-13 08:30,5,2,5000,08:20
2020-11-13 08:35,9,2,5000,08:31
2020-11-13 08:40,9,2,5000,08:31
2020-11-13 08:45,13,2,5000,08:42
2020-11-13 08:50,13,2,5000,08:42
2020-11-13 08:55,13,2,5000,08:42
2020-11-13 09:00,13,2,5000,08:42
2020-11-13 09:05,13,2,5000,08:42
2020-11-13 09:10,20,2,5000,09:05
2020-11-13 09:15,23,2,5000,09:13
2020-11-13 09:20,23,2,5000,09:13
2020-11-13 09:25,27,2,5000,09:24
2020-11-13 09:30,27,2,5000,09:24
2020-11-13 09:35,27,2,5000,09:24
2020-11-13 09:40,27,2,5000,09:24
2020-11-13 09:45,33,2,5000,09:42
2020-11-13 09:50,33,2,5000,09:42
2020-11-13 09:55,37,2,5000,09:54
2020-11-13 10:00,37,2,5000,09:54
2020-11-13 10:05,39,2,5000,10:00
2020-11-13 10:10,40,2,5000,10:05
2020-11-13 10:15,42,2,5000,10:10
2020-11-13 10:20,42,2,5000,10:10
2020-11-13 10:25,47,2,5000,10:24
2020-11-13 10:30,47,2,5000,10:24
2020-11-13 10:35,49,2,5000,10:32
2020-11-13 10:40,49,2,5000,10:32
2020-11-13 10:45,52,2,5000,10:41
2020-11-13 10:50,54,2,5000,10:47
2020-11-13 10:55,56,2,5000,10:51
2020-11-13 11:00,58,2,5000,10:58
2020-11-13 11:05,58,2,5000,10:58
2020-11-13 11:10,58,2,5000,10:58
2020-11-13 11:15,58,2,5000,10:58
2020-11-13 11:20,64,2,5000,11:15
2020-11-13 11:25,65,2,5000,11:20
2020-11-13 11:30,68,2,5000,11:29
2020-11-13 11:35,68,2,5000,11:29
2020-11-13 11:40,68,2,5000,11:29
2020-11-13 11:45,68,2,5000,11:29
2020-11-13 11:50,68,2,5000,11:45
2020-11-13 11:55,68,2,5000,11:45
2020-11-13 12:00,68,2,5000,11:57
2020-11-13 12:05,68,2,5000,11:57
2020-11-13 12:10,68,2,5000,11:57
2020-11-13 12:15,68,2,5000,11:57
2020-11-13 12:20,68,2,5000,11:57
2020-11-13 12:25,68,2,5000,11:57
2020-11-13 12:30,68,2,5000,11:57
2020-11-13 12:35,68,2,5000,11:57
2020-11-13 12:40,68,2,5000,11:57
2020-11-13 12:45,68,2,5000,11:57
2020-11-13 12:50,68,2,5000,11:57
2020-11-13 12:55,68,2,5000,11:57
2020-11-13 13:00,68,2,5000,11:57
