Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-10-17 08:05,2,6,104,07:59
2019-10-17 08:10,0,5,,08:01
2019-10-17 08:15,2,5,15,08:08
2019-10-17 08:20,6,5,19,08:15
2019-10-17 08:25,4,4,109,08:17
2019-10-17 08:30,5,4,111,08:24
2019-10-17 08:35,7,4,40,08:26
2019-10-17 08:40,7,5,63,08:35
2019-10-17 08:45,6,8,63,08:35
2019-10-17 08:50,4,11,117,08:42
2019-10-17 08:55,6,11,117,08:49
2019-10-17 09:00,5,11,118,08:53
2019-10-17 09:05,6,9,118,08:57
2019-10-17 09:10,8,8,118,09:02
2019-10-17 09:15,10,8,42,09:10
2019-10-17 09:20,10,8,118,09:14
2019-10-17 09:25,10,12,120,09:19
2019-10-17 09:30,12,15,121,09:24
2019-10-17 09:35,13,13,121,09:28
2019-10-17 09:40,14,23,125,09:34
2019-10-17 09:45,15,25,61,09:36
2019-10-17 09:50,16,22,62,09:41
2019-10-17 09:55,14,20,74,09:50
2019-10-17 10:00,14,21,133,09:55
2019-10-17 10:05,11,21,136,09:59
2019-10-17 10:10,14,22,11,10:03
2019-10-17 10:15,13,20,148,10:10
2019-10-17 10:20,12,20,148,10:11
2019-10-17 10:25,14,17,145,10:18
2019-10-17 10:30,12,15,151,10:24
2019-10-17 10:35,14,15,64,10:26
2019-10-17 10:40,13,14,66,10:34
2019-10-17 10:45,16,14,66,10:38
2019-10-17 10:50,15,11,157,10:43
2019-10-17 10:55,14,14,159,10:49
2019-10-17 11:00,13,19,9,10:55
2019-10-17 11:05,12,21,165,10:58
2019-10-17 11:10,14,20,77,11:05
2019-10-17 11:15,15,17,171,11:09
2019-10-17 11:20,15,17,172,11:14
2019-10-17 11:25,15,16,175,11:18
2019-10-17 11:30,14,17,99,11:25
2019-10-17 11:35,12,18,182,11:29
2019-10-17 11:40,12,17,184,11:33
2019-10-17 11:45,14,17,136,11:37
2019-10-17 11:50,11,17,190,11:44
2019-10-17 11:55,9,17,49,11:50
2019-10-17 12:00,6,14,198,11:54
2019-10-17 12:05,5,12,200,11:57
2019-10-17 12:10,3,10,203,12:04
2019-10-17 12:15,9,8,204,12:09
2019-10-17 12:20,9,6,86,12:15
2019-10-17 12:25,10,6,209,12:19
2019-10-17 12:30,10,6,209,12:21
2019-10-17 12:35,4,10,215,12:29
2019-10-17 12:40,5,10,217,12:33
2019-10-17 12:45,8,9,217,12:38
2019-10-17 12:50,9,8,217,12:42
2019-10-17 12:55,13,11,108,12:50
2019-10-17 13:00,12,11,131,12:55
2019-10-17 13:05,15,13,223,12:59
2019-10-17 13:10,14,15,225,13:04
2019-10-17 13:15,14,13,226,13:08
2019-10-17 13:20,13,14,227,13:14
2019-10-17 13:25,12,15,228,13:16
2019-10-17 13:30,15,17,231,13:24
2019-10-17 13:35,16,18,232,13:30
2019-10-17 13:40,15,20,234,13:33
2019-10-17 13:45,16,22,129,13:40
2019-10-17 13:50,15,22,236,13:42
2019-10-17 13:55,14,28,239,13:49
2019-10-17 14:00,12,24,241,13:52
2019-10-17 14:05,17,27,118,13:56
2019-10-17 14:10,19,27,43,14:04
2019-10-17 14:15,18,20,246,14:09
2019-10-17 14:20,21,22,248,14:14
2019-10-17 14:25,23,18,249,14:19
2019-10-17 14:30,21,20,252,14:24
2019-10-17 14:35,24,20,165,14:29
2019-10-17 14:40,30,16,182,14:34
2019-10-17 14:45,29,10,253,14:38
2019-10-17 14:50,34,19,257,14:44
2019-10-17 14:55,34,24,154,14:49
2019-10-17 15:00,31,29,264,14:54
2019-10-17 15:05,32,26,267,14:59
2019-10-17 15:10,32,22,268,15:04
2019-10-17 15:15,31,24,271,15:09
2019-10-17 15:20,28,28,274,15:14
2019-10-17 15:25,26,27,278,15:19
2019-10-17 15:30,27,31,177,15:22
2019-10-17 15:35,32,19,280,15:29
2019-10-17 15:40,31,15,280,15:34
2019-10-17 15:45,29,19,283,15:40
2019-10-17 15:50,31,25,284,15:43
2019-10-17 15:55,32,25,286,15:48
2019-10-17 16:00,34,26,287,15:53
2019-10-17 16:05,32,41,292,15:59
2019-10-17 16:10,29,41,295,16:03
2019-10-17 16:15,29,47,296,16:06
2019-10-17 16:20,26,53,302,16:14
2019-10-17 16:25,25,55,307,16:19
2019-10-17 16:30,25,37,144,16:25
2019-10-17 16:35,23,37,314,16:29
2019-10-17 16:40,23,32,315,16:34
2019-10-17 16:45,25,36,317,16:37
2019-10-17 16:50,26,34,189,16:45
2019-10-17 16:55,22,40,324,16:48
2019-10-17 17:00,19,35,327,16:54
2019-10-17 17:05,20,35,332,16:59
2019-10-17 17:10,19,34,334,17:04
2019-10-17 17:15,19,32,337,17:07
2019-10-17 17:20,17,29,181,17:15
2019-10-17 17:25,15,28,344,17:19
2019-10-17 17:30,15,24,345,17:23
2019-10-17 17:35,16,22,345,17:29
2019-10-17 17:40,15,24,20,17:35
2019-10-17 17:45,10,28,352,17:39
2019-10-17 17:50,7,32,356,17:44
2019-10-17 17:55,6,35,358,17:49
2019-10-17 18:00,1,22,364,17:54
