Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-07-20 08:05,0,2,,08:04
2020-07-20 08:10,1,2,113,08:09
2020-07-20 08:15,0,2,,08:14
2020-07-20 08:20,0,2,,08:19
2020-07-20 08:25,3,2,120,08:24
2020-07-20 08:30,3,3,121,08:29
2020-07-20 08:35,4,4,122,08:34
2020-07-20 08:40,3,6,124,08:39
2020-07-20 08:45,4,7,125,08:44
2020-07-20 08:50,6,8,5016,08:49
2020-07-20 08:55,6,8,5018,08:54
2020-07-20 09:00,5,8,128,08:59
2020-07-20 09:05,3,11,130,09:04
2020-07-20 09:10,3,11,132,09:09
2020-07-20 09:15,2,11,134,09:14
2020-07-20 09:20,3,9,135,09:19
2020-07-20 09:25,4,9,135,09:24
2020-07-20 09:30,1,9,139,09:29
2020-07-20 09:35,7,9,5034,09:34
2020-07-20 09:40,4,7,5037,09:39
2020-07-20 09:45,3,7,145,09:44
2020-07-20 09:50,5,8,146,09:49
2020-07-20 09:55,6,8,5042,09:54
2020-07-20 10:00,7,8,148,09:59
2020-07-20 10:05,6,10,151,10:04
2020-07-20 10:10,4,12,155,10:09
2020-07-20 10:15,6,11,156,10:14
2020-07-20 10:20,6,9,158,10:19
2020-07-20 10:25,7,9,160,10:24
2020-07-20 10:30,7,9,161,10:29
2020-07-20 10:35,7,11,163,10:34
2020-07-20 10:40,5,14,165,10:39
2020-07-20 10:45,5,13,165,10:44
2020-07-20 10:50,5,16,168,10:49
2020-07-20 10:55,7,16,168,10:55
2020-07-20 11:00,5,14,170,10:59
2020-07-20 11:05,5,9,174,11:04
2020-07-20 11:10,6,9,5087,11:09
2020-07-20 11:15,5,10,180,11:14
2020-07-20 11:20,4,7,184,11:19
2020-07-20 11:25,4,6,188,11:24
2020-07-20 11:30,4,4,189,11:29
2020-07-20 11:35,1,4,193,11:34
2020-07-20 11:40,6,5,5106,11:39
2020-07-20 11:45,2,5,198,11:44
2020-07-20 11:50,6,5,200,11:49
2020-07-20 11:55,5,6,202,11:54
2020-07-20 12:00,4,6,204,11:59
2020-07-20 12:05,7,8,207,12:04
2020-07-20 12:10,6,8,213,12:09
2020-07-20 12:15,8,9,214,12:14
2020-07-20 12:20,9,8,216,12:19
2020-07-20 12:25,5,10,220,12:24
2020-07-20 12:30,5,13,222,12:29
2020-07-20 12:35,2,15,226,12:34
2020-07-20 12:40,5,14,228,12:39
2020-07-20 12:45,3,9,231,12:44
2020-07-20 12:50,6,8,232,12:49
2020-07-20 12:55,4,6,236,12:54
2020-07-20 13:00,3,7,240,12:59
2020-07-20 13:05,2,8,242,13:04
2020-07-20 13:10,2,7,244,13:09
2020-07-20 13:15,5,7,246,13:14
2020-07-20 13:20,3,7,248,13:19
2020-07-20 13:25,3,8,249,13:24
2020-07-20 13:30,6,8,250,13:29
2020-07-20 13:35,4,10,254,13:34
2020-07-20 13:40,4,9,255,13:39
2020-07-20 13:45,3,10,258,13:44
2020-07-20 13:50,4,8,260,13:49
2020-07-20 13:55,5,8,261,13:54
2020-07-20 14:00,8,8,262,13:59
2020-07-20 14:05,6,9,264,14:04
2020-07-20 14:10,4,10,266,14:09
2020-07-20 14:15,7,11,267,14:14
2020-07-20 14:20,6,12,270,14:19
2020-07-20 14:25,5,11,271,14:24
2020-07-20 14:30,5,11,273,14:30
2020-07-20 14:35,4,13,276,14:34
2020-07-20 14:40,5,14,277,14:39
2020-07-20 14:45,3,13,280,14:44
2020-07-20 14:50,8,13,281,14:49
2020-07-20 14:55,5,10,284,14:54
2020-07-20 15:00,6,9,287,14:59
2020-07-20 15:05,6,10,289,15:04
2020-07-20 15:10,5,10,292,15:09
2020-07-20 15:15,6,11,293,15:14
2020-07-20 15:20,5,8,296,15:19
2020-07-20 15:25,6,8,298,15:24
2020-07-20 15:30,7,8,298,15:29
2020-07-20 15:35,8,9,299,15:34
2020-07-20 15:40,7,11,300,15:39
2020-07-20 15:45,5,17,305,15:44
2020-07-20 15:50,5,16,308,15:49
2020-07-20 15:55,5,14,310,15:54
2020-07-20 16:00,4,10,314,16:00
2020-07-20 16:05,5,9,318,16:04
2020-07-20 16:10,5,7,322,16:09
2020-07-20 16:15,3,7,326,16:14
2020-07-20 16:20,4,7,327,16:19
2020-07-20 16:25,4,9,330,16:25
2020-07-20 16:30,4,9,331,16:29
2020-07-20 16:35,1,10,334,16:34
2020-07-20 16:40,1,9,5253,16:39
2020-07-20 16:45,2,7,340,16:44
2020-07-20 16:50,1,5,344,16:49
2020-07-20 16:55,5,5,344,16:54
2020-07-20 17:00,1,4,349,16:59
2020-07-20 17:05,4,5,351,17:04
2020-07-20 17:10,3,6,354,17:09
2020-07-20 17:15,4,7,355,17:14
2020-07-20 17:20,4,7,357,17:19
2020-07-20 17:25,3,9,360,17:24
2020-07-20 17:30,1,8,365,17:29
2020-07-20 17:35,0,8,,17:34
2020-07-20 17:40,0,7,,17:40
2020-07-20 17:45,0,6,,17:44
2020-07-20 17:50,0,6,,17:49
2020-07-20 17:55,0,6,,17:54
2020-07-20 18:00,0,6,,17:59
