Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-05-29 08:05,0,2,,08:03
2020-05-29 08:10,0,2,,08:03
2020-05-29 08:15,2,2,5000,08:10
2020-05-29 08:20,2,2,5000,08:10
2020-05-29 08:25,5,2,5000,08:20
2020-05-29 08:30,6,2,5000,08:25
2020-05-29 08:35,6,2,5000,08:25
2020-05-29 08:40,6,2,5000,08:25
2020-05-29 08:45,13,2,5000,08:43
2020-05-29 08:50,17,2,5000,08:48
2020-05-29 08:55,17,2,5000,08:50
2020-05-29 09:00,21,2,5000,08:58
2020-05-29 09:05,23,2,5000,09:03
2020-05-29 09:10,23,2,5000,09:03
2020-05-29 09:15,23,2,5000,09:03
2020-05-29 09:20,29,2,5000,09:15
2020-05-29 09:25,29,2,5000,09:15
2020-05-29 09:30,34,2,5000,09:25
2020-05-29 09:35,34,2,5000,09:25
2020-05-29 09:40,34,2,5000,09:25
2020-05-29 09:45,34,2,5000,09:25
2020-05-29 09:50,34,2,5000,09:25
2020-05-29 09:55,34,2,5000,09:25
2020-05-29 10:01,45,2,5000,09:55
2020-05-29 10:05,45,2,5000,09:55
2020-05-29 10:10,45,2,5000,09:55
2020-05-29 10:15,45,2,5000,09:55
2020-05-29 10:20,57,2,5000,10:19
2020-05-29 10:25,57,2,5000,10:19
2020-05-29 10:30,57,2,5000,10:19
2020-05-29 10:35,57,2,5000,10:19
2020-05-29 10:40,57,2,5000,10:19
2020-05-29 10:45,69,2,5000,10:43
2020-05-29 10:50,73,2,5000,10:50
2020-05-29 10:55,73,2,5000,10:50
2020-05-29 11:00,77,2,5000,10:59
2020-05-29 11:05,77,2,5000,10:59
2020-05-29 11:10,81,2,5000,11:05
2020-05-29 11:15,85,2,5000,11:13
2020-05-29 11:20,87,2,5000,11:19
2020-05-29 11:25,91,2,5000,11:24
2020-05-29 11:30,91,2,5000,11:27
2020-05-29 11:35,95,2,5000,11:34
2020-05-29 11:40,95,2,5000,11:34
2020-05-29 11:45,95,2,5000,11:34
2020-05-29 11:50,97,2,5000,11:46
2020-05-29 11:55,97,2,5000,11:54
2020-05-29 12:00,97,2,5000,11:56
2020-05-29 12:05,97,2,5000,11:56
2020-05-29 12:10,97,2,5000,11:56
2020-05-29 12:15,97,2,5000,11:56
2020-05-29 12:20,97,2,5000,11:56
2020-05-29 12:25,97,2,5000,11:56
2020-05-29 12:30,97,2,5000,11:56
2020-05-29 12:35,97,2,5000,11:56
2020-05-29 12:40,97,2,5000,11:56
2020-05-29 12:45,97,2,5000,11:56
2020-05-29 12:50,97,2,5000,11:56
2020-05-29 12:55,97,2,5000,11:56
2020-05-29 13:00,97,2,5000,11:56
