Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-11-29 08:05,1,6,107,07:59
2019-11-29 08:10,0,6,,08:04
2019-11-29 08:15,0,5,,08:07
2019-11-29 08:20,1,5,113,08:14
2019-11-29 08:25,0,4,,08:18
2019-11-29 08:30,0,4,,08:24
2019-11-29 08:35,0,4,,08:26
2019-11-29 08:40,0,4,,08:32
2019-11-29 08:45,0,4,,08:38
2019-11-29 08:50,3,4,127,08:44
2019-11-29 08:55,1,5,42,08:45
2019-11-29 09:00,2,4,135,08:53
2019-11-29 09:05,0,5,,08:58
2019-11-29 09:10,2,4,144,09:03
2019-11-29 09:15,3,3,149,09:09
2019-11-29 09:20,1,4,152,09:12
2019-11-29 09:25,2,4,156,09:19
2019-11-29 09:30,2,4,160,09:24
2019-11-29 09:35,4,3,77,09:27
2019-11-29 09:40,2,3,168,09:32
2019-11-29 09:45,3,3,174,09:39
2019-11-29 09:50,4,3,176,09:44
2019-11-29 09:55,4,3,176,09:46
2019-11-29 10:00,6,3,58,09:53
2019-11-29 10:05,7,4,179,09:59
2019-11-29 10:10,5,6,181,10:00
2019-11-29 10:15,9,7,5,10:08
2019-11-29 10:20,7,7,185,10:14
2019-11-29 10:25,5,6,78,10:18
2019-11-29 10:30,2,4,193,10:23
2019-11-29 10:35,3,3,30,10:27
2019-11-29 10:40,3,3,202,10:33
2019-11-29 10:45,7,3,31,10:35
2019-11-29 10:50,9,2,43,10:42
2019-11-29 10:55,5,4,211,10:49
2019-11-29 11:00,5,3,15,10:51
2019-11-29 11:05,7,3,217,10:58
2019-11-29 11:10,3,3,222,11:04
2019-11-29 11:15,7,2,63,11:09
2019-11-29 11:20,3,2,230,11:14
2019-11-29 11:25,2,2,233,11:19
2019-11-29 11:30,1,2,236,11:24
2019-11-29 11:35,0,3,,11:28
2019-11-29 11:40,4,4,7,11:31
2019-11-29 11:45,2,3,19,11:36
2019-11-29 11:50,2,3,250,11:42
2019-11-29 11:55,2,2,252,11:47
2019-11-29 12:00,0,3,,11:51
2019-11-29 12:05,0,3,,11:55
2019-11-29 12:10,0,3,,11:55
2019-11-29 12:15,0,3,,11:55
2019-11-29 12:20,0,3,,11:55
2019-11-29 12:25,0,3,,11:55
2019-11-29 12:30,0,3,,11:55
2019-11-29 12:35,0,3,,11:55
2019-11-29 12:40,0,3,,11:55
2019-11-29 12:45,0,3,,11:55
2019-11-29 12:50,0,3,,11:55
2019-11-29 12:55,0,3,,11:55
2019-11-29 13:00,0,3,,11:55
