Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-06-24 08:05,1,2,103,08:04
2020-06-24 08:10,4,2,104,08:09
2020-06-24 08:15,2,3,108,08:14
2020-06-24 08:20,3,4,110,08:19
2020-06-24 08:25,4,4,5010,08:24
2020-06-24 08:30,4,6,113,08:29
2020-06-24 08:35,5,6,114,08:35
2020-06-24 08:40,5,8,116,08:39
2020-06-24 08:45,7,9,117,08:44
2020-06-24 08:50,6,10,119,08:49
2020-06-24 08:55,4,13,122,08:54
2020-06-24 09:00,4,13,123,08:59
2020-06-24 09:05,6,14,124,09:04
2020-06-24 09:10,7,14,5028,09:09
2020-06-24 09:15,6,14,125,09:14
2020-06-24 09:20,3,18,128,09:19
2020-06-24 09:25,4,19,130,09:24
2020-06-24 09:30,5,19,5037,09:29
2020-06-24 09:35,0,13,,09:34
2020-06-24 09:40,5,11,138,09:39
2020-06-24 09:45,4,5,142,09:44
2020-06-24 09:50,4,6,144,09:49
2020-06-24 09:55,1,6,147,09:54
2020-06-24 10:00,0,7,,09:59
2020-06-24 10:05,4,6,153,10:04
2020-06-24 10:10,1,5,157,10:09
2020-06-24 10:15,4,5,159,10:14
2020-06-24 10:20,2,5,162,10:19
2020-06-24 10:25,2,5,164,10:24
2020-06-24 10:30,3,5,165,10:29
2020-06-24 10:35,3,5,168,10:34
2020-06-24 10:40,4,5,168,10:39
2020-06-24 10:45,5,7,170,10:44
2020-06-24 10:50,3,7,172,10:49
2020-06-24 10:55,3,8,174,10:54
2020-06-24 11:00,0,5,,10:59
2020-06-24 11:05,1,5,185,11:04
2020-06-24 11:10,4,3,187,11:09
2020-06-24 11:15,2,3,192,11:14
2020-06-24 11:20,2,4,194,11:19
2020-06-24 11:25,4,4,5093,11:25
2020-06-24 11:30,4,4,199,11:29
2020-06-24 11:35,0,5,,11:34
2020-06-24 11:40,1,4,206,11:39
2020-06-24 11:45,3,3,5102,11:44
2020-06-24 11:50,2,3,5104,11:49
2020-06-24 11:55,2,2,216,11:54
2020-06-24 12:00,0,2,,11:59
2020-06-24 12:05,0,2,,12:04
2020-06-24 12:10,0,2,,12:09
2020-06-24 12:15,1,2,236,12:15
2020-06-24 12:20,0,2,,12:19
2020-06-24 12:25,1,2,242,12:24
2020-06-24 12:30,2,2,245,12:29
2020-06-24 12:35,1,2,251,12:34
2020-06-24 12:40,2,2,254,12:39
2020-06-24 12:45,3,2,257,12:44
2020-06-24 12:50,5,3,5135,12:49
2020-06-24 12:55,2,4,262,12:54
2020-06-24 13:00,3,4,268,12:59
2020-06-24 13:05,2,4,272,13:04
2020-06-24 13:10,4,3,275,13:09
2020-06-24 13:15,2,4,279,13:14
2020-06-24 13:20,1,3,285,13:19
2020-06-24 13:25,3,3,287,13:24
2020-06-24 13:30,4,3,289,13:29
2020-06-24 13:35,6,4,290,13:34
2020-06-24 13:40,7,6,293,13:39
2020-06-24 13:45,8,8,5158,13:44
2020-06-24 13:50,4,10,298,13:49
2020-06-24 13:55,4,11,300,13:54
2020-06-24 14:00,2,11,303,13:59
2020-06-24 14:05,4,10,305,14:04
2020-06-24 14:10,5,9,306,14:09
2020-06-24 14:15,0,7,,14:14
2020-06-24 14:20,2,7,312,14:19
2020-06-24 14:25,3,6,5176,14:24
2020-06-24 14:30,3,4,319,14:29
2020-06-24 14:35,1,2,326,14:34
2020-06-24 14:40,1,2,330,14:39
2020-06-24 14:45,2,2,330,14:44
2020-06-24 14:50,0,2,,14:49
2020-06-24 14:55,0,2,,14:54
2020-06-24 15:00,1,2,342,14:59
2020-06-24 15:05,3,2,346,15:04
2020-06-24 15:10,1,3,350,15:09
2020-06-24 15:15,0,3,,15:14
2020-06-24 15:20,0,3,,15:19
2020-06-24 15:25,0,2,,15:24
2020-06-24 15:30,0,2,,15:29
2020-06-24 15:35,2,2,367,15:34
2020-06-24 15:40,3,2,5210,15:39
2020-06-24 15:45,0,3,,15:44
2020-06-24 15:50,1,3,380,15:49
2020-06-24 15:55,2,2,382,15:54
2020-06-24 16:00,2,2,383,15:59
2020-06-24 16:05,3,3,387,16:04
2020-06-24 16:10,4,3,387,16:09
2020-06-24 16:15,2,5,389,16:14
2020-06-24 16:20,2,6,390,16:19
2020-06-24 16:25,1,6,395,16:24
2020-06-24 16:30,2,6,396,16:29
2020-06-24 16:35,0,5,,16:34
2020-06-24 16:40,2,4,403,16:39
2020-06-24 16:45,1,3,405,16:44
2020-06-24 16:50,0,3,,16:49
2020-06-24 16:55,1,3,410,16:54
2020-06-24 17:00,2,3,417,16:59
2020-06-24 17:05,3,3,421,17:04
2020-06-24 17:10,2,3,423,17:09
2020-06-24 17:15,3,3,425,17:14
2020-06-24 17:20,2,4,429,17:19
2020-06-24 17:25,3,5,433,17:24
2020-06-24 17:30,1,5,435,17:29
2020-06-24 17:35,0,3,,17:34
2020-06-24 17:40,0,3,,17:39
2020-06-24 17:45,0,2,,17:44
2020-06-24 17:50,0,2,,17:49
2020-06-24 17:55,0,2,,17:55
2020-06-24 18:00,0,2,,17:59
