Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-03-28 08:05,0,2,,07:44
2020-03-28 08:10,0,2,,07:44
2020-03-28 08:15,1,2,13,08:05
2020-03-28 08:20,2,2,13,08:10
2020-03-28 08:25,3,2,13,08:16
2020-03-28 08:30,4,2,13,08:20
2020-03-28 08:35,5,2,13,08:25
2020-03-28 08:40,6,2,13,08:31
2020-03-28 08:45,7,2,13,08:35
2020-03-28 08:50,8,2,13,08:40
2020-03-28 08:55,9,2,13,08:45
2020-03-28 09:00,10,2,13,08:50
2020-03-28 09:05,11,2,13,08:55
2020-03-28 09:10,12,2,13,09:00
2020-03-28 09:15,13,2,13,09:05
2020-03-28 09:20,14,2,13,09:12
2020-03-28 09:25,15,2,13,09:15
2020-03-28 09:30,16,2,13,09:20
2020-03-28 09:35,17,2,13,09:25
2020-03-28 09:40,18,2,13,09:30
2020-03-28 09:45,19,2,13,09:37
2020-03-28 09:50,20,2,13,09:40
2020-03-28 09:55,21,2,13,09:45
2020-03-28 10:00,22,2,13,09:51
2020-03-28 10:05,23,2,13,09:55
2020-03-28 10:10,24,2,13,10:00
2020-03-28 10:15,24,2,13,10:00
2020-03-28 10:20,25,2,13,10:11
2020-03-28 10:25,26,2,13,10:15
2020-03-28 10:30,27,2,13,10:20
2020-03-28 10:35,28,2,13,10:25
2020-03-28 10:40,29,2,13,10:31
2020-03-28 10:45,30,2,13,10:35
2020-03-28 10:50,31,2,13,10:42
2020-03-28 10:55,32,2,13,10:45
2020-03-28 11:00,33,2,13,10:50
2020-03-28 11:05,34,2,13,10:56
2020-03-28 11:10,35,2,13,11:00
2020-03-28 11:15,36,2,13,11:05
2020-03-28 11:20,37,2,13,11:10
2020-03-28 11:25,37,2,13,11:10
2020-03-28 11:30,39,2,13,11:22
2020-03-28 11:35,40,2,13,11:25
2020-03-28 11:40,41,2,13,11:30
2020-03-28 11:45,42,2,13,11:35
2020-03-28 11:50,42,2,13,11:35
2020-03-28 11:55,42,2,13,11:35
2020-03-28 12:00,42,2,13,11:51
2020-03-28 12:05,42,2,13,11:51
2020-03-28 12:10,42,2,13,11:51
2020-03-28 12:15,42,2,13,11:51
2020-03-28 12:20,42,2,13,11:51
2020-03-28 12:25,42,2,13,11:51
2020-03-28 12:30,42,2,13,11:51
2020-03-28 12:35,42,2,13,11:51
2020-03-28 12:40,42,2,13,11:51
2020-03-28 12:45,42,2,13,11:51
2020-03-28 12:50,42,2,13,11:51
2020-03-28 12:55,42,2,13,11:51
2020-03-28 13:00,42,2,13,11:51
