Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-08-07 08:05,4,2,104,08:04
2020-08-07 08:10,5,2,110,08:09
2020-08-07 08:15,7,3,111,08:14
2020-08-07 08:20,6,5,113,08:19
2020-08-07 08:25,3,9,117,08:24
2020-08-07 08:30,8,10,120,08:29
2020-08-07 08:35,8,9,123,08:34
2020-08-07 08:40,6,6,126,08:39
2020-08-07 08:45,5,8,129,08:44
2020-08-07 08:50,6,10,133,08:49
2020-08-07 08:55,2,7,138,08:54
2020-08-07 09:00,1,4,141,08:59
2020-08-07 09:05,4,4,141,09:04
2020-08-07 09:10,8,5,144,09:09
2020-08-07 09:15,5,6,147,09:14
2020-08-07 09:20,5,7,149,09:19
2020-08-07 09:25,5,9,5036,09:24
2020-08-07 09:30,3,9,154,09:29
2020-08-07 09:35,2,7,160,09:34
2020-08-07 09:40,2,4,5046,09:39
2020-08-07 09:45,4,4,168,09:44
2020-08-07 09:50,4,3,172,09:49
2020-08-07 09:55,6,4,174,09:54
2020-08-07 10:00,2,5,178,09:59
2020-08-07 10:05,5,6,182,10:04
2020-08-07 10:10,10,6,5065,10:09
2020-08-07 10:15,7,5,187,10:14
2020-08-07 10:20,5,7,191,10:19
2020-08-07 10:25,6,7,5074,10:24
2020-08-07 10:30,4,8,196,10:29
2020-08-07 10:35,3,9,198,10:34
2020-08-07 10:40,2,9,201,10:39
2020-08-07 10:45,7,9,201,10:44
2020-08-07 10:50,6,8,203,10:49
2020-08-07 10:55,5,6,206,10:53
2020-08-07 11:00,5,7,209,10:59
2020-08-07 11:05,5,9,211,11:04
2020-08-07 11:10,4,10,213,11:09
2020-08-07 11:15,6,10,215,11:14
2020-08-07 11:20,6,12,218,11:19
2020-08-07 11:25,7,11,219,11:24
2020-08-07 11:30,6,12,221,11:29
2020-08-07 11:35,6,13,223,11:34
2020-08-07 11:40,6,13,223,11:39
2020-08-07 11:45,4,16,226,11:44
2020-08-07 11:50,1,19,229,11:49
2020-08-07 11:55,0,19,,11:53
2020-08-07 12:00,0,19,,11:59
2020-08-07 12:05,0,19,,12:00
2020-08-07 12:10,0,19,,12:00
2020-08-07 12:15,0,19,,12:00
2020-08-07 12:20,0,19,,12:00
2020-08-07 12:25,0,19,,12:00
2020-08-07 12:30,0,19,,12:00
2020-08-07 12:35,0,19,,12:00
2020-08-07 12:40,0,19,,12:00
2020-08-07 12:45,0,19,,12:00
2020-08-07 12:50,0,19,,12:00
2020-08-07 12:55,0,19,,12:00
2020-08-07 13:00,0,19,,12:00
