Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-12-11 08:05,0,5,,07:57
2019-12-11 08:10,1,5,104,08:03
2019-12-11 08:15,2,4,105,08:08
2019-12-11 08:20,2,3,107,08:13
2019-12-11 08:25,0,3,,08:18
2019-12-11 08:30,1,3,112,08:24
2019-12-11 08:35,1,3,42,08:25
2019-12-11 08:40,0,4,,08:33
2019-12-11 08:45,1,4,118,08:38
2019-12-11 08:50,0,4,,08:42
2019-12-11 08:55,1,4,123,08:48
2019-12-11 09:00,2,4,123,08:53
2019-12-11 09:05,3,3,128,08:58
2019-12-11 09:10,0,3,,09:03
2019-12-11 09:15,2,3,135,09:09
2019-12-11 09:20,2,3,138,09:14
2019-12-11 09:25,2,3,141,09:19
2019-12-11 09:30,2,3,144,09:24
2019-12-11 09:35,3,3,144,09:27
2019-12-11 09:40,6,3,57,09:34
2019-12-11 09:45,11,3,89,09:39
2019-12-11 09:50,8,4,151,09:44
2019-12-11 09:55,7,5,152,09:49
2019-12-11 10:00,9,6,153,09:52
2019-12-11 10:05,7,10,158,09:57
2019-12-11 10:10,7,10,160,10:01
2019-12-11 10:15,9,8,23,10:08
2019-12-11 10:20,7,7,169,10:14
2019-12-11 10:25,8,7,169,10:18
2019-12-11 10:30,6,6,92,10:21
2019-12-11 10:35,8,5,173,10:28
2019-12-11 10:40,8,5,174,10:32
2019-12-11 10:45,9,8,176,10:36
2019-12-11 10:50,9,11,178,10:44
2019-12-11 10:55,12,12,179,10:49
2019-12-11 11:00,11,15,183,10:53
2019-12-11 11:05,8,14,186,10:58
2019-12-11 11:10,9,11,187,11:03
2019-12-11 11:15,9,11,188,11:07
2019-12-11 11:20,16,11,189,11:12
2019-12-11 11:25,16,12,191,11:17
2019-12-11 11:30,17,15,193,11:24
2019-12-11 11:35,20,16,194,11:28
2019-12-11 11:40,20,16,194,11:28
2019-12-11 11:45,16,17,204,11:38
2019-12-11 11:50,16,19,73,11:43
2019-12-11 11:55,13,18,209,11:49
2019-12-11 12:00,12,18,65,11:51
2019-12-11 12:05,12,17,213,11:58
2019-12-11 12:10,14,18,215,12:03
2019-12-11 12:15,11,21,74,12:09
2019-12-11 12:20,13,19,220,12:13
2019-12-11 12:25,10,16,225,12:18
2019-12-11 12:30,10,14,228,12:23
2019-12-11 12:35,10,11,230,12:28
2019-12-11 12:40,9,10,234,12:33
2019-12-11 12:45,11,10,150,12:37
2019-12-11 12:50,12,10,236,12:43
2019-12-11 12:55,15,10,236,12:48
2019-12-11 13:00,16,11,100,12:51
2019-12-11 13:05,12,14,242,12:58
2019-12-11 13:10,12,16,244,13:03
2019-12-11 13:15,11,16,246,13:07
2019-12-11 13:20,10,15,248,13:13
2019-12-11 13:25,12,18,249,13:18
2019-12-11 13:30,14,18,133,13:24
2019-12-11 13:35,19,18,133,13:28
2019-12-11 13:40,18,19,250,13:34
2019-12-11 13:45,17,20,252,13:38
2019-12-11 13:50,13,31,257,13:44
2019-12-11 13:55,14,31,121,13:47
2019-12-11 14:00,16,27,258,13:53
2019-12-11 14:05,13,24,263,13:59
2019-12-11 14:10,10,24,267,14:01
2019-12-11 14:15,4,15,273,14:09
2019-12-11 14:20,8,13,273,14:13
2019-12-11 14:25,8,9,275,14:18
2019-12-11 14:30,7,9,276,14:23
2019-12-11 14:35,10,9,145,14:28
2019-12-11 14:40,10,9,141,14:33
2019-12-11 14:45,11,8,130,14:36
2019-12-11 14:50,8,9,283,14:42
2019-12-11 14:55,4,10,288,14:48
2019-12-11 15:00,6,11,153,14:54
2019-12-11 15:05,9,8,158,14:59
2019-12-11 15:10,8,5,294,15:04
2019-12-11 15:15,9,7,297,15:09
2019-12-11 15:20,9,8,299,15:11
2019-12-11 15:25,11,7,301,15:17
2019-12-11 15:30,15,7,159,15:24
2019-12-11 15:35,14,7,302,15:27
2019-12-11 15:40,13,12,307,15:34
2019-12-11 15:45,16,12,307,15:38
2019-12-11 15:50,17,10,309,15:44
2019-12-11 15:55,18,14,104,15:46
2019-12-11 16:00,15,17,160,15:52
2019-12-11 16:05,17,13,157,15:59
2019-12-11 16:10,19,13,157,16:00
2019-12-11 16:15,22,12,76,16:08
2019-12-11 16:20,24,10,75,16:11
2019-12-11 16:25,21,13,318,16:17
2019-12-11 16:30,22,16,319,16:22
2019-12-11 16:35,22,24,321,16:29
2019-12-11 16:40,24,29,80,16:31
2019-12-11 16:45,24,25,322,16:38
2019-12-11 16:50,28,27,323,16:42
2019-12-11 16:55,26,31,325,16:48
2019-12-11 17:00,22,48,331,16:53
2019-12-11 17:05,22,46,333,16:59
2019-12-11 17:10,19,37,336,17:02
2019-12-11 17:15,20,36,338,17:08
2019-12-11 17:20,16,36,342,17:13
2019-12-11 17:25,12,37,346,17:18
2019-12-11 17:30,11,34,348,17:22
2019-12-11 17:35,9,29,350,17:28
2019-12-11 17:40,9,33,10,17:31
2019-12-11 17:45,7,29,354,17:36
2019-12-11 17:50,3,29,358,17:42
2019-12-11 17:55,0,24,,17:47
2019-12-11 18:00,0,24,,17:47
