Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-05-26 08:05,1,2,100,07:54
2020-05-26 08:11,1,2,100,07:54
2020-05-26 08:15,1,2,100,07:54
2020-05-26 08:20,4,2,5001,08:15
2020-05-26 08:25,7,2,5001,08:24
2020-05-26 08:30,8,2,5001,08:29
2020-05-26 08:35,10,2,5001,08:34
2020-05-26 08:40,12,2,5001,08:36
2020-05-26 08:45,15,2,5001,08:44
2020-05-26 08:50,17,2,5001,08:48
2020-05-26 08:55,19,2,5001,08:52
2020-05-26 09:00,21,2,5001,08:58
2020-05-26 09:05,25,2,5001,09:04
2020-05-26 09:10,27,2,5001,09:08
2020-05-26 09:15,29,2,5001,09:12
2020-05-26 09:20,31,2,5001,09:17
2020-05-26 09:25,35,2,5001,09:24
2020-05-26 09:30,37,2,5001,09:28
2020-05-26 09:35,39,2,5001,09:32
2020-05-26 09:40,41,2,5001,09:36
2020-05-26 09:45,45,2,5001,09:44
2020-05-26 09:50,45,2,5001,09:44
2020-05-26 09:55,45,2,5001,09:44
2020-05-26 10:00,51,2,5001,09:56
2020-05-26 10:05,51,2,5001,09:56
2020-05-26 10:10,57,2,5001,10:09
2020-05-26 10:15,57,2,5001,10:10
2020-05-26 10:20,61,2,5001,10:19
2020-05-26 10:25,61,2,5001,10:19
2020-05-26 10:30,61,2,5001,10:19
2020-05-26 10:35,61,2,5001,10:19
2020-05-26 10:40,61,2,5001,10:19
2020-05-26 10:45,61,2,5001,10:19
2020-05-26 10:50,74,2,5001,10:47
2020-05-26 10:55,78,2,5001,10:53
2020-05-26 11:00,80,2,5001,10:56
2020-05-26 11:05,80,2,5001,10:56
2020-05-26 11:10,86,2,5001,11:08
2020-05-26 11:15,88,2,5001,11:12
2020-05-26 11:20,89,2,5001,11:17
2020-05-26 11:25,92,2,5001,11:24
2020-05-26 11:30,93,2,5001,11:29
2020-05-26 11:35,95,2,5001,11:34
2020-05-26 11:40,96,2,5001,11:39
2020-05-26 11:45,98,2,5001,11:43
2020-05-26 11:50,99,2,5001,11:45
2020-05-26 11:55,99,2,5001,11:45
2020-05-26 12:00,102,2,5001,11:59
2020-05-26 12:05,104,2,5001,12:03
2020-05-26 12:10,107,2,5001,12:09
2020-05-26 12:15,107,2,5001,12:09
2020-05-26 12:20,110,2,5001,12:18
2020-05-26 12:25,112,2,5001,12:22
2020-05-26 12:30,112,2,5001,12:22
2020-05-26 12:35,112,2,5001,12:22
2020-05-26 12:40,112,2,5001,12:22
2020-05-26 12:45,112,2,5001,12:22
2020-05-26 12:50,112,2,5001,12:22
2020-05-26 12:55,123,2,5001,12:54
2020-05-26 13:00,125,2,5001,12:59
2020-05-26 13:05,128,2,5001,13:04
2020-05-26 13:10,130,2,5001,13:08
2020-05-26 13:15,130,2,5001,13:08
2020-05-26 13:20,134,2,5001,13:17
2020-05-26 13:25,134,2,5001,13:17
2020-05-26 13:30,134,2,5001,13:17
2020-05-26 13:35,134,2,5001,13:17
2020-05-26 13:40,134,2,5001,13:17
2020-05-26 13:45,143,2,5001,13:40
2020-05-26 13:50,143,2,5001,13:40
2020-05-26 13:55,143,2,5001,13:40
2020-05-26 14:00,143,2,5001,13:40
2020-05-26 14:05,150,2,5001,14:02
2020-05-26 14:10,150,2,5001,14:02
2020-05-26 14:15,150,2,5001,14:02
2020-05-26 14:20,150,2,5001,14:02
2020-05-26 14:25,150,2,5001,14:02
2020-05-26 14:30,150,2,5001,14:02
2020-05-26 14:35,163,2,5001,14:33
2020-05-26 14:40,163,2,5001,14:33
2020-05-26 14:45,163,2,5001,14:33
2020-05-26 14:50,168,2,5001,14:46
2020-05-26 14:55,168,2,5001,14:46
2020-05-26 15:00,168,2,5001,14:46
2020-05-26 15:05,175,2,5001,15:01
2020-05-26 15:10,175,2,5001,15:01
2020-05-26 15:15,175,2,5001,15:01
2020-05-26 15:20,175,2,5001,15:01
2020-05-26 15:25,175,2,5001,15:01
2020-05-26 15:30,185,2,5001,15:27
2020-05-26 15:35,189,2,5001,15:32
2020-05-26 15:40,189,2,5001,15:35
2020-05-26 15:45,189,2,5001,15:35
2020-05-26 15:50,189,2,5001,15:35
2020-05-26 15:55,189,2,5001,15:35
2020-05-26 16:00,189,2,5001,15:35
2020-05-26 16:05,189,2,5001,15:35
2020-05-26 16:10,203,2,5001,16:07
2020-05-26 16:15,204,2,5001,16:10
2020-05-26 16:20,204,2,5001,16:10
2020-05-26 16:25,204,2,5001,16:10
2020-05-26 16:30,204,2,5001,16:10
2020-05-26 16:35,204,2,5001,16:10
2020-05-26 16:40,204,2,5001,16:10
2020-05-26 16:45,212,2,5001,16:44
2020-05-26 16:50,212,2,5001,16:44
2020-05-26 16:55,215,2,5001,16:52
2020-05-26 17:00,215,2,5001,16:52
2020-05-26 17:05,218,2,5001,17:01
2020-05-26 17:10,221,2,5001,17:09
2020-05-26 17:15,221,2,5001,17:09
2020-05-26 17:20,221,2,5001,17:09
2020-05-26 17:25,221,2,5001,17:09
2020-05-26 17:30,221,2,5001,17:09
2020-05-26 17:35,226,2,5001,17:31
2020-05-26 17:40,226,2,5001,17:31
2020-05-26 17:45,226,2,5001,17:31
2020-05-26 17:50,226,2,5001,17:31
2020-05-26 17:55,228,2,5001,17:52
2020-05-26 18:00,228,2,5001,17:56
