Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-12-25 08:05,0,2,,07:32
2019-12-25 08:10,0,2,,07:32
2019-12-25 08:15,0,2,,07:32
2019-12-25 08:20,0,2,,08:10
2019-12-25 08:25,0,2,,08:17
2019-12-25 08:30,0,2,,08:17
2019-12-25 08:35,0,2,,08:17
2019-12-25 08:40,0,2,,08:17
2019-12-25 08:45,0,2,,08:17
2019-12-25 08:50,0,2,,08:17
2019-12-25 08:55,0,2,,08:17
2019-12-25 09:00,0,2,,08:17
2019-12-25 09:05,0,2,,08:17
2019-12-25 09:10,0,2,,08:17
2019-12-25 09:15,0,2,,08:17
2019-12-25 09:20,0,2,,08:17
2019-12-25 09:25,0,2,,08:17
2019-12-25 09:30,0,2,,08:17
2019-12-25 09:35,0,2,,08:17
2019-12-25 09:40,0,2,,09:32
2019-12-25 09:45,0,2,,09:32
2019-12-25 09:50,0,2,,09:32
2019-12-25 09:55,0,2,,09:32
2019-12-25 10:00,0,2,,09:32
2019-12-25 10:05,0,2,,09:32
2019-12-25 10:10,0,2,,09:32
2019-12-25 10:15,0,2,,09:32
2019-12-25 10:20,0,2,,09:32
2019-12-25 10:25,0,2,,09:32
2019-12-25 10:30,0,2,,09:32
2019-12-25 10:35,0,2,,09:32
2019-12-25 10:40,0,2,,09:32
2019-12-25 10:45,0,2,,09:32
2019-12-25 10:50,0,2,,09:32
2019-12-25 10:55,0,2,,09:32
2019-12-25 11:00,0,2,,09:32
2019-12-25 11:05,0,2,,09:32
2019-12-25 11:10,0,2,,09:32
2019-12-25 11:15,0,2,,09:32
2019-12-25 11:20,0,2,,09:32
2019-12-25 11:26,0,2,,09:32
2019-12-25 11:30,0,2,,09:32
2019-12-25 11:35,0,2,,09:32
2019-12-25 11:40,0,2,,09:32
2019-12-25 11:45,0,2,,09:32
2019-12-25 11:50,0,2,,09:32
2019-12-25 11:55,0,2,,09:32
2019-12-25 12:00,0,2,,09:32
2019-12-25 12:05,0,2,,09:32
2019-12-25 12:10,0,2,,12:00
2019-12-25 12:15,0,2,,12:00
2019-12-25 12:20,0,2,,12:00
2019-12-25 12:25,0,2,,12:00
2019-12-25 12:30,0,2,,12:00
2019-12-25 12:35,0,2,,12:25
2019-12-25 12:40,0,2,,12:25
2019-12-25 12:45,0,2,,12:25
2019-12-25 12:50,0,2,,12:25
2019-12-25 12:55,0,2,,12:25
2019-12-25 13:00,0,2,,12:25
2019-12-25 13:05,0,2,,12:25
2019-12-25 13:10,0,2,,13:03
2019-12-25 13:15,0,2,,13:03
2019-12-25 13:20,0,2,,13:03
2019-12-25 13:25,0,2,,13:03
2019-12-25 13:30,0,2,,13:03
2019-12-25 13:35,0,2,,13:03
2019-12-25 13:40,0,2,,13:32
2019-12-25 13:45,0,2,,13:32
2019-12-25 13:50,0,2,,13:32
2019-12-25 13:55,0,2,,13:32
2019-12-25 14:00,0,2,,13:32
2019-12-25 14:05,0,2,,13:32
2019-12-25 14:10,0,2,,13:32
2019-12-25 14:15,0,2,,13:32
2019-12-25 14:20,0,2,,13:32
2019-12-25 14:25,0,2,,13:32
2019-12-25 14:30,0,2,,13:32
2019-12-25 14:35,0,2,,13:32
2019-12-25 14:40,0,2,,13:32
2019-12-25 14:45,0,2,,13:32
2019-12-25 14:50,0,2,,13:32
2019-12-25 14:55,0,2,,13:32
2019-12-25 15:00,0,2,,13:32
2019-12-25 15:05,0,2,,13:32
2019-12-25 15:10,0,2,,13:32
2019-12-25 15:15,0,2,,13:32
2019-12-25 15:20,0,2,,13:32
2019-12-25 15:25,0,2,,13:32
2019-12-25 15:30,0,2,,13:32
2019-12-25 15:35,0,2,,13:32
2019-12-25 15:40,0,2,,13:32
2019-12-25 15:45,0,2,,13:32
2019-12-25 15:50,0,2,,13:32
2019-12-25 15:55,0,2,,13:32
2019-12-25 16:00,0,2,,13:32
2019-12-25 16:05,0,2,,13:32
2019-12-25 16:10,0,2,,13:32
2019-12-25 16:15,0,2,,13:32
2019-12-25 16:20,0,2,,13:32
2019-12-25 16:25,0,2,,13:32
2019-12-25 16:30,0,2,,13:32
2019-12-25 16:35,0,2,,13:32
2019-12-25 16:40,0,2,,13:32
2019-12-25 16:45,0,2,,13:32
2019-12-25 16:50,0,2,,13:32
2019-12-25 16:55,0,2,,16:45
2019-12-25 17:00,0,2,,16:45
2019-12-25 17:05,0,2,,16:45
2019-12-25 17:10,0,2,,16:45
2019-12-25 17:15,0,2,,16:45
2019-12-25 17:20,0,2,,16:45
2019-12-25 17:25,0,2,,17:15
2019-12-25 17:30,0,2,,17:15
2019-12-25 17:35,0,2,,17:15
2019-12-25 17:40,0,2,,17:15
2019-12-25 17:45,0,2,,17:15
2019-12-25 17:50,0,2,,17:15
2019-12-25 17:55,0,2,,17:15
2019-12-25 18:00,0,2,,17:15
