Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-08-28 08:05,0,2,,08:04
2020-08-28 08:10,2,2,112,08:09
2020-08-28 08:15,3,2,118,08:14
2020-08-28 08:20,4,2,122,08:19
2020-08-28 08:25,0,3,,08:24
2020-08-28 08:30,2,3,131,08:29
2020-08-28 08:35,1,2,137,08:34
2020-08-28 08:40,2,2,142,08:39
2020-08-28 08:45,1,2,146,08:44
2020-08-28 08:50,1,2,148,08:50
2020-08-28 08:55,3,3,152,08:54
2020-08-28 09:00,4,3,157,08:59
2020-08-28 09:05,4,3,163,09:04
2020-08-28 09:10,5,4,165,09:09
2020-08-28 09:15,4,4,168,09:14
2020-08-28 09:20,3,5,170,09:19
2020-08-28 09:25,2,6,174,09:24
2020-08-28 09:30,3,5,178,09:29
2020-08-28 09:35,5,3,182,09:34
2020-08-28 09:40,5,5,186,09:39
2020-08-28 09:45,4,5,192,09:44
2020-08-28 09:50,6,5,194,09:49
2020-08-28 09:55,4,4,198,09:54
2020-08-28 10:00,3,5,201,09:59
2020-08-28 10:05,8,5,203,10:05
2020-08-28 10:10,6,7,206,10:09
2020-08-28 10:15,6,9,209,10:14
2020-08-28 10:20,5,8,213,10:19
2020-08-28 10:25,4,7,219,10:24
2020-08-28 10:30,4,5,221,10:29
2020-08-28 10:35,8,5,5097,10:34
2020-08-28 10:40,3,7,227,10:39
2020-08-28 10:45,4,7,231,10:44
2020-08-28 10:50,4,6,234,10:49
2020-08-28 10:55,7,6,236,10:54
2020-08-28 11:00,6,6,240,10:59
2020-08-28 11:05,5,8,242,11:04
2020-08-28 11:10,3,9,246,11:09
2020-08-28 11:15,1,10,248,11:14
2020-08-28 11:20,3,9,253,11:19
2020-08-28 11:25,5,9,255,11:24
2020-08-28 11:30,3,5,261,11:29
2020-08-28 11:35,0,3,,11:34
2020-08-28 11:40,1,3,269,11:39
2020-08-28 11:45,3,2,271,11:44
2020-08-28 11:50,0,2,,11:49
2020-08-28 11:55,0,2,,11:54
2020-08-28 12:00,0,2,,11:59
2020-08-28 12:05,0,2,,12:00
2020-08-28 12:10,0,2,,12:00
2020-08-28 12:15,0,2,,12:00
2020-08-28 12:20,0,2,,12:00
2020-08-28 12:25,0,2,,12:00
2020-08-28 12:30,0,2,,12:00
2020-08-28 12:35,0,2,,12:00
2020-08-28 12:40,0,2,,12:00
2020-08-28 12:45,0,2,,12:00
2020-08-28 12:50,0,2,,12:00
2020-08-28 12:55,0,2,,12:00
2020-08-28 13:00,0,2,,12:00
