Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-06-26 08:05,0,2,,08:04
2020-06-26 08:10,2,2,108,08:09
2020-06-26 08:15,0,2,,08:14
2020-06-26 08:20,1,2,121,08:19
2020-06-26 08:25,2,2,123,08:24
2020-06-26 08:30,1,2,128,08:29
2020-06-26 08:35,0,2,,08:34
2020-06-26 08:40,3,2,139,08:39
2020-06-26 08:45,5,2,140,08:44
2020-06-26 08:50,3,3,142,08:49
2020-06-26 08:55,2,5,144,08:54
2020-06-26 09:00,4,7,147,08:59
2020-06-26 09:05,1,6,151,09:04
2020-06-26 09:10,0,4,,09:09
2020-06-26 09:15,0,3,,09:14
2020-06-26 09:20,1,2,163,09:19
2020-06-26 09:25,1,2,167,09:24
2020-06-26 09:30,0,2,,09:29
2020-06-26 09:35,1,2,176,09:34
2020-06-26 09:40,2,2,181,09:39
2020-06-26 09:45,1,2,186,09:44
2020-06-26 09:50,1,2,189,09:49
2020-06-26 09:55,1,2,197,09:54
2020-06-26 10:00,0,2,,09:59
2020-06-26 10:05,2,2,206,10:05
2020-06-26 10:10,1,2,210,10:09
2020-06-26 10:15,1,2,214,10:14
2020-06-26 10:20,0,2,,10:19
2020-06-26 10:25,0,2,,10:24
2020-06-26 10:30,1,2,230,10:29
2020-06-26 10:35,2,2,235,10:34
2020-06-26 10:40,1,2,239,10:39
2020-06-26 10:45,0,3,,10:44
2020-06-26 10:50,0,2,,10:49
2020-06-26 10:55,1,2,257,10:54
2020-06-26 11:00,0,2,,10:59
2020-06-26 11:05,1,2,267,11:04
2020-06-26 11:10,0,2,,11:09
2020-06-26 11:15,0,2,,11:14
2020-06-26 11:20,2,2,282,11:19
2020-06-26 11:25,0,2,,11:24
2020-06-26 11:30,1,3,292,11:29
2020-06-26 11:35,0,2,,11:34
2020-06-26 11:40,0,2,,11:39
2020-06-26 11:50,0,2,,11:49
2020-06-26 11:55,0,2,,11:54
2020-06-26 12:00,1,2,320,11:59
2020-06-26 12:05,1,2,320,12:00
2020-06-26 12:10,1,2,320,12:00
2020-06-26 12:15,1,2,320,12:00
2020-06-26 12:20,1,2,320,12:00
2020-06-26 12:25,1,2,320,12:00
2020-06-26 12:30,1,2,320,12:00
2020-06-26 12:35,1,2,320,12:00
2020-06-26 12:40,1,2,320,12:00
2020-06-26 12:45,1,2,320,12:00
2020-06-26 12:50,1,2,320,12:00
2020-06-26 12:55,1,2,320,12:00
2020-06-26 13:00,1,2,320,12:00
