Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-08-04 08:05,6,2,5001,08:04
2020-08-04 08:10,7,3,5004,08:09
2020-08-04 08:15,10,3,5005,08:14
2020-08-04 08:20,9,3,109,08:19
2020-08-04 08:25,9,6,5008,08:24
2020-08-04 08:30,6,9,113,08:29
2020-08-04 08:35,7,15,116,08:34
2020-08-04 08:40,7,16,118,08:38
2020-08-04 08:45,9,12,121,08:44
2020-08-04 08:50,8,9,122,08:49
2020-08-04 08:55,11,9,5019,08:54
2020-08-04 09:00,11,10,5020,08:59
2020-08-04 09:05,8,15,129,09:04
2020-08-04 09:10,7,14,5023,09:09
2020-08-04 09:15,8,13,136,09:14
2020-08-04 09:20,6,11,140,09:19
2020-08-04 09:25,7,11,142,09:24
2020-08-04 09:30,5,12,145,09:29
2020-08-04 09:35,5,10,147,09:34
2020-08-04 09:40,7,10,5033,09:40
2020-08-04 09:45,5,10,149,09:44
2020-08-04 09:50,8,10,5036,09:49
2020-08-04 09:55,6,14,153,09:54
2020-08-04 10:00,6,12,156,09:59
2020-08-04 10:05,3,6,160,10:04
2020-08-04 10:10,6,6,5048,10:09
2020-08-04 10:15,5,8,164,10:14
2020-08-04 10:20,3,6,169,10:19
2020-08-04 10:25,6,5,171,10:24
2020-08-04 10:30,3,6,176,10:29
2020-08-04 10:35,5,6,178,10:34
2020-08-04 10:40,5,6,181,10:39
2020-08-04 10:45,5,5,184,10:44
2020-08-04 10:50,5,6,5070,10:49
2020-08-04 10:55,5,6,5074,10:54
2020-08-04 11:00,1,5,194,10:59
2020-08-04 11:05,3,3,197,11:04
2020-08-04 11:10,5,3,197,11:09
2020-08-04 11:15,5,4,199,11:14
2020-08-04 11:20,5,5,202,11:19
2020-08-04 11:25,5,6,5095,11:24
2020-08-04 11:30,4,8,206,11:28
2020-08-04 11:35,4,9,209,11:34
2020-08-04 11:40,4,7,214,11:39
2020-08-04 11:45,6,6,218,11:44
2020-08-04 11:50,7,6,220,11:49
2020-08-04 11:55,7,6,224,11:54
2020-08-04 12:00,6,5,228,11:59
2020-08-04 12:05,8,5,5118,12:04
2020-08-04 12:10,5,7,231,12:09
2020-08-04 12:15,3,11,236,12:14
2020-08-04 12:20,4,11,5123,12:19
2020-08-04 12:25,3,6,242,12:24
2020-08-04 12:30,2,5,244,12:29
2020-08-04 12:35,0,4,,12:34
2020-08-04 12:40,0,3,,12:39
2020-08-04 12:45,2,3,254,12:44
2020-08-04 12:50,3,3,256,12:49
2020-08-04 12:55,2,3,260,12:54
2020-08-04 13:00,1,3,266,12:59
2020-08-04 13:05,1,3,270,13:04
2020-08-04 13:10,1,2,5141,13:09
2020-08-04 13:15,1,2,281,13:14
2020-08-04 13:20,0,2,,13:19
2020-08-04 13:25,0,2,,13:24
2020-08-04 13:30,0,2,,13:29
2020-08-04 13:35,1,2,292,13:34
2020-08-04 13:40,2,2,294,13:39
2020-08-04 13:45,1,2,298,13:44
2020-08-04 13:50,2,2,301,13:49
2020-08-04 13:55,1,2,5156,13:54
2020-08-04 14:00,4,2,309,13:59
2020-08-04 14:05,3,3,313,14:04
2020-08-04 14:10,3,4,317,14:09
2020-08-04 14:15,6,4,5162,14:14
2020-08-04 14:20,2,5,322,14:19
2020-08-04 14:25,3,5,326,14:24
2020-08-04 14:30,2,5,330,14:29
2020-08-04 14:35,2,5,333,14:34
2020-08-04 14:40,2,4,336,14:39
2020-08-04 14:45,1,4,337,14:44
2020-08-04 14:50,2,3,342,14:49
2020-08-04 14:55,0,3,,14:54
2020-08-04 15:00,1,2,353,14:59
2020-08-04 15:05,4,2,356,15:04
2020-08-04 15:10,0,3,,15:09
2020-08-04 15:15,2,3,364,15:14
2020-08-04 15:20,1,2,372,15:19
2020-08-04 15:25,1,2,375,15:24
2020-08-04 15:30,1,2,376,15:29
2020-08-04 15:35,2,3,382,15:34
2020-08-04 15:40,1,3,385,15:39
2020-08-04 15:45,1,3,388,15:44
2020-08-04 15:50,1,3,393,15:49
2020-08-04 15:55,6,3,5203,15:54
2020-08-04 16:00,6,4,394,15:59
2020-08-04 16:05,5,5,5206,16:04
2020-08-04 16:10,4,8,5208,16:09
2020-08-04 16:15,4,11,401,16:14
2020-08-04 16:20,2,9,406,16:19
2020-08-04 16:25,2,4,409,16:24
2020-08-04 16:30,4,4,409,16:29
2020-08-04 16:35,4,6,413,16:34
2020-08-04 16:40,7,6,414,16:39
2020-08-04 16:45,6,8,416,16:44
2020-08-04 16:50,6,10,418,16:49
2020-08-04 16:55,6,11,5224,16:54
2020-08-04 17:00,6,9,424,16:59
2020-08-04 17:05,5,9,5227,17:04
2020-08-04 17:10,2,7,431,17:09
2020-08-04 17:15,4,8,433,17:14
2020-08-04 17:20,4,6,434,17:19
2020-08-04 17:25,4,6,5234,17:24
2020-08-04 17:30,4,6,437,17:29
2020-08-04 17:35,1,9,441,17:34
2020-08-04 17:40,0,9,,17:40
2020-08-04 17:45,0,9,,17:44
2020-08-04 17:50,0,9,,17:49
2020-08-04 17:55,0,9,,17:54
2020-08-04 18:00,0,9,,17:59
