Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-09-16 08:05,5,2,103,08:04
2020-09-16 08:10,1,3,107,08:09
2020-09-16 08:15,1,4,110,08:14
2020-09-16 08:20,2,4,112,08:19
2020-09-16 08:25,3,4,115,08:24
2020-09-16 08:30,2,4,117,08:29
2020-09-16 08:35,2,5,119,08:34
2020-09-16 08:40,1,5,122,08:39
2020-09-16 08:45,2,4,123,08:44
2020-09-16 08:50,3,4,128,08:49
2020-09-16 08:55,3,4,131,08:54
2020-09-16 09:00,0,5,,08:59
2020-09-16 09:05,0,5,,09:04
2020-09-16 09:10,0,5,,09:09
2020-09-16 09:15,1,4,144,09:14
2020-09-16 09:20,3,4,146,09:19
2020-09-16 09:25,7,4,5029,09:24
2020-09-16 09:30,7,5,148,09:29
2020-09-16 09:35,10,6,150,09:34
2020-09-16 09:40,8,9,154,09:39
2020-09-16 09:45,5,9,157,09:44
2020-09-16 09:50,9,9,157,09:49
2020-09-16 09:55,9,10,158,09:54
2020-09-16 10:00,6,14,161,09:59
2020-09-16 10:05,7,16,163,10:04
2020-09-16 10:10,9,20,5057,10:09
2020-09-16 10:15,7,22,167,10:14
2020-09-16 10:20,7,21,169,10:19
2020-09-16 10:25,8,20,170,10:24
2020-09-16 10:30,8,19,172,10:29
2020-09-16 10:35,7,19,175,10:34
2020-09-16 10:40,8,18,176,10:39
2020-09-16 10:45,4,19,180,10:44
2020-09-16 10:50,6,19,181,10:49
2020-09-16 10:55,6,17,185,10:54
2020-09-16 11:00,7,12,189,10:59
2020-09-16 11:05,6,10,192,11:04
2020-09-16 11:10,6,9,5095,11:09
2020-09-16 11:15,8,10,196,11:14
2020-09-16 11:20,10,10,196,11:19
2020-09-16 11:25,8,13,199,11:24
2020-09-16 11:30,7,16,202,11:29
2020-09-16 11:35,5,18,207,11:34
2020-09-16 11:40,6,16,208,11:39
2020-09-16 11:45,7,15,210,11:44
2020-09-16 11:50,6,11,214,11:49
2020-09-16 11:55,8,11,5124,11:54
2020-09-16 12:00,9,11,215,11:59
2020-09-16 12:05,8,12,216,12:04
2020-09-16 12:10,9,13,5132,12:09
2020-09-16 12:15,9,15,218,12:14
2020-09-16 12:20,7,20,220,12:19
2020-09-16 12:25,8,20,220,12:24
2020-09-16 12:30,6,24,222,12:29
2020-09-16 12:35,8,29,226,12:34
2020-09-16 12:40,10,30,228,12:39
2020-09-16 12:45,9,26,230,12:44
2020-09-16 12:50,7,15,234,12:49
2020-09-16 12:55,2,13,239,12:55
2020-09-16 13:00,4,12,243,12:59
2020-09-16 13:05,3,10,245,13:04
2020-09-16 13:10,8,9,246,13:09
2020-09-16 13:15,8,8,250,13:14
2020-09-16 13:20,6,7,255,13:19
2020-09-16 13:25,7,8,258,13:24
2020-09-16 13:30,8,8,261,13:29
2020-09-16 13:35,7,9,265,13:34
2020-09-16 13:40,6,9,269,13:39
2020-09-16 13:45,7,9,273,13:44
2020-09-16 13:50,8,8,274,13:49
2020-09-16 13:55,6,9,277,13:54
2020-09-16 14:00,6,10,278,13:59
2020-09-16 14:05,6,13,281,14:04
2020-09-16 14:10,5,14,282,14:09
2020-09-16 14:15,6,16,284,14:14
2020-09-16 14:20,4,16,286,14:19
2020-09-16 14:25,3,12,289,14:24
2020-09-16 14:30,2,9,291,14:29
2020-09-16 14:35,5,8,294,14:34
2020-09-16 14:40,5,7,298,14:39
2020-09-16 14:45,5,5,300,14:44
2020-09-16 14:50,7,6,301,14:49
2020-09-16 14:55,6,6,303,14:54
2020-09-16 15:00,4,9,309,14:59
2020-09-16 15:05,4,10,313,15:05
2020-09-16 15:10,6,9,314,15:09
2020-09-16 15:15,3,7,318,15:14
2020-09-16 15:20,3,6,319,15:19
2020-09-16 15:25,6,6,324,15:24
2020-09-16 15:30,2,4,329,15:29
2020-09-16 15:35,6,4,333,15:34
2020-09-16 15:40,5,6,336,15:39
2020-09-16 15:45,6,6,338,15:44
2020-09-16 15:50,7,7,340,15:49
2020-09-16 15:55,4,9,343,15:54
2020-09-16 16:00,7,9,343,15:59
2020-09-16 16:05,6,12,346,16:04
2020-09-16 16:10,7,15,348,16:09
2020-09-16 16:15,7,15,351,16:14
2020-09-16 16:20,7,13,354,16:19
2020-09-16 16:25,6,11,358,16:24
2020-09-16 16:30,6,10,361,16:29
2020-09-16 16:35,4,10,364,16:34
2020-09-16 16:40,6,9,367,16:39
2020-09-16 16:45,4,8,369,16:44
2020-09-16 16:50,4,7,372,16:49
2020-09-16 16:55,4,8,373,16:54
2020-09-16 17:00,3,9,375,16:59
2020-09-16 17:05,5,9,375,17:04
2020-09-16 17:10,3,12,379,17:09
2020-09-16 17:15,3,13,380,17:14
2020-09-16 17:20,2,12,382,17:19
2020-09-16 17:25,3,11,384,17:24
2020-09-16 17:30,4,11,384,17:29
2020-09-16 17:35,2,10,386,17:34
2020-09-16 17:40,2,10,387,17:39
2020-09-16 17:45,1,10,388,17:44
2020-09-16 17:50,0,10,,17:49
2020-09-16 17:55,0,10,,17:54
2020-09-16 18:00,0,10,,17:59
