Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-05-27 08:05,0,2,,08:01
2020-05-27 08:10,2,2,5000,08:08
2020-05-27 08:15,2,2,5000,08:08
2020-05-27 08:20,4,2,5000,08:16
2020-05-27 08:25,4,2,5000,08:16
2020-05-27 08:30,6,2,5000,08:27
2020-05-27 08:35,6,2,5000,08:27
2020-05-27 08:40,6,2,5000,08:27
2020-05-27 08:45,6,2,5000,08:27
2020-05-27 08:50,6,2,5000,08:27
2020-05-27 08:55,6,2,5000,08:27
2020-05-27 09:00,17,2,5000,08:58
2020-05-27 09:05,17,2,5000,08:58
2020-05-27 09:10,23,2,5000,09:09
2020-05-27 09:15,24,2,5000,09:13
2020-05-27 09:20,24,2,5000,09:13
2020-05-27 09:25,28,2,5000,09:23
2020-05-27 09:30,32,2,5000,09:28
2020-05-27 09:35,32,2,5000,09:28
2020-05-27 09:40,36,2,5000,09:36
2020-05-27 09:45,40,2,5000,09:44
2020-05-27 09:50,40,2,5000,09:47
2020-05-27 09:55,40,2,5000,09:47
2020-05-27 10:00,46,2,5000,09:58
2020-05-27 10:05,50,2,5000,10:04
2020-05-27 10:10,50,2,5000,10:06
2020-05-27 10:15,54,2,5000,10:12
2020-05-27 10:20,54,2,5000,10:12
2020-05-27 10:25,58,2,5000,10:22
2020-05-27 10:30,58,2,5000,10:22
2020-05-27 10:35,64,2,5000,10:34
2020-05-27 10:40,64,2,5000,10:34
2020-05-27 10:45,68,2,5000,10:40
2020-05-27 10:50,68,2,5000,10:40
2020-05-27 10:55,68,2,5000,10:40
2020-05-27 11:00,76,2,5000,10:58
2020-05-27 11:05,76,2,5000,10:58
2020-05-27 11:10,76,2,5000,10:58
2020-05-27 11:15,84,2,5000,11:12
2020-05-27 11:20,86,2,5000,11:18
2020-05-27 11:25,88,2,5000,11:21
2020-05-27 11:30,90,2,5000,11:28
2020-05-27 11:35,92,2,5000,11:30
2020-05-27 11:40,93,2,5000,11:35
2020-05-27 11:45,93,2,5000,11:35
2020-05-27 11:50,93,2,5000,11:35
2020-05-27 11:55,98,2,5000,11:51
2020-05-27 12:00,100,2,5000,11:55
2020-05-27 12:05,100,2,5000,11:55
2020-05-27 12:10,100,2,5000,11:55
2020-05-27 12:15,108,2,5000,12:14
2020-05-27 12:20,109,2,5000,12:19
2020-05-27 12:25,109,2,5000,12:19
2020-05-27 12:30,109,2,5000,12:19
2020-05-27 12:35,109,2,5000,12:19
2020-05-27 12:40,109,2,5000,12:19
2020-05-27 12:45,109,2,5000,12:19
2020-05-27 12:50,120,2,5000,12:45
2020-05-27 12:55,122,2,5000,12:52
2020-05-27 13:00,122,2,5000,12:52
2020-05-27 13:05,127,2,5000,13:04
2020-05-27 13:10,127,2,5000,13:04
2020-05-27 13:15,131,2,5000,13:12
2020-05-27 13:20,131,2,5000,13:12
2020-05-27 13:25,131,2,5000,13:12
2020-05-27 13:30,134,2,5000,13:27
2020-05-27 13:35,134,2,5000,13:27
2020-05-27 13:40,134,2,5000,13:27
2020-05-27 13:45,134,2,5000,13:27
2020-05-27 13:50,134,2,5000,13:27
2020-05-27 13:55,134,2,5000,13:27
2020-05-27 14:00,134,2,5000,13:27
2020-05-27 14:05,134,2,5000,13:27
2020-05-27 14:10,134,2,5000,13:27
2020-05-27 14:15,134,2,5000,13:27
2020-05-27 14:20,155,2,5000,14:15
2020-05-27 14:25,158,2,5000,14:21
2020-05-27 14:30,158,2,5000,14:21
2020-05-27 14:35,158,2,5000,14:21
2020-05-27 14:40,158,2,5000,14:21
2020-05-27 14:45,168,2,5000,14:44
2020-05-27 14:50,168,2,5000,14:44
2020-05-27 14:55,171,2,5000,14:52
2020-05-27 15:00,171,2,5000,14:52
2020-05-27 15:05,171,2,5000,14:52
2020-05-27 15:10,177,2,5000,15:07
2020-05-27 15:15,181,2,5000,15:13
2020-05-27 15:20,181,2,5000,15:13
2020-05-27 15:25,186,2,5000,15:24
2020-05-27 15:30,186,2,5000,15:24
2020-05-27 15:35,186,2,5000,15:24
2020-05-27 15:40,186,2,5000,15:24
2020-05-27 15:45,186,2,5000,15:24
2020-05-27 15:50,186,2,5000,15:24
2020-05-27 15:55,186,2,5000,15:24
2020-05-27 16:00,202,2,5000,15:57
2020-05-27 16:05,204,2,5000,16:04
2020-05-27 16:10,204,2,5000,16:04
2020-05-27 16:15,204,2,5000,16:04
2020-05-27 16:20,208,2,5000,16:18
2020-05-27 16:25,208,2,5000,16:18
2020-05-27 16:30,211,2,5000,16:28
2020-05-27 16:35,213,2,5000,16:33
2020-05-27 16:40,213,2,5000,16:33
2020-05-27 16:45,216,2,5000,16:44
2020-05-27 16:50,216,2,5000,16:44
2020-05-27 16:55,216,2,5000,16:44
2020-05-27 17:00,216,2,5000,16:44
2020-05-27 17:05,216,2,5000,16:44
2020-05-27 17:10,222,2,5000,17:08
2020-05-27 17:15,222,2,5000,17:08
2020-05-27 17:20,223,2,5000,17:15
2020-05-27 17:25,223,2,5000,17:15
2020-05-27 17:30,227,2,5000,17:28
2020-05-27 17:35,227,2,5000,17:28
2020-05-27 17:40,227,2,5000,17:28
2020-05-27 17:45,227,2,5000,17:28
2020-05-27 17:50,229,2,5000,17:46
2020-05-27 17:55,229,2,5000,17:46
2020-05-27 18:00,229,2,5000,17:46
