Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-03-16 08:05,3,7,105,07:58
2020-03-16 08:10,3,6,109,08:02
2020-03-16 08:15,0,5,,08:07
2020-03-16 08:20,1,5,116,08:12
2020-03-16 08:25,1,5,119,08:17
2020-03-16 08:30,0,5,,08:21
2020-03-16 08:35,0,5,,08:21
2020-03-16 08:40,2,5,128,08:32
2020-03-16 08:45,2,5,133,08:37
2020-03-16 08:50,1,5,139,08:42
2020-03-16 08:55,2,5,31,08:47
2020-03-16 09:00,2,4,143,08:52
2020-03-16 09:05,5,4,143,08:57
2020-03-16 09:10,4,4,16,09:00
2020-03-16 09:15,3,3,147,09:07
2020-03-16 09:20,5,3,150,09:13
2020-03-16 09:25,5,4,65,09:16
2020-03-16 09:30,6,4,73,09:20
2020-03-16 09:35,8,4,62,09:26
2020-03-16 09:40,10,4,38,09:31
2020-03-16 09:45,13,6,53,09:36
2020-03-16 09:50,15,6,163,09:42
2020-03-16 09:55,17,7,81,09:46
2020-03-16 10:00,19,7,90,09:51
2020-03-16 10:05,14,11,172,09:57
2020-03-16 10:10,14,11,175,10:02
2020-03-16 10:15,19,10,176,10:07
2020-03-16 10:20,14,15,183,10:12
2020-03-16 10:25,14,14,186,10:17
2020-03-16 10:30,13,13,189,10:21
2020-03-16 10:35,14,12,191,10:27
2020-03-16 10:40,14,14,37,10:32
2020-03-16 10:45,12,14,198,10:37
2020-03-16 10:50,17,14,198,10:43
2020-03-16 10:55,19,14,199,10:47
2020-03-16 11:00,20,18,204,10:52
2020-03-16 11:05,20,17,206,10:56
2020-03-16 11:10,24,19,8,11:00
2020-03-16 11:15,23,14,34,11:06
2020-03-16 11:20,25,16,210,11:11
2020-03-16 11:25,26,16,211,11:17
2020-03-16 11:30,24,23,214,11:23
2020-03-16 11:35,24,27,218,11:26
2020-03-16 11:40,27,30,223,11:33
2020-03-16 11:45,26,30,101,11:35
2020-03-16 11:50,26,28,227,11:39
2020-03-16 11:55,31,25,112,11:47
2020-03-16 12:00,35,27,144,11:52
2020-03-16 12:05,36,25,231,11:57
2020-03-16 12:10,41,25,6,12:02
2020-03-16 12:15,40,25,233,12:07
2020-03-16 12:20,44,26,234,12:12
2020-03-16 12:25,43,27,235,12:18
2020-03-16 12:30,42,39,102,12:21
2020-03-16 12:35,45,34,117,12:25
2020-03-16 12:40,48,34,117,12:31
2020-03-16 12:45,49,31,107,12:37
2020-03-16 12:50,48,27,239,12:42
2020-03-16 12:55,53,27,129,12:48
2020-03-16 13:00,53,32,111,12:53
2020-03-16 13:05,52,49,244,12:58
2020-03-16 13:10,50,59,248,13:01
2020-03-16 13:15,52,68,82,13:06
2020-03-16 13:20,50,60,253,13:13
2020-03-16 13:25,48,61,257,13:17
2020-03-16 13:30,44,68,262,13:22
2020-03-16 13:35,40,69,267,13:27
2020-03-16 13:40,38,75,91,13:32
2020-03-16 13:45,34,72,277,13:36
2020-03-16 13:50,29,64,284,13:42
2020-03-16 13:55,29,62,152,13:45
2020-03-16 14:00,24,50,291,13:53
2020-03-16 14:05,24,54,118,13:57
2020-03-16 14:10,18,45,300,14:03
2020-03-16 14:15,17,48,35,14:06
2020-03-16 14:20,13,38,307,14:13
2020-03-16 14:25,13,38,307,14:13
2020-03-16 14:30,18,31,122,14:21
2020-03-16 14:35,19,27,310,14:27
2020-03-16 14:40,20,27,313,14:32
2020-03-16 14:45,22,24,313,14:37
2020-03-16 14:50,24,31,148,14:42
2020-03-16 14:55,23,30,131,14:45
2020-03-16 15:00,21,27,321,14:52
2020-03-16 15:05,20,25,324,14:58
2020-03-16 15:10,13,28,331,15:02
2020-03-16 15:15,18,28,128,15:07
2020-03-16 15:20,17,21,334,15:12
2020-03-16 15:25,18,21,99,15:17
2020-03-16 15:30,15,21,338,15:22
2020-03-16 15:35,15,25,340,15:28
2020-03-16 15:40,15,27,153,15:31
2020-03-16 15:45,8,21,349,15:37
2020-03-16 15:50,11,21,150,15:42
2020-03-16 15:55,12,15,349,15:47
2020-03-16 16:00,13,15,9,15:50
2020-03-16 16:05,9,17,352,15:57
2020-03-16 16:10,8,16,353,16:01
2020-03-16 16:15,8,22,355,16:07
2020-03-16 16:20,10,26,15,16:12
2020-03-16 16:25,11,25,18,16:16
2020-03-16 16:30,9,22,360,16:23
2020-03-16 16:35,8,25,51,16:25
2020-03-16 16:40,12,21,5,16:31
2020-03-16 16:45,13,19,22,16:36
2020-03-16 16:50,15,13,83,16:42
2020-03-16 16:55,14,12,368,16:47
2020-03-16 17:00,14,14,370,16:52
2020-03-16 17:05,17,15,40,16:56
2020-03-16 17:10,17,15,371,16:59
2020-03-16 17:15,16,21,21,17:05
2020-03-16 17:20,13,20,378,17:11
2020-03-16 17:25,13,20,378,17:16
2020-03-16 17:30,11,21,25,17:21
2020-03-16 17:35,13,19,382,17:28
2020-03-16 17:40,11,20,384,17:31
2020-03-16 17:45,11,23,50,17:37
2020-03-16 17:50,9,22,386,17:42
2020-03-16 17:55,6,27,389,17:46
2020-03-16 18:00,5,31,391,17:52
