Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-09-08 08:05,1,2,105,08:04
2020-09-08 08:10,4,2,107,08:09
2020-09-08 08:15,4,3,110,08:14
2020-09-08 08:20,3,4,112,08:19
2020-09-08 08:25,3,5,114,08:25
2020-09-08 08:30,4,6,117,08:29
2020-09-08 08:35,5,5,119,08:34
2020-09-08 08:40,4,5,5012,08:39
2020-09-08 08:45,2,7,125,08:44
2020-09-08 08:50,3,8,127,08:49
2020-09-08 08:55,2,6,131,08:54
2020-09-08 09:00,0,4,,08:59
2020-09-08 09:05,0,4,,09:04
2020-09-08 09:10,1,3,139,09:09
2020-09-08 09:15,2,3,142,09:14
2020-09-08 09:20,1,3,145,09:19
2020-09-08 09:25,3,3,5027,09:24
2020-09-08 09:30,3,4,152,09:29
2020-09-08 09:35,5,4,153,09:34
2020-09-08 09:40,6,5,5033,09:39
2020-09-08 09:45,1,7,159,09:44
2020-09-08 09:50,3,8,161,09:49
2020-09-08 09:55,4,6,5038,09:54
2020-09-08 10:00,0,4,,09:59
2020-09-08 10:05,2,4,172,10:05
2020-09-08 10:10,4,4,176,10:09
2020-09-08 10:15,3,4,178,10:14
2020-09-08 10:20,3,5,182,10:19
2020-09-08 10:25,2,5,187,10:24
2020-09-08 10:30,3,4,188,10:29
2020-09-08 10:35,4,5,191,10:34
2020-09-08 10:40,7,4,5053,10:39
2020-09-08 10:45,4,4,199,10:44
2020-09-08 10:50,5,5,204,10:49
2020-09-08 10:55,8,6,207,10:54
2020-09-08 11:00,5,7,212,10:59
2020-09-08 11:05,6,7,216,11:04
2020-09-08 11:10,6,7,219,11:09
2020-09-08 11:15,2,8,226,11:14
2020-09-08 11:20,3,5,229,11:19
2020-09-08 11:25,2,4,233,11:24
2020-09-08 11:30,2,4,235,11:29
2020-09-08 11:35,2,5,239,11:34
2020-09-08 11:40,2,4,242,11:39
2020-09-08 11:45,1,3,247,11:44
2020-09-08 11:50,0,2,,11:49
2020-09-08 11:55,1,2,5081,11:54
2020-09-08 12:00,4,2,257,11:59
2020-09-08 12:05,5,3,259,12:04
2020-09-08 12:10,8,3,259,12:09
2020-09-08 12:15,5,8,265,12:14
2020-09-08 12:20,2,9,268,12:19
2020-09-08 12:25,0,6,,12:24
2020-09-08 12:30,1,5,276,12:29
2020-09-08 12:35,0,4,,12:34
2020-09-08 12:40,2,3,281,12:39
2020-09-08 12:45,5,2,283,12:44
2020-09-08 12:50,6,3,284,12:49
2020-09-08 12:55,6,5,287,12:54
2020-09-08 13:00,7,7,289,12:59
2020-09-08 13:05,6,11,292,13:04
2020-09-08 13:10,2,11,296,13:09
2020-09-08 13:15,0,9,,13:14
2020-09-08 13:20,2,8,302,13:19
2020-09-08 13:25,5,8,5111,13:24
2020-09-08 13:30,2,7,305,13:29
2020-09-08 13:35,5,6,309,13:34
2020-09-08 13:40,2,6,314,13:39
2020-09-08 13:45,1,5,316,13:45
2020-09-08 13:50,1,5,5119,13:49
2020-09-08 13:55,0,5,,13:54
2020-09-08 14:00,1,4,326,13:59
2020-09-08 14:05,2,4,331,14:04
2020-09-08 14:10,2,2,334,14:09
2020-09-08 14:15,1,2,334,14:14
2020-09-08 14:20,3,3,339,14:19
2020-09-08 14:25,3,3,341,14:24
2020-09-08 14:30,3,4,343,14:29
2020-09-08 14:35,7,5,344,14:34
2020-09-08 14:40,5,6,348,14:39
2020-09-08 14:45,2,6,354,14:44
2020-09-08 14:50,3,5,359,14:49
2020-09-08 14:55,4,4,362,14:54
2020-09-08 15:00,2,4,366,14:59
2020-09-08 15:05,1,4,370,15:04
2020-09-08 15:10,0,3,,15:09
2020-09-08 15:15,1,3,377,15:14
2020-09-08 15:20,0,2,,15:19
2020-09-08 15:25,0,2,,15:24
2020-09-08 15:30,4,2,388,15:29
2020-09-08 15:35,0,2,,15:34
2020-09-08 15:40,2,2,394,15:39
2020-09-08 15:45,2,2,397,15:44
2020-09-08 15:50,1,3,403,15:49
2020-09-08 15:55,3,3,5161,15:54
2020-09-08 16:00,3,3,407,16:00
2020-09-08 16:05,4,4,409,16:04
2020-09-08 16:10,1,5,416,16:09
2020-09-08 16:15,0,3,,16:14
2020-09-08 16:20,1,2,425,16:19
2020-09-08 16:25,1,2,431,16:24
2020-09-08 16:30,3,3,434,16:29
2020-09-08 16:35,4,3,436,16:34
2020-09-08 16:40,4,4,437,16:39
2020-09-08 16:45,5,6,439,16:44
2020-09-08 16:50,6,8,442,16:49
2020-09-08 16:55,6,9,446,16:54
2020-09-08 17:00,4,8,450,16:59
2020-09-08 17:05,6,8,453,17:04
2020-09-08 17:10,5,8,458,17:09
2020-09-08 17:15,5,8,460,17:14
2020-09-08 17:20,6,8,463,17:19
2020-09-08 17:25,0,7,,17:24
2020-09-08 17:30,1,7,470,17:29
2020-09-08 17:35,1,6,471,17:34
2020-09-08 17:40,0,5,,17:39
2020-09-08 17:45,0,4,,17:44
2020-09-08 17:50,0,4,,17:49
2020-09-08 17:55,0,4,,17:54
2020-09-08 18:00,0,4,,17:59
