Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-03-27 08:05,0,2,,02:52
2020-03-27 08:10,0,2,,08:00
2020-03-27 08:15,0,2,,08:00
2020-03-27 08:20,0,2,,08:00
2020-03-27 08:25,0,2,,08:00
2020-03-27 08:30,1,2,2,08:20
2020-03-27 08:35,1,2,2,08:25
2020-03-27 08:40,1,2,2,08:25
2020-03-27 08:45,1,2,2,08:25
2020-03-27 08:50,1,2,2,08:25
2020-03-27 08:55,1,2,2,08:25
2020-03-27 09:00,1,2,2,08:25
2020-03-27 09:05,1,2,2,08:25
2020-03-27 09:10,2,2,2,09:00
2020-03-27 09:15,2,2,2,09:00
2020-03-27 09:20,2,2,2,09:00
2020-03-27 09:25,2,2,2,09:00
2020-03-27 09:30,2,2,2,09:00
2020-03-27 09:35,2,2,2,09:00
2020-03-27 09:40,2,2,2,09:00
2020-03-27 09:45,2,2,2,09:00
2020-03-27 09:50,2,2,2,09:00
2020-03-27 09:55,2,2,2,09:00
2020-03-27 10:00,2,2,2,09:00
2020-03-27 10:05,2,2,2,09:00
2020-03-27 10:10,3,2,2,10:02
2020-03-27 10:15,3,2,2,10:02
2020-03-27 10:20,4,2,2,10:11
2020-03-27 10:25,4,2,2,10:11
2020-03-27 10:30,4,2,2,10:11
2020-03-27 10:35,4,2,2,10:11
2020-03-27 10:40,4,2,2,10:11
2020-03-27 10:45,4,2,2,10:11
2020-03-27 10:50,4,2,2,10:11
2020-03-27 10:55,4,2,2,10:11
2020-03-27 11:00,4,2,2,10:11
2020-03-27 11:05,4,2,2,10:11
2020-03-27 11:10,4,2,2,10:11
2020-03-27 11:15,4,2,2,10:11
2020-03-27 11:20,5,2,2,11:10
2020-03-27 11:25,5,2,2,11:10
2020-03-27 11:30,6,2,2,11:20
2020-03-27 11:35,6,2,2,11:20
2020-03-27 11:40,6,2,2,11:20
2020-03-27 11:45,6,2,2,11:20
2020-03-27 11:50,6,2,2,11:20
2020-03-27 11:55,6,2,2,11:20
2020-03-27 12:00,6,2,2,11:20
2020-03-27 12:05,6,2,2,11:20
2020-03-27 12:10,6,2,2,11:20
2020-03-27 12:15,6,2,2,11:20
2020-03-27 12:20,6,2,2,11:20
2020-03-27 12:25,6,2,2,11:20
2020-03-27 12:30,6,2,2,11:20
2020-03-27 12:35,6,2,2,11:20
2020-03-27 12:40,6,2,2,11:20
2020-03-27 12:45,6,2,2,11:20
2020-03-27 12:50,6,2,2,11:20
2020-03-27 12:55,6,2,2,11:20
2020-03-27 13:00,6,2,2,11:20
